day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,168,225.0,82,82,0,
1,243,7,projected_dynamic,16,264.0,180.0,0,0,0,5
2,242,1,projected_dynamic,17,284.0,120.0,0,0,0,4.0
3,242,0,projected_dynamic,18,284.5,112.5,0,0,0,2.6666666666666665
4,240,2,projected_dynamic,19,288.0,99.0,0,0,0,2.5
5,239,1,projected_dynamic,20,286.5,97.5,0,0,0,2.2
6,237,2,projected_dynamic,21,288.0,90.0,0,0,0,2.1666666666666665
7,236,1,projected_dynamic,22,283.12,95.62,0,0,0,2.0
8,233,3,projected_dynamic,23,278.67,100.0,0,0,0,2.125
9,230,3,projected_dynamic,24,279.5,94.5,0,0,0,2.2222222222222223
10,229,1,projected_dynamic,25,270.55,106.36,0,0,0,2.1
11,224,5,projected_dynamic,26,264.5,112.5,0,0,0,2.3636363636363638
12,220,4,projected_dynamic,27,256.62,121.15,0,0,0,2.5
13,215,5,projected_dynamic,28,245.0,135.0,0,0,0,2.6923076923076925
14,208,7,projected_dynamic,29,246.0,129.0,0,0,0,3.0
15,207,1,projected_dynamic,30,249.0,114.0,0,0,0,2.8666666666666667
16,205,2,projected_dynamic,31,250.0,111.0,0,0,0,2.533333333333333
17,205,0,projected_dynamic,32,248.0,114.0,0,0,0,2.466666666666667
18,204,1,projected_dynamic,33,238.0,126.0,0,0,0,2.533333333333333
19,280,6,projected_dynamic,34,231.0,135.0,0,0,82,2.8
20,276,4,projected_dynamic,35,219.0,150.0,0,0,0,3.0
21,269,7,projected_dynamic,36,214.0,156.0,0,0,0,3.3333333333333335
22,266,3,projected_dynamic,37,215.0,150.0,0,0,0,3.466666666666667
23,265,1,projected_dynamic,38,212.0,150.0,0,0,0,3.3333333333333335
24,262,3,projected_dynamic,39,209.0,153.0,0,0,0,3.3333333333333335
25,260,2,projected_dynamic,40,200.0,159.0,0,0,0,3.4
26,253,7,projected_dynamic,41,202.0,150.0,0,0,0,3.533333333333333
27,252,1,projected_dynamic,42,193.0,156.0,0,0,0,3.3333333333333335
28,245,7,projected_dynamic,43,198.0,138.0,0,0,0,3.466666666666667
29,244,1,projected_dynamic,44,197.0,138.0,0,0,0,3.066666666666667
30,243,1,projected_dynamic,45,195.0,138.0,0,0,0,3.066666666666667
31,241,2,projected_dynamic,46,195.0,138.0,0,0,0,3.066666666666667
32,241,0,projected_dynamic,47,192.0,141.0,0,0,0,3.066666666666667
33,239,2,projected_dynamic,48,180.0,150.0,0,0,0,3.1333333333333333
34,230,9,projected_dynamic,49,184.0,138.0,0,0,0,3.3333333333333335
35,230,0,projected_dynamic,50,181.0,132.0,0,0,0,3.066666666666667
36,225,5,projected_dynamic,51,166.0,150.0,1,0,0,2.933333333333333
37,216,9,projected_dynamic,52,165.0,150.0,2,0,0,3.3333333333333335
38,215,1,projected_dynamic,53,166.0,144.0,0,0,0,3.3333333333333335
39,214,1,projected_dynamic,54,164.0,144.0,0,0,0,3.2
40,212,2,projected_dynamic,55,171.0,123.0,0,0,0,3.2
41,212,0,projected_dynamic,56,164.0,132.0,0,0,0,2.7333333333333334
42,208,4,projected_dynamic,57,171.0,111.0,0,0,0,2.933333333333333
43,208,0,projected_dynamic,58,168.0,114.0,0,0,0,2.466666666666667
44,206,2,projected_dynamic,59,167.0,114.0,0,0,0,2.533333333333333
45,205,1,projected_dynamic,60,169.0,108.0,0,0,0,2.533333333333333
46,205,0,projected_dynamic,61,167.0,111.0,0,0,0,2.4
47,204,1,projected_dynamic,62,169.0,105.0,0,0,0,2.466666666666667
48,204,0,projected_dynamic,63,160.0,105.0,0,0,0,2.3333333333333335
49,195,9,projected_dynamic,64,156.0,111.0,0,0,0,2.3333333333333335
50,193,2,projected_dynamic,65,161.0,96.0,0,0,0,2.466666666666667
51,193,0,projected_dynamic,66,166.0,75.0,0,0,0,2.1333333333333333
52,191,2,projected_dynamic,67,161.0,81.0,0,0,0,1.6666666666666667
53,188,3,projected_dynamic,68,146.0,102.0,0,0,0,1.8
54,180,8,projected_dynamic,69,148.0,96.0,0,0,0,2.2666666666666666
55,180,0,projected_dynamic,70,146.0,99.0,0,0,0,2.1333333333333333
56,179,1,projected_dynamic,71,146.0,93.0,0,0,0,2.2
57,177,2,projected_dynamic,72,146.0,93.0,0,0,0,2.066666666666667
58,177,0,projected_dynamic,73,148.0,87.0,0,0,0,2.066666666666667
59,177,0,projected_dynamic,74,137.0,102.0,0,0,0,1.9333333333333333
60,171,6,projected_dynamic,75,137.0,102.0,0,0,0,2.2666666666666666
61,171,0,projected_dynamic,76,130.0,111.0,0,0,0,2.2666666666666666
62,167,4,projected_dynamic,77,124.0,120.0,10,0,0,2.466666666666667
63,164,3,projected_dynamic,78,107.0,132.0,40,40,0,2.6666666666666665
64,151,13,projected_dynamic,79,141.0,138.0,13,0,0,2.933333333333333
65,147,4,projected_dynamic,80,121.0,168.0,66,66,0,3.066666666666667
66,137,10,projected_dynamic,81,189.0,162.0,0,0,0,3.7333333333333334
67,137,0,projected_dynamic,82,168.0,189.0,42,42,0,3.6
68,125,12,projected_dynamic,83,218.0,165.0,0,0,0,4.2
69,125,0,projected_dynamic,84,216.0,168.0,0,0,0,3.6666666666666665
70,124,1,projected_dynamic,85,213.0,171.0,0,0,0,3.7333333333333334
71,122,2,projected_dynamic,86,167.0,237.0,97,97,0,3.8
72,98,24,projected_dynamic,87,252.0,255.0,32,32,0,5.266666666666667
73,92,6,projected_dynamic,88,278.0,264.0,16,0,0,5.666666666666667
74,89,3,projected_dynamic,89,280.0,252.0,1,0,0,5.866666666666666
75,87,2,projected_dynamic,90,276.0,258.0,11,0,0,5.6
76,85,2,projected_dynamic,91,280.0,246.0,0,0,0,5.733333333333333
77,85,0,projected_dynamic,92,275.0,249.0,2,0,0,5.466666666666667
78,81,4,projected_dynamic,93,286.0,213.0,0,0,0,5.533333333333333
79,80,1,projected_dynamic,94,288.0,204.0,0,0,0,4.733333333333333
80,111,1,projected_dynamic,95,262.0,228.0,0,0,32,4.533333333333333
81,159,18,projected_dynamic,96,246.0,252.0,35,35,66,5.066666666666666
82,151,8,projected_dynamic,97,293.0,216.0,0,0,0,5.6
83,193,0,projected_dynamic,98,293.0,216.0,0,0,42,4.8
84,193,0,projected_dynamic,99,288.0,222.0,0,0,0,4.8
85,190,3,projected_dynamic,100,278.0,234.0,0,0,0,4.933333333333334
86,224,6,projected_dynamic,101,294.0,174.0,0,0,40,5.2
87,317,4,projected_dynamic,102,300.0,156.0,0,0,97,3.8666666666666667
88,317,0,projected_dynamic,103,247.0,231.0,10,0,0,3.466666666666667
89,289,28,projected_dynamic,104,235.0,246.0,39,39,0,5.133333333333334
90,282,7,projected_dynamic,105,262.0,261.0,29,0,0,5.466666666666667
91,275,7,projected_dynamic,106,244.0,288.0,76,76,0,5.8
92,266,9,projected_dynamic,107,278.0,345.0,106,106,0,6.4
93,243,23,projected_dynamic,108,385.0,342.0,0,0,0,7.666666666666667
94,243,0,projected_dynamic,109,386.0,339.0,0,0,0,7.6
95,243,0,projected_dynamic,110,392.0,303.0,0,0,0,7.533333333333333
96,237,6,projected_dynamic,111,396.0,285.0,0,0,0,6.733333333333333
97,235,2,projected_dynamic,112,386.0,300.0,0,0,0,6.333333333333333
98,230,5,projected_dynamic,113,366.0,330.0,1,0,0,6.666666666666667
99,220,10,projected_dynamic,114,361.0,333.0,9,0,0,7.333333333333333
100,251,4,projected_dynamic,115,361.0,324.0,0,0,35,7.4
101,248,3,projected_dynamic,116,357.0,324.0,3,0,0,7.2
102,244,4,projected_dynamic,117,355.0,327.0,9,0,0,7.2
103,243,1,projected_dynamic,118,365.0,270.0,0,0,0,7.266666666666667
104,234,9,projected_dynamic,119,362.0,264.0,0,0,0,6.0
105,268,5,projected_dynamic,120,361.0,255.0,0,0,39,5.866666666666666
106,264,4,projected_dynamic,121,360.0,243.0,0,0,0,5.666666666666667
107,259,5,projected_dynamic,122,377.0,183.0,0,0,0,5.4
108,256,3,projected_dynamic,123,369.0,195.0,0,0,0,4.066666666666666
109,252,4,projected_dynamic,124,357.0,213.0,0,0,0,4.333333333333333
110,352,6,projected_dynamic,125,351.0,213.0,0,0,106,4.733333333333333
111,346,6,projected_dynamic,126,347.0,216.0,0,0,0,4.733333333333333
112,343,3,projected_dynamic,127,350.0,204.0,0,0,0,4.8
113,342,1,projected_dynamic,128,360.0,174.0,0,0,0,4.533333333333333
114,342,0,projected_dynamic,129,356.0,174.0,0,0,0,3.8666666666666667
115,338,4,projected_dynamic,130,355.0,171.0,0,0,0,3.8666666666666667
116,336,2,projected_dynamic,131,357.0,162.0,0,0,0,3.8
117,335,1,projected_dynamic,132,358.0,159.0,0,0,0,3.6
118,335,0,projected_dynamic,133,365.0,135.0,0,0,0,3.533333333333333
119,334,1,projected_dynamic,134,370.0,120.0,0,0,0,3.0
120,410,0,projected_dynamic,135,366.0,120.0,0,0,76,2.6666666666666665
121,406,4,projected_dynamic,136,369.0,108.0,0,0,0,2.6666666666666665
122,405,1,projected_dynamic,137,370.0,102.0,0,0,0,2.4
123,404,1,projected_dynamic,138,368.0,99.0,0,0,0,2.2666666666666666
124,401,3,projected_dynamic,139,372.0,84.0,0,0,0,2.2
125,400,1,projected_dynamic,140,356.0,99.0,0,0,0,1.8666666666666667
126,389,11,projected_dynamic,141,351.0,102.0,0,0,0,2.2
127,385,4,projected_dynamic,142,352.0,99.0,0,0,0,2.2666666666666666
128,385,0,projected_dynamic,143,348.0,105.0,0,0,0,2.2
129,383,2,projected_dynamic,144,344.0,105.0,0,0,0,2.3333333333333335
130,379,4,projected_dynamic,145,344.0,102.0,0,0,0,2.3333333333333335
131,378,1,projected_dynamic,146,329.0,123.0,0,0,0,2.2666666666666666
132,370,8,projected_dynamic,147,305.0,159.0,0,0,0,2.7333333333333334
133,358,12,projected_dynamic,148,302.0,162.0,0,0,0,3.533333333333333
134,356,2,projected_dynamic,149,290.0,180.0,0,0,0,3.6
135,350,6,projected_dynamic,150,266.0,210.0,0,0,0,4.0
136,336,14,projected_dynamic,151,261.0,216.0,0,0,0,4.666666666666667
137,333,3,projected_dynamic,152,254.0,225.0,0,0,0,4.8
138,329,4,projected_dynamic,153,257.0,216.0,0,0,0,5.0
139,329,0,projected_dynamic,154,256.0,216.0,0,0,0,4.8
140,328,1,projected_dynamic,155,255.0,201.0,0,0,0,4.8
141,322,6,projected_dynamic,156,255.0,195.0,0,0,0,4.466666666666667
142,320,2,projected_dynamic,157,249.0,204.0,0,0,0,4.333333333333333
143,317,3,projected_dynamic,158,241.0,213.0,0,0,0,4.533333333333333
144,312,5,projected_dynamic,159,241.0,207.0,0,0,0,4.733333333333333
145,310,2,projected_dynamic,160,236.0,213.0,1,0,0,4.6
146,307,3,projected_dynamic,161,240.0,195.0,0,0,0,4.733333333333333
147,305,2,projected_dynamic,162,210.0,222.0,37,37,0,4.333333333333333
148,284,21,projected_dynamic,163,245.0,222.0,2,0,0,4.933333333333334
149,282,2,projected_dynamic,164,239.0,222.0,8,0,0,4.933333333333334
150,276,6,projected_dynamic,165,245.0,192.0,0,0,0,4.933333333333334
151,272,4,projected_dynamic,166,220.0,225.0,30,30,0,4.266666666666667
152,258,14,projected_dynamic,167,252.0,216.0,0,0,0,5.0
153,257,1,projected_dynamic,168,242.0,231.0,15,0,0,4.8
