day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,174,225.0,76,76,0,
1,249,1,projected_dynamic,16,300.5,67.5,0,0,0,5
2,247,2,projected_dynamic,17,290.0,90.0,0,0,0,1.5
3,244,3,projected_dynamic,18,269.0,135.0,0,0,0,2.0
4,238,6,projected_dynamic,19,270.0,126.0,0,0,0,3.0
5,236,2,projected_dynamic,20,266.5,127.5,0,0,0,2.8
6,233,3,projected_dynamic,21,253.71,147.86,0,0,0,2.8333333333333335
7,227,6,projected_dynamic,22,254.12,140.62,0,0,0,3.2857142857142856
8,225,2,projected_dynamic,23,254.0,135.0,0,0,0,3.125
9,223,2,projected_dynamic,24,258.5,121.5,0,0,0,3.0
10,299,0,projected_dynamic,25,259.82,114.55,0,0,76,2.7
11,298,1,projected_dynamic,26,258.5,112.5,0,0,0,2.5454545454545454
12,296,2,projected_dynamic,27,261.38,103.85,0,0,0,2.5
13,296,0,projected_dynamic,28,261.79,99.64,0,0,0,2.3076923076923075
14,295,1,projected_dynamic,29,250.0,114.0,0,0,0,2.2142857142857144
15,288,7,projected_dynamic,30,249.0,114.0,0,0,0,2.533333333333333
16,287,1,projected_dynamic,31,217.0,159.0,0,0,0,2.533333333333333
17,270,17,projected_dynamic,32,220.0,150.0,0,0,0,3.533333333333333
18,270,0,projected_dynamic,33,222.0,138.0,0,0,0,3.3333333333333335
19,268,2,projected_dynamic,34,222.0,135.0,0,0,0,3.066666666666667
20,267,1,projected_dynamic,35,217.0,138.0,0,0,0,3.0
21,263,4,projected_dynamic,36,221.0,123.0,0,0,0,3.066666666666667
22,262,1,projected_dynamic,37,221.0,120.0,0,0,0,2.7333333333333334
23,261,1,projected_dynamic,38,221.0,117.0,0,0,0,2.6666666666666665
24,260,1,projected_dynamic,39,221.0,117.0,0,0,0,2.6
25,260,0,projected_dynamic,40,222.0,114.0,0,0,0,2.6
26,260,0,projected_dynamic,41,224.0,108.0,0,0,0,2.533333333333333
27,260,0,projected_dynamic,42,220.0,114.0,0,0,0,2.4
28,258,2,projected_dynamic,43,217.0,117.0,0,0,0,2.533333333333333
29,256,2,projected_dynamic,44,218.0,105.0,0,0,0,2.6
30,253,3,projected_dynamic,45,213.0,111.0,0,0,0,2.3333333333333335
31,250,3,projected_dynamic,46,226.0,66.0,0,0,0,2.466666666666667
32,248,2,projected_dynamic,47,224.0,69.0,0,0,0,1.4666666666666666
33,247,1,projected_dynamic,48,220.0,72.0,0,0,0,1.5333333333333334
34,244,3,projected_dynamic,49,217.0,75.0,0,0,0,1.6
35,242,2,projected_dynamic,50,213.0,75.0,0,0,0,1.6666666666666667
36,238,4,projected_dynamic,51,206.0,84.0,0,0,0,1.6666666666666667
37,234,4,projected_dynamic,52,201.0,90.0,0,0,0,1.8666666666666667
38,231,3,projected_dynamic,53,202.0,87.0,0,0,0,2.0
39,231,0,projected_dynamic,54,196.0,96.0,0,0,0,1.9333333333333333
40,228,3,projected_dynamic,55,184.0,114.0,0,0,0,2.1333333333333333
41,222,6,projected_dynamic,56,182.0,117.0,0,0,0,2.533333333333333
42,221,1,projected_dynamic,57,182.0,114.0,0,0,0,2.6
43,220,1,projected_dynamic,58,180.0,114.0,0,0,0,2.533333333333333
44,218,2,projected_dynamic,59,167.0,129.0,0,0,0,2.533333333333333
45,210,8,projected_dynamic,60,164.0,129.0,0,0,0,2.8666666666666667
46,207,3,projected_dynamic,61,160.0,132.0,0,0,0,2.8666666666666667
47,204,3,projected_dynamic,62,153.0,141.0,4,0,0,2.933333333333333
48,200,4,projected_dynamic,63,154.0,135.0,0,0,0,3.1333333333333333
49,199,1,projected_dynamic,64,144.0,147.0,20,20,0,3.0
50,193,6,projected_dynamic,65,166.0,138.0,0,0,0,3.2666666666666666
51,192,1,projected_dynamic,66,160.0,141.0,0,0,0,3.066666666666667
52,187,5,projected_dynamic,67,161.0,135.0,0,0,0,3.1333333333333333
53,186,1,projected_dynamic,68,159.0,138.0,0,0,0,3.0
54,185,1,projected_dynamic,69,156.0,138.0,0,0,0,3.066666666666667
55,182,3,projected_dynamic,70,150.0,138.0,4,0,0,3.066666666666667
56,176,6,projected_dynamic,71,149.0,138.0,5,0,0,3.066666666666667
57,175,1,projected_dynamic,72,146.0,141.0,11,0,0,3.066666666666667
58,173,2,projected_dynamic,73,146.0,138.0,8,0,0,3.1333333333333333
59,172,1,projected_dynamic,74,144.0,129.0,0,0,0,3.066666666666667
60,167,5,projected_dynamic,75,145.0,123.0,0,0,0,2.8666666666666667
61,166,1,projected_dynamic,76,140.0,126.0,1,0,0,2.7333333333333334
62,162,4,projected_dynamic,77,140.0,120.0,0,0,0,2.8
63,160,2,projected_dynamic,78,139.0,120.0,0,0,0,2.6666666666666665
64,159,1,projected_dynamic,79,117.0,144.0,43,43,0,2.6666666666666665
65,145,14,projected_dynamic,80,147.0,162.0,33,33,0,3.2
66,138,7,projected_dynamic,81,181.0,153.0,0,0,0,3.6
67,136,2,projected_dynamic,82,162.0,180.0,38,38,0,3.4
68,126,10,projected_dynamic,83,199.0,180.0,1,0,0,4.0
69,125,1,projected_dynamic,84,188.0,192.0,26,26,0,4.0
70,118,7,projected_dynamic,85,218.0,177.0,0,0,0,4.266666666666667
71,137,1,projected_dynamic,86,199.0,204.0,28,28,20,3.933333333333333
72,127,10,projected_dynamic,87,221.0,210.0,13,0,0,4.533333333333333
73,123,4,projected_dynamic,88,216.0,216.0,25,25,0,4.666666666666667
74,120,3,projected_dynamic,89,240.0,210.0,0,0,0,4.8
75,117,3,projected_dynamic,90,241.0,207.0,0,0,0,4.666666666666667
76,117,0,projected_dynamic,91,195.0,270.0,105,105,0,4.6
77,92,25,projected_dynamic,92,302.0,264.0,0,0,0,6.0
78,92,0,projected_dynamic,93,281.0,294.0,46,46,0,5.866666666666666
79,81,11,projected_dynamic,94,323.0,279.0,0,0,0,6.533333333333333
80,141,9,projected_dynamic,95,312.0,285.0,5,0,69,6.2
81,165,9,projected_dynamic,96,308.0,288.0,12,0,33,6.333333333333333
82,162,3,projected_dynamic,97,296.0,291.0,28,0,0,6.4
83,179,11,projected_dynamic,98,287.0,303.0,50,50,28,6.466666666666667
84,174,5,projected_dynamic,99,320.0,318.0,34,0,0,6.733333333333333
85,187,12,projected_dynamic,100,309.0,333.0,61,61,25,7.066666666666666
86,181,6,projected_dynamic,101,376.0,309.0,0,0,0,7.4
87,179,2,projected_dynamic,102,378.0,300.0,0,0,0,6.866666666666666
88,216,1,projected_dynamic,103,371.0,306.0,0,0,38,6.666666666666667
89,211,5,projected_dynamic,104,364.0,312.0,0,0,0,6.8
90,206,5,projected_dynamic,105,358.0,321.0,0,0,0,6.933333333333334
91,203,3,projected_dynamic,106,373.0,261.0,0,0,0,7.133333333333334
92,248,5,projected_dynamic,107,369.0,267.0,0,0,50,5.8
93,351,2,projected_dynamic,108,356.0,270.0,0,0,105,5.933333333333334
94,339,12,projected_dynamic,109,359.0,252.0,0,0,0,6.0
95,336,3,projected_dynamic,110,366.0,228.0,0,0,0,5.6
96,396,1,projected_dynamic,111,369.0,219.0,0,0,61,5.066666666666666
97,396,0,projected_dynamic,112,378.0,189.0,0,0,0,4.866666666666666
98,395,1,projected_dynamic,113,379.0,180.0,0,0,0,4.2
99,439,2,projected_dynamic,114,387.0,150.0,0,0,46,4.0
100,437,2,projected_dynamic,115,389.0,138.0,0,0,0,3.3333333333333335
101,435,2,projected_dynamic,116,373.0,159.0,0,0,0,3.066666666666667
102,426,9,projected_dynamic,117,366.0,168.0,0,0,0,3.533333333333333
103,422,4,projected_dynamic,118,349.0,186.0,0,0,0,3.7333333333333334
104,411,11,projected_dynamic,119,354.0,171.0,0,0,0,4.133333333333334
105,411,0,projected_dynamic,120,349.0,174.0,0,0,0,3.8
106,407,4,projected_dynamic,121,344.0,174.0,0,0,0,3.8666666666666667
107,402,5,projected_dynamic,122,342.0,174.0,0,0,0,3.8666666666666667
108,400,2,projected_dynamic,123,348.0,147.0,0,0,0,3.8666666666666667
109,397,3,projected_dynamic,124,349.0,141.0,0,0,0,3.2666666666666666
110,396,1,projected_dynamic,125,346.0,144.0,0,0,0,3.1333333333333333
111,394,2,projected_dynamic,126,344.0,147.0,0,0,0,3.2
112,393,1,projected_dynamic,127,337.0,156.0,0,0,0,3.2666666666666666
113,389,4,projected_dynamic,128,335.0,156.0,0,0,0,3.466666666666667
114,387,2,projected_dynamic,129,335.0,153.0,0,0,0,3.466666666666667
115,386,1,projected_dynamic,130,333.0,153.0,0,0,0,3.4
116,384,2,projected_dynamic,131,330.0,144.0,0,0,0,3.4
117,378,6,projected_dynamic,132,330.0,138.0,0,0,0,3.2
118,376,2,projected_dynamic,133,325.0,129.0,0,0,0,3.066666666666667
119,368,8,projected_dynamic,134,325.0,129.0,0,0,0,2.8666666666666667
120,368,0,projected_dynamic,135,317.0,135.0,0,0,0,2.8666666666666667
121,362,6,projected_dynamic,136,322.0,120.0,0,0,0,3.0
122,362,0,projected_dynamic,137,320.0,120.0,0,0,0,2.6666666666666665
123,360,2,projected_dynamic,138,299.0,147.0,0,0,0,2.6666666666666665
124,348,12,projected_dynamic,139,300.0,144.0,0,0,0,3.2666666666666666
125,348,0,projected_dynamic,140,296.0,147.0,0,0,0,3.2
126,345,3,projected_dynamic,141,293.0,150.0,0,0,0,3.2666666666666666
127,343,2,projected_dynamic,142,283.0,159.0,0,0,0,3.3333333333333335
128,336,7,projected_dynamic,143,285.0,153.0,0,0,0,3.533333333333333
129,336,0,projected_dynamic,144,284.0,153.0,0,0,0,3.4
130,335,1,projected_dynamic,145,286.0,147.0,0,0,0,3.4
131,335,0,projected_dynamic,146,288.0,135.0,0,0,0,3.2666666666666666
132,333,2,projected_dynamic,147,288.0,132.0,0,0,0,3.0
133,332,1,projected_dynamic,148,284.0,126.0,0,0,0,2.933333333333333
134,326,6,projected_dynamic,149,266.0,153.0,0,0,0,2.8
135,317,9,projected_dynamic,150,270.0,138.0,0,0,0,3.4
136,316,1,projected_dynamic,151,270.0,138.0,0,0,0,3.066666666666667
137,316,0,projected_dynamic,152,270.0,135.0,0,0,0,3.066666666666667
138,315,1,projected_dynamic,153,278.0,105.0,0,0,0,3.0
139,313,2,projected_dynamic,154,272.0,114.0,0,0,0,2.3333333333333335
140,310,3,projected_dynamic,155,273.0,108.0,0,0,0,2.533333333333333
141,309,1,projected_dynamic,156,265.0,117.0,0,0,0,2.4
142,304,5,projected_dynamic,157,270.0,99.0,0,0,0,2.6
143,303,1,projected_dynamic,158,258.0,117.0,0,0,0,2.2
144,297,6,projected_dynamic,159,245.0,135.0,0,0,0,2.6
145,290,7,projected_dynamic,160,243.0,138.0,0,0,0,3.0
146,289,1,projected_dynamic,161,245.0,132.0,0,0,0,3.066666666666667
147,289,0,projected_dynamic,162,238.0,141.0,0,0,0,2.933333333333333
148,285,4,projected_dynamic,163,226.0,150.0,0,0,0,3.1333333333333333
149,276,9,projected_dynamic,164,231.0,129.0,0,0,0,3.3333333333333335
150,274,2,projected_dynamic,165,224.0,138.0,0,0,0,2.8666666666666667
151,270,4,projected_dynamic,166,224.0,138.0,0,0,0,3.066666666666667
152,270,0,projected_dynamic,167,221.0,141.0,0,0,0,3.066666666666667
153,268,2,projected_dynamic,168,219.0,141.0,0,0,0,3.1333333333333333
154,266,2,projected_dynamic,169,222.0,132.0,0,0,0,3.1333333333333333
155,266,0,projected_dynamic,170,221.0,132.0,0,0,0,2.933333333333333
156,265,1,projected_dynamic,171,202.0,153.0,0,0,0,2.933333333333333
157,253,12,projected_dynamic,172,173.0,195.0,44,44,0,3.4
158,238,15,projected_dynamic,173,217.0,186.0,0,0,0,4.333333333333333
159,235,3,projected_dynamic,174,222.0,168.0,0,0,0,4.133333333333334
160,234,1,projected_dynamic,175,199.0,201.0,25,25,0,3.7333333333333334
161,222,12,projected_dynamic,176,216.0,213.0,21,0,0,4.466666666666667
162,218,4,projected_dynamic,177,210.0,216.0,31,31,0,4.733333333333333
163,213,5,projected_dynamic,178,232.0,216.0,9,0,0,4.8
164,204,9,projected_dynamic,179,232.0,213.0,5,0,0,4.8
165,203,1,projected_dynamic,180,234.0,204.0,0,0,0,4.733333333333333
166,202,1,projected_dynamic,181,232.0,207.0,0,0,0,4.533333333333333
167,201,1,projected_dynamic,182,224.0,216.0,17,0,0,4.6
168,196,5,projected_dynamic,183,212.0,231.0,45,45,0,4.8
169,189,7,projected_dynamic,184,251.0,240.0,16,0,0,5.133333333333334
170,186,3,projected_dynamic,185,250.0,240.0,17,0,0,5.333333333333333
171,185,1,projected_dynamic,186,260.0,207.0,0,0,0,5.333333333333333
172,184,1,projected_dynamic,187,275.0,162.0,0,0,0,4.6
173,209,0,projected_dynamic,188,256.0,186.0,0,0,25,3.6
174,243,11,projected_dynamic,189,217.0,243.0,53,53,45,4.133333333333334
175,223,20,projected_dynamic,190,276.0,216.0,0,0,0,5.4
176,220,3,projected_dynamic,191,272.0,216.0,0,0,0,4.8
177,216,4,projected_dynamic,192,273.0,207.0,0,0,0,4.8
178,214,2,projected_dynamic,193,280.0,183.0,0,0,0,4.6
179,213,1,projected_dynamic,194,253.0,222.0,0,0,0,4.066666666666666
180,199,14,projected_dynamic,195,234.0,249.0,43,43,0,4.933333333333334
181,189,10,projected_dynamic,196,272.0,255.0,12,0,0,5.533333333333333
182,270,3,projected_dynamic,197,273.0,246.0,1,0,84,5.666666666666667
183,268,2,projected_dynamic,198,238.0,288.0,82,82,0,5.466666666666667
184,291,21,projected_dynamic,199,315.0,291.0,9,0,44,6.4
185,287,4,projected_dynamic,200,306.0,303.0,31,0,0,6.466666666666667
186,325,5,projected_dynamic,201,305.0,303.0,32,0,43,6.733333333333333
187,324,1,projected_dynamic,202,297.0,315.0,53,53,0,6.733333333333333
188,320,4,projected_dynamic,203,297.0,378.0,123,123,0,7.0
189,288,32,projected_dynamic,204,382.0,405.0,68,68,0,8.4
190,259,29,projected_dynamic,205,441.0,414.0,20,0,0,9.0
191,253,6,projected_dynamic,206,427.0,429.0,50,50,0,9.2
192,244,9,projected_dynamic,207,477.0,426.0,0,0,0,9.533333333333333
193,243,1,projected_dynamic,208,462.0,447.0,35,0,0,9.466666666666667
194,303,8,projected_dynamic,209,466.0,420.0,1,0,68,9.933333333333334
195,380,5,projected_dynamic,210,406.0,495.0,144,144,82,9.333333333333334
196,345,35,projected_dynamic,211,527.0,525.0,57,0,0,11.0
197,385,13,projected_dynamic,212,517.0,537.0,80,80,53,11.666666666666666
198,379,6,projected_dynamic,213,600.0,501.0,0,0,0,11.933333333333334
199,370,9,projected_dynamic,214,580.0,525.0,4,0,0,11.133333333333333
200,358,12,projected_dynamic,215,567.0,537.0,30,0,0,11.666666666666666
201,349,9,projected_dynamic,216,528.0,594.0,133,133,0,11.933333333333334
202,329,20,projected_dynamic,217,649.0,606.0,25,0,0,13.2
203,321,8,projected_dynamic,218,679.0,513.0,0,0,0,13.466666666666667
204,443,1,projected_dynamic,219,694.0,447.0,0,0,123,11.4
205,436,7,projected_dynamic,220,690.0,444.0,0,0,0,9.933333333333334
206,575,5,projected_dynamic,221,693.0,426.0,0,0,144,9.866666666666667
207,572,3,projected_dynamic,222,684.0,438.0,0,0,0,9.466666666666667
208,567,5,projected_dynamic,223,688.0,420.0,0,0,0,9.733333333333333
209,565,2,projected_dynamic,224,669.0,441.0,0,0,0,9.333333333333334
210,553,12,projected_dynamic,225,700.0,342.0,0,0,0,9.8
211,601,2,projected_dynamic,226,707.0,312.0,0,0,50,7.6
212,598,3,projected_dynamic,227,673.0,354.0,0,0,0,6.933333333333334
213,578,20,projected_dynamic,228,680.0,330.0,0,0,0,7.866666666666666
214,577,1,projected_dynamic,229,660.0,342.0,0,0,0,7.333333333333333
215,561,16,projected_dynamic,230,665.0,321.0,0,0,0,7.6
216,639,2,projected_dynamic,231,681.0,267.0,0,0,80,7.133333333333334
217,637,2,projected_dynamic,232,671.0,270.0,0,0,0,5.933333333333334
218,761,9,projected_dynamic,233,660.0,285.0,0,0,133,6.0
219,755,6,projected_dynamic,234,653.0,285.0,0,0,0,6.333333333333333
220,748,7,projected_dynamic,235,576.0,393.0,0,0,0,6.333333333333333
221,707,41,projected_dynamic,236,571.0,396.0,0,0,0,8.733333333333333
222,703,4,projected_dynamic,237,460.0,555.0,157,157,0,8.8
223,645,58,projected_dynamic,238,613.0,558.0,7,0,0,12.333333333333334
