day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,171,225.0,79,79,0,
1,246,4,projected_dynamic,16,286.5,112.5,0,0,0,5
2,245,1,projected_dynamic,17,299.0,75.0,0,0,0,2.5
3,245,0,projected_dynamic,18,295.75,78.75,0,0,0,1.6666666666666667
4,243,2,projected_dynamic,19,293.0,81.0,0,0,0,1.75
5,241,2,projected_dynamic,20,297.5,67.5,0,0,0,1.8
6,241,0,projected_dynamic,21,285.0,90.0,0,0,0,1.5
7,315,5,projected_dynamic,22,280.12,95.62,0,0,79,2.0
8,312,3,projected_dynamic,23,265.0,120.0,0,0,0,2.125
9,305,7,projected_dynamic,24,264.0,117.0,0,0,0,2.6666666666666665
10,303,2,projected_dynamic,25,262.82,114.55,0,0,0,2.6
11,301,2,projected_dynamic,26,266.0,105.0,0,0,0,2.5454545454545454
12,301,0,projected_dynamic,27,266.54,100.38,0,0,0,2.3333333333333335
13,300,1,projected_dynamic,28,266.86,96.43,0,0,0,2.230769230769231
14,299,1,projected_dynamic,29,265.0,96.0,0,0,0,2.142857142857143
15,297,2,projected_dynamic,30,267.0,87.0,0,0,0,2.1333333333333333
16,296,1,projected_dynamic,31,264.0,90.0,0,0,0,1.9333333333333333
17,294,2,projected_dynamic,32,260.0,96.0,0,0,0,2.0
18,292,2,projected_dynamic,33,248.0,111.0,0,0,0,2.1333333333333333
19,285,7,projected_dynamic,34,246.0,111.0,0,0,0,2.466666666666667
20,283,2,projected_dynamic,35,242.0,117.0,0,0,0,2.466666666666667
21,281,2,projected_dynamic,36,237.0,117.0,0,0,0,2.6
22,276,5,projected_dynamic,37,240.0,108.0,0,0,0,2.6
23,276,0,projected_dynamic,38,247.0,87.0,0,0,0,2.4
24,276,0,projected_dynamic,39,243.0,90.0,0,0,0,1.9333333333333333
25,273,3,projected_dynamic,40,225.0,114.0,0,0,0,2.0
26,263,10,projected_dynamic,41,219.0,123.0,0,0,0,2.533333333333333
27,260,3,projected_dynamic,42,216.0,126.0,0,0,0,2.7333333333333334
28,258,2,projected_dynamic,43,213.0,129.0,0,0,0,2.8
29,256,2,projected_dynamic,44,205.0,138.0,0,0,0,2.8666666666666667
30,251,5,projected_dynamic,45,206.0,135.0,0,0,0,3.066666666666667
31,251,0,projected_dynamic,46,202.0,138.0,0,0,0,3.0
32,248,3,projected_dynamic,47,202.0,135.0,0,0,0,3.066666666666667
33,247,1,projected_dynamic,48,209.0,114.0,0,0,0,3.0
34,247,0,projected_dynamic,49,207.0,114.0,0,0,0,2.533333333333333
35,245,2,projected_dynamic,50,207.0,111.0,0,0,0,2.533333333333333
36,244,1,projected_dynamic,51,204.0,108.0,0,0,0,2.466666666666667
37,240,4,projected_dynamic,52,198.0,117.0,0,0,0,2.4
38,237,3,projected_dynamic,53,196.0,120.0,0,0,0,2.6
39,236,1,projected_dynamic,54,197.0,114.0,0,0,0,2.6666666666666665
40,235,1,projected_dynamic,55,207.0,84.0,0,0,0,2.533333333333333
41,235,0,projected_dynamic,56,206.0,81.0,0,0,0,1.8666666666666667
42,233,2,projected_dynamic,57,204.0,81.0,0,0,0,1.8
43,231,2,projected_dynamic,58,204.0,78.0,0,0,0,1.8
44,230,1,projected_dynamic,59,189.0,93.0,0,0,0,1.7333333333333334
45,220,10,projected_dynamic,60,181.0,105.0,0,0,0,2.066666666666667
46,216,4,projected_dynamic,61,178.0,105.0,0,0,0,2.3333333333333335
47,213,3,projected_dynamic,62,173.0,111.0,0,0,0,2.3333333333333335
48,210,3,projected_dynamic,63,169.0,117.0,0,0,0,2.466666666666667
49,208,2,projected_dynamic,64,169.0,114.0,0,0,0,2.6
50,207,1,projected_dynamic,65,168.0,114.0,0,0,0,2.533333333333333
51,206,1,projected_dynamic,66,168.0,108.0,0,0,0,2.533333333333333
52,204,2,projected_dynamic,67,169.0,102.0,0,0,0,2.4
53,203,1,projected_dynamic,68,168.0,102.0,0,0,0,2.2666666666666666
54,202,1,projected_dynamic,69,163.0,108.0,0,0,0,2.2666666666666666
55,199,3,projected_dynamic,70,155.0,120.0,0,0,0,2.4
56,195,4,projected_dynamic,71,157.0,114.0,0,0,0,2.6666666666666665
