day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,172,225.0,78,78,0,
1,247,3,projected_dynamic,16,268.5,157.5,0,0,0,5
2,243,4,projected_dynamic,17,280.0,120.0,0,0,0,3.5
3,242,1,projected_dynamic,18,290.0,90.0,0,0,0,2.6666666666666665
4,242,0,projected_dynamic,19,292.0,81.0,0,0,0,2.0
5,241,1,projected_dynamic,20,293.0,75.0,0,0,0,1.8
6,240,1,projected_dynamic,21,280.86,96.43,0,0,0,1.6666666666666667
7,235,5,projected_dynamic,22,267.62,118.12,0,0,0,2.142857142857143
8,229,6,projected_dynamic,23,266.67,115.0,0,0,0,2.625
9,227,2,projected_dynamic,24,268.0,108.0,0,0,0,2.5555555555555554
10,226,1,projected_dynamic,25,252.36,130.91,0,0,0,2.4
11,218,8,projected_dynamic,26,226.75,168.75,0,0,0,2.909090909090909
12,205,13,projected_dynamic,27,231.08,155.77,0,0,0,3.75
13,205,0,projected_dynamic,28,232.71,147.86,0,0,0,3.4615384615384617
14,204,1,projected_dynamic,29,236.0,138.0,0,0,0,3.2857142857142856
15,204,0,projected_dynamic,30,233.0,138.0,0,0,0,3.066666666666667
16,201,3,projected_dynamic,31,223.0,147.0,0,0,0,3.066666666666667
17,194,7,projected_dynamic,32,214.0,159.0,0,0,0,3.2666666666666666
18,189,5,projected_dynamic,33,212.0,162.0,0,0,0,3.533333333333333
19,188,1,projected_dynamic,34,211.0,162.0,0,0,0,3.6
20,187,1,projected_dynamic,35,212.0,159.0,0,0,0,3.6
21,187,0,projected_dynamic,36,209.0,156.0,0,0,0,3.533333333333333
22,183,4,projected_dynamic,37,213.0,141.0,0,0,0,3.466666666666667
23,260,1,projected_dynamic,38,213.0,138.0,0,0,78,3.1333333333333333
24,259,1,projected_dynamic,39,204.0,150.0,0,0,0,3.066666666666667
25,254,5,projected_dynamic,40,208.0,132.0,0,0,0,3.3333333333333335
26,252,2,projected_dynamic,41,219.0,96.0,0,0,0,2.933333333333333
27,251,1,projected_dynamic,42,187.0,144.0,0,0,0,2.1333333333333333
28,235,16,projected_dynamic,43,182.0,150.0,0,0,0,3.2
29,232,3,projected_dynamic,44,172.0,165.0,12,0,0,3.3333333333333335
30,227,5,projected_dynamic,45,175.0,156.0,0,0,0,3.6666666666666665
31,227,0,projected_dynamic,46,182.0,135.0,0,0,0,3.466666666666667
32,227,0,projected_dynamic,47,181.0,129.0,0,0,0,3.0
33,224,3,projected_dynamic,48,178.0,132.0,0,0,0,2.8666666666666667
34,222,2,projected_dynamic,49,173.0,138.0,0,0,0,2.933333333333333
35,219,3,projected_dynamic,50,171.0,141.0,0,0,0,3.066666666666667
36,218,1,projected_dynamic,51,163.0,147.0,1,0,0,3.1333333333333333
37,212,6,projected_dynamic,52,162.0,147.0,2,0,0,3.2666666666666666
38,211,1,projected_dynamic,53,163.0,144.0,0,0,0,3.2666666666666666
39,211,0,projected_dynamic,54,164.0,135.0,0,0,0,3.2
40,209,2,projected_dynamic,55,158.0,141.0,0,0,0,3.0
41,205,4,projected_dynamic,56,157.0,141.0,0,0,0,3.1333333333333333
42,204,1,projected_dynamic,57,171.0,96.0,0,0,0,3.1333333333333333
43,203,1,projected_dynamic,58,172.0,90.0,0,0,0,2.1333333333333333
44,202,1,projected_dynamic,59,173.0,81.0,0,0,0,2.0
45,200,2,projected_dynamic,60,171.0,84.0,0,0,0,1.8
46,199,1,projected_dynamic,61,169.0,87.0,0,0,0,1.8666666666666667
47,198,1,projected_dynamic,62,156.0,102.0,0,0,0,1.9333333333333333
48,190,8,projected_dynamic,63,156.0,99.0,0,0,0,2.2666666666666666
49,189,1,projected_dynamic,64,153.0,99.0,0,0,0,2.2
50,186,3,projected_dynamic,65,154.0,96.0,0,0,0,2.2
51,186,0,projected_dynamic,66,158.0,81.0,0,0,0,2.1333333333333333
52,185,1,projected_dynamic,67,157.0,81.0,0,0,0,1.8
53,184,1,projected_dynamic,68,155.0,84.0,0,0,0,1.8
54,183,1,projected_dynamic,69,149.0,90.0,0,0,0,1.8666666666666667
55,179,4,projected_dynamic,70,153.0,78.0,0,0,0,2.0
56,179,0,projected_dynamic,71,154.0,75.0,0,0,0,1.7333333333333334
57,179,0,projected_dynamic,72,153.0,75.0,0,0,0,1.6666666666666667
58,178,1,projected_dynamic,73,146.0,84.0,0,0,0,1.6666666666666667
59,174,4,projected_dynamic,74,148.0,78.0,0,0,0,1.8666666666666667
60,174,0,projected_dynamic,75,139.0,90.0,0,0,0,1.7333333333333334
61,169,5,projected_dynamic,76,134.0,96.0,0,0,0,2.0
62,166,3,projected_dynamic,77,120.0,105.0,0,0,0,2.1333333333333333
63,155,11,projected_dynamic,78,103.0,129.0,41,41,0,2.3333333333333335
64,146,9,projected_dynamic,79,147.0,120.0,0,0,0,2.8666666666666667
65,146,0,projected_dynamic,80,143.0,126.0,0,0,0,2.6666666666666665
66,144,2,projected_dynamic,81,114.0,168.0,73,73,0,2.8
67,129,15,projected_dynamic,82,166.0,198.0,55,55,0,3.7333333333333334
68,118,11,projected_dynamic,83,210.0,213.0,27,27,0,4.4
69,112,6,projected_dynamic,84,223.0,228.0,31,31,0,4.733333333333333
70,103,9,projected_dynamic,85,234.0,258.0,53,53,0,5.066666666666666
71,93,10,projected_dynamic,86,287.0,258.0,0,0,0,5.733333333333333
72,93,0,projected_dynamic,87,284.0,261.0,7,0,0,5.733333333333333
73,91,2,projected_dynamic,88,284.0,255.0,0,0,0,5.8
74,89,2,projected_dynamic,89,264.0,285.0,53,53,0,5.666666666666667
75,106,10,projected_dynamic,90,320.0,273.0,0,0,27,6.333333333333333
76,105,1,projected_dynamic,91,309.0,285.0,8,0,0,6.066666666666666
77,98,7,projected_dynamic,92,312.0,264.0,0,0,0,6.333333333333333
78,94,4,projected_dynamic,93,319.0,240.0,0,0,0,5.866666666666666
79,134,1,projected_dynamic,94,319.0,240.0,0,0,41,5.333333333333333
80,134,0,projected_dynamic,95,297.0,270.0,3,0,0,5.333333333333333
81,122,12,projected_dynamic,96,310.0,228.0,0,0,0,6.0
82,121,1,projected_dynamic,97,315.0,204.0,0,0,0,5.066666666666666
83,118,3,projected_dynamic,98,281.0,246.0,0,0,0,4.533333333333333
84,98,20,projected_dynamic,99,288.0,222.0,0,0,0,5.466666666666667
85,97,1,projected_dynamic,100,298.0,192.0,0,0,0,4.933333333333334
86,97,0,projected_dynamic,101,296.0,195.0,0,0,0,4.266666666666667
87,149,1,projected_dynamic,102,288.0,204.0,0,0,53,4.333333333333333
88,144,5,projected_dynamic,103,284.0,207.0,0,0,0,4.533333333333333
89,245,3,projected_dynamic,104,262.0,225.0,0,0,104,4.6
90,229,16,projected_dynamic,105,261.0,225.0,0,0,0,5.0
91,283,1,projected_dynamic,106,256.0,222.0,0,0,55,5.0
92,277,6,projected_dynamic,107,252.0,222.0,0,0,0,4.933333333333334
93,273,4,projected_dynamic,108,251.0,222.0,0,0,0,4.933333333333334
94,272,1,projected_dynamic,109,249.0,225.0,1,0,0,4.933333333333334
95,271,1,projected_dynamic,110,261.0,189.0,0,0,0,5.0
96,271,0,projected_dynamic,111,262.0,186.0,0,0,0,4.2
97,271,0,projected_dynamic,112,265.0,177.0,0,0,0,4.133333333333334
98,271,0,projected_dynamic,113,257.0,159.0,0,0,0,3.933333333333333
99,310,14,projected_dynamic,114,246.0,174.0,0,0,53,3.533333333333333
100,304,6,projected_dynamic,115,246.0,174.0,0,0,0,3.8666666666666667
101,304,0,projected_dynamic,116,245.0,174.0,0,0,0,3.8666666666666667
102,303,1,projected_dynamic,117,248.0,162.0,0,0,0,3.8666666666666667
103,302,1,projected_dynamic,118,243.0,165.0,0,0,0,3.6
104,298,4,projected_dynamic,119,259.0,117.0,0,0,0,3.6666666666666665
105,298,0,projected_dynamic,120,258.0,117.0,0,0,0,2.6
106,297,1,projected_dynamic,121,254.0,114.0,0,0,0,2.6
107,292,5,projected_dynamic,122,254.0,108.0,0,0,0,2.533333333333333
108,290,2,projected_dynamic,123,251.0,111.0,0,0,0,2.4
109,288,2,projected_dynamic,124,232.0,138.0,0,0,0,2.466666666666667
110,278,10,projected_dynamic,125,224.0,150.0,0,0,0,3.066666666666667
111,274,4,projected_dynamic,126,212.0,168.0,0,0,0,3.3333333333333335
112,268,6,projected_dynamic,127,210.0,171.0,0,0,0,3.7333333333333334
113,267,1,projected_dynamic,128,220.0,135.0,0,0,0,3.8
114,265,2,projected_dynamic,129,208.0,144.0,0,0,0,3.0
115,256,9,projected_dynamic,130,204.0,150.0,0,0,0,3.2
116,254,2,projected_dynamic,131,203.0,150.0,0,0,0,3.3333333333333335
117,253,1,projected_dynamic,132,202.0,150.0,0,0,0,3.3333333333333335
118,252,1,projected_dynamic,133,198.0,150.0,0,0,0,3.3333333333333335
119,248,4,projected_dynamic,134,196.0,153.0,0,0,0,3.3333333333333335
120,247,1,projected_dynamic,135,193.0,156.0,0,0,0,3.4
121,245,2,projected_dynamic,136,192.0,150.0,0,0,0,3.466666666666667
122,242,3,projected_dynamic,137,172.0,177.0,25,25,0,3.3333333333333335
123,231,11,projected_dynamic,138,189.0,186.0,18,0,0,3.933333333333333
124,226,5,projected_dynamic,139,191.0,168.0,0,0,0,4.133333333333334
125,222,4,projected_dynamic,140,185.0,171.0,6,0,0,3.7333333333333334
126,217,5,projected_dynamic,141,181.0,168.0,6,0,0,3.8
127,212,5,projected_dynamic,142,170.0,183.0,34,34,0,3.7333333333333334
128,206,6,projected_dynamic,143,196.0,192.0,18,0,0,4.066666666666666
129,201,5,projected_dynamic,144,199.0,174.0,0,0,0,4.266666666666667
130,198,3,projected_dynamic,145,191.0,183.0,13,0,0,3.8666666666666667
131,193,5,projected_dynamic,146,192.0,180.0,8,0,0,4.066666666666666
132,193,0,projected_dynamic,147,189.0,183.0,15,0,0,4.0
133,191,2,projected_dynamic,148,175.0,198.0,46,46,0,4.066666666666666
134,182,9,projected_dynamic,149,218.0,201.0,6,0,0,4.4
135,180,2,projected_dynamic,150,220.0,195.0,0,0,0,4.466666666666667
136,180,0,projected_dynamic,151,207.0,210.0,27,27,0,4.333333333333333
137,172,8,projected_dynamic,152,241.0,183.0,0,0,0,4.666666666666667
138,170,2,projected_dynamic,153,246.0,168.0,0,0,0,4.066666666666666
