day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,168,225.0,82,82,0,
1,243,7,projected_dynamic,16,221.5,292.5,104,104,0,5
2,237,6,projected_dynamic,17,358.0,195.0,0,0,0,6.5
3,237,0,projected_dynamic,18,360.0,180.0,0,0,0,4.333333333333333
4,234,3,projected_dynamic,19,372.0,144.0,0,0,0,4.0
5,234,0,projected_dynamic,20,380.0,120.0,0,0,0,3.2
6,234,0,projected_dynamic,21,379.43,115.71,0,0,0,2.6666666666666665
7,232,2,projected_dynamic,22,381.38,106.88,0,0,0,2.5714285714285716
8,231,1,projected_dynamic,23,385.33,95.0,0,0,0,2.375
9,231,0,projected_dynamic,24,378.5,103.5,0,0,0,2.111111111111111
10,227,4,projected_dynamic,25,374.55,106.36,0,0,0,2.3
11,224,3,projected_dynamic,26,359.5,127.5,0,0,0,2.3636363636363638
12,216,8,projected_dynamic,27,360.62,121.15,0,0,0,2.8333333333333335
13,215,1,projected_dynamic,28,363.5,112.5,0,0,0,2.6923076923076925
14,215,0,projected_dynamic,29,352.0,126.0,0,0,0,2.5
15,208,7,projected_dynamic,30,357.0,108.0,0,0,0,2.8
16,207,1,projected_dynamic,31,343.0,120.0,0,0,0,2.4
17,197,10,projected_dynamic,32,337.0,129.0,0,0,0,2.6666666666666665
18,194,3,projected_dynamic,33,334.0,129.0,0,0,0,2.8666666666666667
19,191,3,projected_dynamic,34,332.0,132.0,0,0,0,2.8666666666666667
20,190,1,projected_dynamic,35,328.0,138.0,0,0,0,2.933333333333333
21,270,2,projected_dynamic,36,326.0,138.0,0,0,82,3.066666666666667
22,268,2,projected_dynamic,37,325.0,138.0,0,0,0,3.066666666666667
23,267,1,projected_dynamic,38,317.0,150.0,0,0,0,3.066666666666667
24,263,4,projected_dynamic,39,313.0,150.0,0,0,0,3.3333333333333335
25,259,4,projected_dynamic,40,310.0,150.0,0,0,0,3.3333333333333335
26,256,3,projected_dynamic,41,312.0,135.0,0,0,0,3.3333333333333335
27,357,3,projected_dynamic,42,311.0,135.0,0,0,104,3.0
28,356,1,projected_dynamic,43,309.0,138.0,0,0,0,3.0
29,355,1,projected_dynamic,44,302.0,138.0,0,0,0,3.066666666666667
30,348,7,projected_dynamic,45,303.0,135.0,0,0,0,3.066666666666667
31,348,0,projected_dynamic,46,313.0,105.0,0,0,0,3.0
32,348,0,projected_dynamic,47,306.0,111.0,0,0,0,2.3333333333333335
33,343,5,projected_dynamic,48,309.0,102.0,0,0,0,2.466666666666667
34,343,0,projected_dynamic,49,308.0,102.0,0,0,0,2.2666666666666666
35,342,1,projected_dynamic,50,308.0,99.0,0,0,0,2.2666666666666666
36,341,1,projected_dynamic,51,308.0,96.0,0,0,0,2.2
37,340,1,projected_dynamic,52,309.0,93.0,0,0,0,2.1333333333333333
38,340,0,projected_dynamic,53,301.0,99.0,0,0,0,2.066666666666667
39,334,6,projected_dynamic,54,297.0,99.0,0,0,0,2.2
40,330,4,projected_dynamic,55,294.0,99.0,0,0,0,2.2
41,327,3,projected_dynamic,56,297.0,90.0,0,0,0,2.2
42,327,0,projected_dynamic,57,294.0,93.0,0,0,0,2.0
43,325,2,projected_dynamic,58,279.0,114.0,0,0,0,2.066666666666667
44,317,8,projected_dynamic,59,282.0,99.0,0,0,0,2.533333333333333
45,315,2,projected_dynamic,60,274.0,111.0,0,0,0,2.2
46,311,4,projected_dynamic,61,268.0,120.0,0,0,0,2.466666666666667
47,308,3,projected_dynamic,62,263.0,120.0,0,0,0,2.6666666666666665
48,303,5,projected_dynamic,63,255.0,132.0,0,0,0,2.6666666666666665
49,299,4,projected_dynamic,64,254.0,132.0,0,0,0,2.933333333333333
50,298,1,projected_dynamic,65,251.0,135.0,0,0,0,2.933333333333333
51,296,2,projected_dynamic,66,252.0,132.0,0,0,0,3.0
52,296,0,projected_dynamic,67,252.0,132.0,0,0,0,2.933333333333333
