day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,169,225.0,81,81,0,
1,244,6,projected_dynamic,16,263.0,180.0,0,0,0,5
2,242,2,projected_dynamic,17,271.0,150.0,0,0,0,4.0
3,240,2,projected_dynamic,18,283.5,112.5,0,0,0,3.3333333333333335
4,240,0,projected_dynamic,19,275.0,126.0,0,0,0,2.5
5,236,4,projected_dynamic,20,278.5,112.5,0,0,0,2.8
6,235,1,projected_dynamic,21,280.71,102.86,0,0,0,2.5
7,234,1,projected_dynamic,22,279.25,101.25,0,0,0,2.2857142857142856
8,232,2,projected_dynamic,23,277.67,100.0,0,0,0,2.25
9,230,2,projected_dynamic,24,263.5,121.5,0,0,0,2.2222222222222223
10,223,7,projected_dynamic,25,231.73,171.82,0,0,0,2.7
11,289,15,projected_dynamic,26,211.75,198.75,10,0,81,3.8181818181818183
12,278,11,projected_dynamic,27,214.69,186.92,0,0,0,4.416666666666667
13,277,1,projected_dynamic,28,217.07,176.79,0,0,0,4.153846153846154
14,276,1,projected_dynamic,29,209.0,183.0,0,0,0,3.9285714285714284
15,270,6,projected_dynamic,30,213.0,168.0,0,0,0,4.066666666666666
16,269,1,projected_dynamic,31,213.0,165.0,0,0,0,3.7333333333333334
17,268,1,projected_dynamic,32,209.0,168.0,0,0,0,3.6666666666666665
18,265,3,projected_dynamic,33,207.0,171.0,0,0,0,3.7333333333333334
19,264,1,projected_dynamic,34,207.0,165.0,0,0,0,3.8
20,262,2,projected_dynamic,35,200.0,174.0,0,0,0,3.6666666666666665
21,258,4,projected_dynamic,36,193.0,183.0,11,0,0,3.8666666666666667
22,254,4,projected_dynamic,37,191.0,183.0,13,0,0,4.066666666666666
23,252,2,projected_dynamic,38,185.0,189.0,25,25,0,4.066666666666666
24,248,4,projected_dynamic,39,207.0,183.0,0,0,0,4.2
25,243,5,projected_dynamic,40,200.0,171.0,0,0,0,4.066666666666666
26,232,11,projected_dynamic,41,205.0,147.0,0,0,0,3.8
27,229,3,projected_dynamic,42,206.0,144.0,0,0,0,3.2666666666666666
28,229,0,projected_dynamic,43,189.0,168.0,0,0,0,3.2
29,220,9,projected_dynamic,44,187.0,162.0,0,0,0,3.7333333333333334
30,216,4,projected_dynamic,45,186.0,162.0,0,0,0,3.6
31,215,1,projected_dynamic,46,185.0,162.0,0,0,0,3.6
32,214,1,projected_dynamic,47,188.0,153.0,0,0,0,3.6
33,214,0,projected_dynamic,48,187.0,153.0,0,0,0,3.4
34,213,1,projected_dynamic,49,189.0,147.0,0,0,0,3.4
35,213,0,projected_dynamic,50,189.0,141.0,0,0,0,3.2666666666666666
36,236,2,projected_dynamic,51,191.0,132.0,0,0,25,3.1333333333333333
37,235,1,projected_dynamic,52,191.0,129.0,0,0,0,2.933333333333333
38,234,1,projected_dynamic,53,189.0,126.0,0,0,0,2.8666666666666667
39,231,3,projected_dynamic,54,186.0,123.0,0,0,0,2.8
40,227,4,projected_dynamic,55,197.0,90.0,0,0,0,2.7333333333333334
41,227,0,projected_dynamic,56,194.0,90.0,0,0,0,2.0
42,224,3,projected_dynamic,57,192.0,93.0,0,0,0,2.0
43,223,1,projected_dynamic,58,199.0,69.0,0,0,0,2.066666666666667
44,222,1,projected_dynamic,59,201.0,60.0,0,0,0,1.5333333333333334
45,221,1,projected_dynamic,60,196.0,66.0,0,0,0,1.3333333333333333
46,218,3,projected_dynamic,61,195.0,66.0,0,0,0,1.4666666666666666
47,217,1,projected_dynamic,62,191.0,72.0,0,0,0,1.4666666666666666
48,215,2,projected_dynamic,63,188.0,75.0,0,0,0,1.6
49,213,2,projected_dynamic,64,186.0,78.0,0,0,0,1.6666666666666667
50,212,1,projected_dynamic,65,182.0,81.0,0,0,0,1.7333333333333334
51,209,3,projected_dynamic,66,169.0,99.0,0,0,0,1.8
52,202,7,projected_dynamic,67,164.0,105.0,0,0,0,2.2
53,199,3,projected_dynamic,68,165.0,99.0,0,0,0,2.3333333333333335
54,198,1,projected_dynamic,69,151.0,114.0,0,0,0,2.2
55,189,9,projected_dynamic,70,149.0,117.0,0,0,0,2.533333333333333
56,188,1,projected_dynamic,71,150.0,111.0,0,0,0,2.6
57,187,1,projected_dynamic,72,151.0,108.0,0,0,0,2.466666666666667
58,187,0,projected_dynamic,73,152.0,105.0,0,0,0,2.4
59,187,0,projected_dynamic,74,151.0,105.0,0,0,0,2.3333333333333335
60,186,1,projected_dynamic,75,152.0,99.0,0,0,0,2.3333333333333335
61,185,1,projected_dynamic,76,133.0,126.0,8,0,0,2.2
62,175,10,projected_dynamic,77,129.0,129.0,15,15,0,2.8
63,172,3,projected_dynamic,78,134.0,141.0,23,23,0,2.8666666666666667
64,166,6,projected_dynamic,79,158.0,138.0,0,0,0,3.1333333333333333
65,166,0,projected_dynamic,80,157.0,135.0,0,0,0,3.066666666666667
66,164,2,projected_dynamic,81,158.0,123.0,0,0,0,3.0
67,161,3,projected_dynamic,82,155.0,123.0,0,0,0,2.7333333333333334
68,173,3,projected_dynamic,83,142.0,141.0,15,0,15,2.7333333333333334
69,166,7,projected_dynamic,84,135.0,138.0,19,19,0,3.1333333333333333
70,158,8,projected_dynamic,85,147.0,147.0,17,17,0,3.066666666666667
71,154,4,projected_dynamic,86,159.0,153.0,12,0,0,3.2666666666666666
72,151,3,projected_dynamic,87,147.0,171.0,44,44,0,3.4
73,145,6,projected_dynamic,88,189.0,174.0,5,0,0,3.8
74,144,1,projected_dynamic,89,188.0,174.0,6,0,0,3.8666666666666667
75,143,1,projected_dynamic,90,187.0,174.0,7,0,0,3.8666666666666667
76,142,1,projected_dynamic,91,195.0,147.0,0,0,0,3.8666666666666667
77,141,1,projected_dynamic,92,180.0,165.0,4,0,0,3.2666666666666666
78,132,9,projected_dynamic,93,180.0,156.0,0,0,0,3.6666666666666665
79,129,3,projected_dynamic,94,168.0,174.0,26,26,0,3.466666666666667
80,123,6,projected_dynamic,95,176.0,198.0,45,45,0,3.8666666666666667
81,113,10,projected_dynamic,96,220.0,195.0,0,0,0,4.4
82,134,2,projected_dynamic,97,213.0,201.0,11,0,23,4.333333333333333
83,173,5,projected_dynamic,98,212.0,192.0,2,0,44,4.466666666666667
84,169,4,projected_dynamic,99,218.0,171.0,0,0,0,4.266666666666667
85,168,1,projected_dynamic,100,222.0,159.0,0,0,0,3.8
86,168,0,projected_dynamic,101,207.0,177.0,0,0,0,3.533333333333333
87,159,9,projected_dynamic,102,207.0,168.0,0,0,0,3.933333333333333
88,173,3,projected_dynamic,103,194.0,186.0,13,0,17,3.7333333333333334
89,166,7,projected_dynamic,104,165.0,228.0,89,89,0,4.133333333333334
90,170,15,projected_dynamic,105,207.0,297.0,124,124,19,5.066666666666666
91,146,24,projected_dynamic,106,322.0,309.0,22,0,0,6.6
92,212,5,projected_dynamic,107,299.0,330.0,68,68,71,6.866666666666666
93,196,16,projected_dynamic,108,364.0,330.0,3,0,0,7.333333333333333
94,193,3,projected_dynamic,109,358.0,330.0,9,0,0,7.333333333333333
95,187,6,projected_dynamic,110,360.0,312.0,0,0,0,7.333333333333333
96,183,4,projected_dynamic,111,352.0,321.0,5,0,0,6.933333333333334
97,178,5,projected_dynamic,112,349.0,318.0,5,0,0,7.133333333333334
98,174,4,projected_dynamic,113,351.0,309.0,0,0,0,7.066666666666666
99,173,1,projected_dynamic,114,340.0,324.0,20,0,0,6.866666666666666
100,167,6,projected_dynamic,115,326.0,345.0,58,58,0,7.2
101,160,7,projected_dynamic,116,389.0,324.0,0,0,0,7.666666666666667
102,158,2,projected_dynamic,117,390.0,318.0,0,0,0,7.2
103,157,1,projected_dynamic,118,393.0,303.0,0,0,0,7.066666666666666
104,155,2,projected_dynamic,119,404.0,264.0,0,0,0,6.733333333333333
105,153,2,projected_dynamic,120,420.0,204.0,0,0,0,5.866666666666666
106,217,4,projected_dynamic,121,411.0,210.0,0,0,68,4.533333333333333
107,210,7,projected_dynamic,122,415.0,180.0,0,0,0,4.666666666666667
108,328,6,projected_dynamic,123,418.0,171.0,0,0,124,4.0
109,328,0,projected_dynamic,124,424.0,153.0,0,0,0,3.8
110,328,0,projected_dynamic,125,422.0,150.0,0,0,0,3.4
111,325,3,projected_dynamic,126,425.0,138.0,0,0,0,3.3333333333333335
112,324,1,projected_dynamic,127,427.0,129.0,0,0,0,3.066666666666667
113,323,1,projected_dynamic,128,388.0,186.0,0,0,0,2.8666666666666667
114,392,20,projected_dynamic,129,390.0,174.0,0,0,89,4.133333333333334
115,390,2,projected_dynamic,130,389.0,165.0,0,0,0,3.8666666666666667
116,386,4,projected_dynamic,131,385.0,168.0,0,0,0,3.6666666666666665
117,441,3,projected_dynamic,132,376.0,180.0,0,0,58,3.7333333333333334
118,436,5,projected_dynamic,133,356.0,207.0,0,0,0,4.0
119,425,11,projected_dynamic,134,350.0,213.0,0,0,0,4.6
120,421,4,projected_dynamic,135,342.0,219.0,0,0,0,4.733333333333333
121,415,6,projected_dynamic,136,345.0,204.0,0,0,0,4.866666666666666
122,413,2,projected_dynamic,137,351.0,186.0,0,0,0,4.533333333333333
123,413,0,projected_dynamic,138,347.0,192.0,0,0,0,4.133333333333334
124,411,2,projected_dynamic,139,325.0,225.0,0,0,0,4.266666666666667
125,400,11,projected_dynamic,140,326.0,219.0,0,0,0,5.0
126,399,1,projected_dynamic,141,319.0,228.0,0,0,0,4.866666666666666
127,395,4,projected_dynamic,142,304.0,249.0,0,0,0,5.066666666666666
128,387,8,projected_dynamic,143,320.0,195.0,0,0,0,5.533333333333333
129,385,2,projected_dynamic,144,320.0,192.0,0,0,0,4.333333333333333
130,384,1,projected_dynamic,145,304.0,210.0,0,0,0,4.266666666666667
131,374,10,projected_dynamic,146,301.0,210.0,0,0,0,4.666666666666667
132,371,3,projected_dynamic,147,306.0,195.0,0,0,0,4.666666666666667
133,371,0,projected_dynamic,148,301.0,186.0,0,0,0,4.333333333333333
134,363,8,projected_dynamic,149,301.0,180.0,0,0,0,4.133333333333334
135,361,2,projected_dynamic,150,281.0,201.0,0,0,0,4.0
136,348,13,projected_dynamic,151,283.0,195.0,0,0,0,4.466666666666667
137,348,0,projected_dynamic,152,275.0,207.0,0,0,0,4.333333333333333
138,344,4,projected_dynamic,153,271.0,210.0,0,0,0,4.6
139,341,3,projected_dynamic,154,278.0,183.0,0,0,0,4.666666666666667
140,339,2,projected_dynamic,155,273.0,189.0,0,0,0,4.066666666666666
141,336,3,projected_dynamic,156,275.0,180.0,0,0,0,4.2
142,335,1,projected_dynamic,157,277.0,165.0,0,0,0,4.0
143,332,3,projected_dynamic,158,279.0,159.0,0,0,0,3.6666666666666665
144,332,0,projected_dynamic,159,278.0,159.0,0,0,0,3.533333333333333
145,331,1,projected_dynamic,160,284.0,135.0,0,0,0,3.533333333333333
146,329,2,projected_dynamic,161,287.0,126.0,0,0,0,3.0
147,329,0,projected_dynamic,162,261.0,165.0,0,0,0,2.8
148,316,13,projected_dynamic,163,261.0,153.0,0,0,0,3.6666666666666665
149,312,4,projected_dynamic,164,261.0,150.0,0,0,0,3.4
150,311,1,projected_dynamic,165,270.0,117.0,0,0,0,3.3333333333333335
151,309,2,projected_dynamic,166,266.0,123.0,0,0,0,2.6
152,307,2,projected_dynamic,167,248.0,144.0,0,0,0,2.7333333333333334
153,296,11,projected_dynamic,168,243.0,147.0,0,0,0,3.2
154,292,4,projected_dynamic,169,241.0,147.0,0,0,0,3.2666666666666666
155,290,2,projected_dynamic,170,222.0,171.0,0,0,0,3.2666666666666666
156,279,11,projected_dynamic,171,219.0,174.0,0,0,0,3.8
157,277,2,projected_dynamic,172,206.0,189.0,4,0,0,3.8666666666666667
158,269,8,projected_dynamic,173,198.0,201.0,26,26,0,4.2
159,265,4,projected_dynamic,174,217.0,210.0,17,0,0,4.466666666666667
160,261,4,projected_dynamic,175,217.0,207.0,14,0,0,4.666666666666667
161,260,1,projected_dynamic,176,209.0,219.0,35,35,0,4.6
162,256,4,projected_dynamic,177,219.0,237.0,45,45,0,4.866666666666666
163,237,19,projected_dynamic,178,262.0,234.0,0,0,0,5.266666666666667
164,234,3,projected_dynamic,179,261.0,234.0,0,0,0,5.2
165,233,1,projected_dynamic,180,263.0,228.0,0,0,0,5.2
166,233,0,projected_dynamic,181,263.0,225.0,0,0,0,5.066666666666666
167,232,1,projected_dynamic,182,264.0,207.0,0,0,0,5.0
168,227,5,projected_dynamic,183,250.0,222.0,0,0,0,4.6
169,218,9,projected_dynamic,184,242.0,231.0,15,0,0,4.933333333333334
170,213,5,projected_dynamic,185,225.0,240.0,42,42,0,5.133333333333334
171,199,14,projected_dynamic,186,265.0,240.0,2,0,0,5.333333333333333
172,242,2,projected_dynamic,187,265.0,228.0,0,0,45,5.333333333333333
173,238,4,projected_dynamic,188,259.0,231.0,0,0,0,5.066666666666666
174,233,5,projected_dynamic,189,253.0,234.0,7,0,0,5.133333333333334
175,228,5,projected_dynamic,190,254.0,231.0,3,0,0,5.2
176,228,0,projected_dynamic,191,242.0,243.0,28,28,0,5.133333333333334
177,220,8,projected_dynamic,192,283.0,195.0,0,0,0,5.4
178,217,3,projected_dynamic,193,284.0,189.0,0,0,0,4.333333333333333
179,216,1,projected_dynamic,194,279.0,195.0,0,0,0,4.2
180,213,3,projected_dynamic,195,275.0,201.0,0,0,0,4.333333333333333
181,211,2,projected_dynamic,196,266.0,213.0,0,0,0,4.466666666666667
182,206,5,projected_dynamic,197,259.0,216.0,0,0,0,4.733333333333333
183,200,6,projected_dynamic,198,250.0,216.0,0,0,0,4.8
184,217,9,projected_dynamic,199,241.0,222.0,6,0,26,4.8
185,210,7,projected_dynamic,200,239.0,204.0,0,0,0,4.933333333333334
186,202,8,projected_dynamic,201,225.0,222.0,22,0,0,4.533333333333333
187,222,8,projected_dynamic,202,217.0,228.0,37,37,28,4.933333333333334
188,216,6,projected_dynamic,203,235.0,249.0,42,42,0,5.066666666666666
189,204,12,projected_dynamic,204,252.0,279.0,58,58,0,5.533333333333333
190,189,15,projected_dynamic,205,296.0,300.0,38,38,0,6.2
