day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,172,225.0,78,78,0,
1,247,3,projected_dynamic,16,302.5,67.5,0,0,0,5
2,247,0,projected_dynamic,17,304.0,60.0,0,0,0,1.5
3,246,1,projected_dynamic,18,309.0,45.0,0,0,0,1.3333333333333333
4,246,0,projected_dynamic,19,308.0,45.0,0,0,0,1.0
5,245,1,projected_dynamic,20,307.0,45.0,0,0,0,1.0
6,244,1,projected_dynamic,21,299.71,57.86,0,0,0,1.0
7,241,3,projected_dynamic,22,302.12,50.62,0,0,0,1.2857142857142858
8,241,0,projected_dynamic,23,296.0,60.0,0,0,0,1.125
9,238,3,projected_dynamic,24,293.0,63.0,0,0,0,1.3333333333333333
10,314,2,projected_dynamic,25,287.82,69.55,0,0,78,1.4
11,311,3,projected_dynamic,26,285.25,71.25,0,0,0,1.5454545454545454
12,309,2,projected_dynamic,27,274.15,86.54,0,0,0,1.5833333333333333
13,303,6,projected_dynamic,28,270.0,90.0,0,0,0,1.9230769230769231
14,300,3,projected_dynamic,29,252.0,114.0,0,0,0,2.0
15,290,10,projected_dynamic,30,253.0,108.0,0,0,0,2.533333333333333
16,289,1,projected_dynamic,31,253.0,108.0,0,0,0,2.4
17,289,0,projected_dynamic,32,242.0,123.0,0,0,0,2.4
18,283,6,projected_dynamic,33,238.0,129.0,0,0,0,2.7333333333333334
19,281,2,projected_dynamic,34,239.0,126.0,0,0,0,2.8666666666666667
20,281,0,projected_dynamic,35,240.0,123.0,0,0,0,2.8
21,281,0,projected_dynamic,36,227.0,138.0,0,0,0,2.7333333333333334
22,273,8,projected_dynamic,37,223.0,144.0,0,0,0,3.066666666666667
23,271,2,projected_dynamic,38,226.0,135.0,0,0,0,3.2
24,271,0,projected_dynamic,39,220.0,141.0,0,0,0,3.0
25,267,4,projected_dynamic,40,211.0,150.0,0,0,0,3.1333333333333333
26,261,6,projected_dynamic,41,211.0,147.0,0,0,0,3.3333333333333335
27,260,1,projected_dynamic,42,211.0,138.0,0,0,0,3.2666666666666666
28,257,3,projected_dynamic,43,212.0,132.0,0,0,0,3.066666666666667
29,256,1,projected_dynamic,44,216.0,111.0,0,0,0,2.933333333333333
30,253,3,projected_dynamic,45,217.0,108.0,0,0,0,2.466666666666667
31,253,0,projected_dynamic,46,211.0,117.0,0,0,0,2.4
32,250,3,projected_dynamic,47,215.0,102.0,0,0,0,2.6
33,249,1,projected_dynamic,48,211.0,105.0,0,0,0,2.2666666666666666
34,246,3,projected_dynamic,49,207.0,111.0,0,0,0,2.3333333333333335
35,244,2,projected_dynamic,50,201.0,120.0,0,0,0,2.466666666666667
36,241,3,projected_dynamic,51,207.0,99.0,0,0,0,2.6666666666666665
37,240,1,projected_dynamic,52,205.0,99.0,0,0,0,2.2
38,238,2,projected_dynamic,53,205.0,99.0,0,0,0,2.2
39,238,0,projected_dynamic,54,207.0,90.0,0,0,0,2.2
40,237,1,projected_dynamic,55,207.0,81.0,0,0,0,2.0
