day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,175,225.0,75,75,0,
1,250,0,projected_dynamic,16,274.0,135.0,0,0,0,5
2,244,6,projected_dynamic,17,271.0,135.0,0,0,0,3.0
3,241,3,projected_dynamic,18,249.0,180.0,0,0,0,3.0
4,234,7,projected_dynamic,19,241.0,189.0,0,0,0,4.0
5,229,5,projected_dynamic,20,230.5,202.5,0,0,0,4.2
6,223,6,projected_dynamic,21,237.0,180.0,0,0,0,4.5
7,222,1,projected_dynamic,22,227.25,191.25,0,0,0,4.0
8,216,6,projected_dynamic,23,231.67,175.0,0,0,0,4.25
9,215,1,projected_dynamic,24,202.5,220.5,43,43,0,3.888888888888889
10,201,14,projected_dynamic,25,245.09,212.73,0,0,0,4.9
11,198,3,projected_dynamic,26,248.75,198.75,0,0,0,4.7272727272727275
12,272,1,projected_dynamic,27,251.69,186.92,0,0,75,4.416666666666667
13,271,1,projected_dynamic,28,252.0,180.0,0,0,0,4.153846153846154
14,269,2,projected_dynamic,29,240.0,192.0,0,0,0,4.0
15,261,8,projected_dynamic,30,240.0,192.0,0,0,0,4.266666666666667
16,304,0,projected_dynamic,31,244.0,177.0,0,0,43,4.266666666666667
17,303,1,projected_dynamic,32,237.0,183.0,0,0,0,3.933333333333333
18,298,5,projected_dynamic,33,244.0,162.0,0,0,0,4.066666666666666
19,298,0,projected_dynamic,34,245.0,153.0,0,0,0,3.6
20,296,2,projected_dynamic,35,247.0,141.0,0,0,0,3.4
21,294,2,projected_dynamic,36,220.0,180.0,0,0,0,3.1333333333333333
22,280,14,projected_dynamic,37,212.0,183.0,0,0,0,4.0
23,273,7,projected_dynamic,38,201.0,198.0,20,0,0,4.066666666666666
24,267,6,projected_dynamic,39,209.0,165.0,0,0,0,4.4
25,264,3,projected_dynamic,40,204.0,168.0,0,0,0,3.6666666666666665
26,260,4,projected_dynamic,41,197.0,177.0,0,0,0,3.7333333333333334
27,256,4,projected_dynamic,42,196.0,177.0,1,0,0,3.933333333333333
28,255,1,projected_dynamic,43,194.0,177.0,3,0,0,3.933333333333333
29,253,2,projected_dynamic,44,186.0,177.0,11,0,0,3.933333333333333
30,245,8,projected_dynamic,45,182.0,183.0,22,22,0,3.933333333333333
31,243,2,projected_dynamic,46,203.0,183.0,1,0,0,4.066666666666666
32,242,1,projected_dynamic,47,206.0,171.0,0,0,0,4.066666666666666
33,241,1,projected_dynamic,48,204.0,174.0,0,0,0,3.8
34,240,1,projected_dynamic,49,202.0,174.0,0,0,0,3.8666666666666667
35,238,2,projected_dynamic,50,202.0,171.0,0,0,0,3.8666666666666667
36,237,1,projected_dynamic,51,212.0,135.0,0,0,0,3.8
37,235,2,projected_dynamic,52,219.0,114.0,0,0,0,3.0
38,235,0,projected_dynamic,53,219.0,105.0,0,0,0,2.533333333333333
39,232,3,projected_dynamic,54,222.0,96.0,0,0,0,2.3333333333333335
40,232,0,projected_dynamic,55,226.0,84.0,0,0,0,2.1333333333333333
41,232,0,projected_dynamic,56,222.0,84.0,0,0,0,1.8666666666666667
42,228,4,projected_dynamic,57,217.0,90.0,0,0,0,1.8666666666666667
43,225,3,projected_dynamic,58,217.0,87.0,0,0,0,2.0
44,246,1,projected_dynamic,59,219.0,72.0,0,0,22,1.9333333333333333
45,243,3,projected_dynamic,60,213.0,78.0,0,0,0,1.6
46,239,4,projected_dynamic,61,204.0,90.0,0,0,0,1.7333333333333334
47,234,5,projected_dynamic,62,199.0,96.0,0,0,0,2.0
48,231,3,projected_dynamic,63,200.0,93.0,0,0,0,2.1333333333333333
49,231,0,projected_dynamic,64,198.0,93.0,0,0,0,2.066666666666667
50,229,2,projected_dynamic,65,197.0,93.0,0,0,0,2.066666666666667
51,228,1,projected_dynamic,66,199.0,87.0,0,0,0,2.066666666666667
52,228,0,projected_dynamic,67,191.0,99.0,0,0,0,1.9333333333333333
53,224,4,projected_dynamic,68,184.0,105.0,0,0,0,2.2
54,219,5,projected_dynamic,69,180.0,111.0,0,0,0,2.3333333333333335
55,217,2,projected_dynamic,70,168.0,129.0,0,0,0,2.466666666666667
56,211,6,projected_dynamic,71,172.0,117.0,0,0,0,2.8666666666666667
57,211,0,projected_dynamic,72,169.0,117.0,0,0,0,2.6
58,208,3,projected_dynamic,73,168.0,117.0,0,0,0,2.6
59,207,1,projected_dynamic,74,165.0,117.0,0,0,0,2.6
60,204,3,projected_dynamic,75,167.0,108.0,0,0,0,2.6
61,203,1,projected_dynamic,76,168.0,99.0,0,0,0,2.4
62,201,2,projected_dynamic,77,155.0,114.0,0,0,0,2.2
63,193,8,projected_dynamic,78,153.0,117.0,0,0,0,2.533333333333333
64,192,1,projected_dynamic,79,123.0,159.0,54,54,0,2.6
65,176,16,projected_dynamic,80,140.0,213.0,97,97,0,3.533333333333333
66,157,19,projected_dynamic,81,223.0,234.0,37,37,0,4.733333333333333
67,150,7,projected_dynamic,82,256.0,234.0,4,0,0,5.2
68,146,4,projected_dynamic,83,251.0,234.0,9,0,0,5.2
69,141,5,projected_dynamic,84,237.0,252.0,44,44,0,5.2
70,133,8,projected_dynamic,85,285.0,237.0,0,0,0,5.6
71,132,1,projected_dynamic,86,271.0,258.0,16,0,0,5.266666666666667
72,162,7,projected_dynamic,87,260.0,270.0,40,40,37,5.733333333333333
73,209,7,projected_dynamic,88,267.0,318.0,87,87,54,6.0
74,192,17,projected_dynamic,89,357.0,309.0,0,0,0,7.066666666666666
75,192,0,projected_dynamic,90,342.0,330.0,25,0,0,6.866666666666666
76,281,8,projected_dynamic,91,334.0,339.0,43,43,97,7.333333333333333
77,276,5,projected_dynamic,92,385.0,315.0,0,0,0,7.533333333333333
78,276,0,projected_dynamic,93,364.0,345.0,20,0,0,7.0
79,309,11,projected_dynamic,94,378.0,300.0,0,0,44,7.666666666666667
80,308,1,projected_dynamic,95,367.0,288.0,0,0,0,6.666666666666667
81,293,15,projected_dynamic,96,368.0,276.0,0,0,0,6.4
82,290,3,projected_dynamic,97,368.0,270.0,0,0,0,6.133333333333334
83,288,2,projected_dynamic,98,337.0,309.0,7,0,0,6.0
84,270,18,projected_dynamic,99,337.0,297.0,0,0,0,6.866666666666666
85,266,4,projected_dynamic,100,316.0,327.0,48,48,0,6.6
86,255,11,projected_dynamic,101,349.0,339.0,28,0,0,7.266666666666667
87,331,11,projected_dynamic,102,336.0,348.0,51,51,87,7.533333333333333
88,321,10,projected_dynamic,103,396.0,309.0,0,0,0,7.733333333333333
89,317,4,projected_dynamic,104,394.0,312.0,0,0,0,6.866666666666666
90,316,1,projected_dynamic,105,392.0,303.0,0,0,0,6.933333333333334
91,311,5,projected_dynamic,106,393.0,294.0,0,0,0,6.733333333333333
92,349,2,projected_dynamic,107,383.0,309.0,0,0,40,6.533333333333333
93,344,5,projected_dynamic,108,380.0,297.0,0,0,0,6.866666666666666
94,337,7,projected_dynamic,109,377.0,300.0,0,0,0,6.6
95,378,2,projected_dynamic,110,386.0,264.0,0,0,43,6.666666666666667
96,375,3,projected_dynamic,111,387.0,258.0,0,0,0,5.866666666666666
97,422,1,projected_dynamic,112,377.0,270.0,0,0,48,5.733333333333333
98,416,6,projected_dynamic,113,385.0,231.0,0,0,0,6.0
99,462,5,projected_dynamic,114,387.0,222.0,0,0,51,5.133333333333334
100,461,1,projected_dynamic,115,390.0,201.0,0,0,0,4.933333333333334
101,457,4,projected_dynamic,116,399.0,171.0,0,0,0,4.466666666666667
102,456,1,projected_dynamic,117,409.0,141.0,0,0,0,3.8
103,456,0,projected_dynamic,118,409.0,135.0,0,0,0,3.1333333333333333
104,454,2,projected_dynamic,119,404.0,141.0,0,0,0,3.0
105,451,3,projected_dynamic,120,381.0,168.0,0,0,0,3.1333333333333333
106,437,14,projected_dynamic,121,375.0,174.0,0,0,0,3.7333333333333334
107,433,4,projected_dynamic,122,358.0,192.0,0,0,0,3.8666666666666667
108,422,11,projected_dynamic,123,365.0,171.0,0,0,0,4.266666666666667
109,422,0,projected_dynamic,124,363.0,171.0,0,0,0,3.8
110,420,2,projected_dynamic,125,364.0,165.0,0,0,0,3.8
111,419,1,projected_dynamic,126,359.0,171.0,0,0,0,3.6666666666666665
112,416,3,projected_dynamic,127,361.0,159.0,0,0,0,3.8
113,414,2,projected_dynamic,128,362.0,150.0,0,0,0,3.533333333333333
114,412,2,projected_dynamic,129,327.0,201.0,0,0,0,3.3333333333333335
115,394,18,projected_dynamic,130,325.0,198.0,0,0,0,4.466666666666667
116,391,3,projected_dynamic,131,326.0,195.0,0,0,0,4.4
117,391,0,projected_dynamic,132,314.0,213.0,0,0,0,4.333333333333333
118,385,6,projected_dynamic,133,316.0,207.0,0,0,0,4.733333333333333
119,385,0,projected_dynamic,134,317.0,201.0,0,0,0,4.6
120,384,1,projected_dynamic,135,331.0,159.0,0,0,0,4.466666666666667
121,384,0,projected_dynamic,136,327.0,159.0,0,0,0,3.533333333333333
122,380,4,projected_dynamic,137,336.0,129.0,0,0,0,3.533333333333333
123,379,1,projected_dynamic,138,332.0,135.0,0,0,0,2.8666666666666667
124,377,2,projected_dynamic,139,332.0,132.0,0,0,0,3.0
125,376,1,projected_dynamic,140,319.0,150.0,0,0,0,2.933333333333333
126,369,7,projected_dynamic,141,310.0,159.0,0,0,0,3.3333333333333335
127,363,6,projected_dynamic,142,308.0,159.0,0,0,0,3.533333333333333
128,361,2,projected_dynamic,143,302.0,165.0,0,0,0,3.533333333333333
129,357,4,projected_dynamic,144,296.0,147.0,0,0,0,3.6666666666666665
130,345,12,projected_dynamic,145,299.0,138.0,0,0,0,3.2666666666666666
131,345,0,projected_dynamic,146,299.0,138.0,0,0,0,3.066666666666667
132,345,0,projected_dynamic,147,297.0,132.0,0,0,0,3.066666666666667
133,341,4,projected_dynamic,148,283.0,153.0,0,0,0,2.933333333333333
134,334,7,projected_dynamic,149,280.0,156.0,0,0,0,3.4
135,332,2,projected_dynamic,150,246.0,207.0,0,0,0,3.466666666666667
136,315,17,projected_dynamic,151,248.0,198.0,0,0,0,4.6
137,314,1,projected_dynamic,152,231.0,222.0,16,0,0,4.4
138,305,9,projected_dynamic,153,215.0,243.0,55,55,0,4.933333333333334
139,296,9,projected_dynamic,154,249.0,273.0,55,55,0,5.4
140,285,11,projected_dynamic,155,309.0,255.0,0,0,0,6.066666666666666
141,284,1,projected_dynamic,156,303.0,255.0,0,0,0,5.666666666666667
142,278,6,projected_dynamic,157,287.0,276.0,20,0,0,5.666666666666667
143,269,9,projected_dynamic,158,277.0,285.0,40,40,0,6.133333333333334
144,262,7,projected_dynamic,159,315.0,270.0,0,0,0,6.333333333333333
145,255,7,projected_dynamic,160,313.0,273.0,0,0,0,6.0
146,254,1,projected_dynamic,161,309.0,279.0,1,0,0,6.066666666666666
147,252,2,projected_dynamic,162,311.0,270.0,0,0,0,6.2
148,251,1,projected_dynamic,163,314.0,255.0,0,0,0,6.0
149,249,2,projected_dynamic,164,312.0,255.0,0,0,0,5.666666666666667
150,247,2,projected_dynamic,165,321.0,216.0,0,0,0,5.666666666666667
151,283,4,projected_dynamic,166,318.0,219.0,0,0,40,4.8
152,281,2,projected_dynamic,167,325.0,195.0,0,0,0,4.866666666666666
153,335,1,projected_dynamic,168,334.0,168.0,0,0,55,4.333333333333333
154,335,0,projected_dynamic,169,317.0,177.0,0,0,0,3.7333333333333334
155,376,14,projected_dynamic,170,318.0,174.0,0,0,55,3.933333333333333
156,376,0,projected_dynamic,171,302.0,189.0,0,0,0,3.8666666666666667
157,365,11,projected_dynamic,172,303.0,174.0,0,0,0,4.2
158,361,4,projected_dynamic,173,308.0,156.0,0,0,0,3.8666666666666667
159,360,1,projected_dynamic,174,297.0,162.0,0,0,0,3.466666666666667
160,351,9,projected_dynamic,175,294.0,165.0,0,0,0,3.6
161,349,2,projected_dynamic,176,266.0,204.0,0,0,0,3.6666666666666665
162,334,15,projected_dynamic,177,265.0,204.0,0,0,0,4.533333333333333
163,333,1,projected_dynamic,178,259.0,210.0,0,0,0,4.533333333333333
164,329,4,projected_dynamic,179,247.0,225.0,3,0,0,4.666666666666667
165,322,7,projected_dynamic,180,239.0,231.0,18,0,0,5.0
166,316,6,projected_dynamic,181,237.0,231.0,20,0,0,5.133333333333334
167,314,2,projected_dynamic,182,230.0,240.0,37,37,0,5.133333333333334
168,310,4,projected_dynamic,183,255.0,258.0,32,32,0,5.333333333333333
169,304,6,projected_dynamic,184,295.0,225.0,0,0,0,5.733333333333333
170,301,3,projected_dynamic,185,285.0,240.0,0,0,0,5.0
171,296,5,projected_dynamic,186,292.0,213.0,0,0,0,5.333333333333333
172,294,2,projected_dynamic,187,288.0,213.0,0,0,0,4.733333333333333
173,290,4,projected_dynamic,188,253.0,264.0,41,41,0,4.733333333333333
174,272,18,projected_dynamic,189,291.0,255.0,0,0,0,5.866666666666666
