day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,174,225.0,76,76,0,
1,249,1,projected_dynamic,16,292.0,90.0,0,0,0,5
2,246,3,projected_dynamic,17,278.0,120.0,0,0,0,2.0
3,242,4,projected_dynamic,18,283.25,101.25,0,0,0,2.6666666666666665
4,241,1,projected_dynamic,19,282.0,99.0,0,0,0,2.25
5,239,2,projected_dynamic,20,284.0,90.0,0,0,0,2.2
6,238,1,projected_dynamic,21,278.86,96.43,0,0,0,2.0
7,235,3,projected_dynamic,22,280.0,90.0,0,0,0,2.142857142857143
8,234,1,projected_dynamic,23,278.0,90.0,0,0,0,2.0
9,232,2,projected_dynamic,24,278.5,85.5,0,0,0,2.0
10,231,1,projected_dynamic,25,264.55,106.36,0,0,0,1.9
11,224,7,projected_dynamic,26,249.5,127.5,0,0,0,2.3636363636363638
12,292,8,projected_dynamic,27,250.62,121.15,0,0,76,2.8333333333333335
13,291,1,projected_dynamic,28,247.29,122.14,0,0,0,2.6923076923076925
14,288,3,projected_dynamic,29,246.0,120.0,0,0,0,2.7142857142857144
15,286,2,projected_dynamic,30,245.0,120.0,0,0,0,2.6666666666666665
16,285,1,projected_dynamic,31,240.0,123.0,0,0,0,2.6666666666666665
17,281,4,projected_dynamic,32,244.0,111.0,0,0,0,2.7333333333333334
18,281,0,projected_dynamic,33,241.0,114.0,0,0,0,2.466666666666667
19,279,2,projected_dynamic,34,243.0,108.0,0,0,0,2.533333333333333
20,279,0,projected_dynamic,35,238.0,114.0,0,0,0,2.4
21,276,3,projected_dynamic,36,237.0,111.0,0,0,0,2.533333333333333
22,274,2,projected_dynamic,37,216.0,141.0,0,0,0,2.466666666666667
23,263,11,projected_dynamic,38,216.0,138.0,0,0,0,3.1333333333333333
24,262,1,projected_dynamic,39,213.0,141.0,0,0,0,3.066666666666667
25,260,2,projected_dynamic,40,214.0,129.0,0,0,0,3.1333333333333333
26,257,3,projected_dynamic,41,206.0,129.0,0,0,0,2.8666666666666667
27,249,8,projected_dynamic,42,203.0,132.0,0,0,0,2.8666666666666667
28,247,2,projected_dynamic,43,204.0,126.0,0,0,0,2.933333333333333
29,246,1,projected_dynamic,44,196.0,135.0,0,0,0,2.8
30,241,5,projected_dynamic,45,191.0,141.0,0,0,0,3.0
31,238,3,projected_dynamic,46,191.0,135.0,0,0,0,3.1333333333333333
32,236,2,projected_dynamic,47,185.0,144.0,0,0,0,3.0
33,233,3,projected_dynamic,48,181.0,147.0,0,0,0,3.2
34,230,3,projected_dynamic,49,179.0,150.0,0,0,0,3.2666666666666666
35,229,1,projected_dynamic,50,172.0,156.0,2,0,0,3.3333333333333335
36,224,5,projected_dynamic,51,172.0,153.0,0,0,0,3.466666666666667
37,223,1,projected_dynamic,52,179.0,126.0,0,0,0,3.4
38,221,2,projected_dynamic,53,178.0,126.0,0,0,0,2.8
39,220,1,projected_dynamic,54,178.0,123.0,0,0,0,2.8
40,219,1,projected_dynamic,55,181.0,114.0,0,0,0,2.7333333333333334
41,219,0,projected_dynamic,56,187.0,93.0,0,0,0,2.533333333333333
42,218,1,projected_dynamic,57,175.0,108.0,0,0,0,2.066666666666667
43,211,7,projected_dynamic,58,174.0,108.0,0,0,0,2.4
44,210,1,projected_dynamic,59,175.0,99.0,0,0,0,2.4
45,208,2,projected_dynamic,60,178.0,90.0,0,0,0,2.2
46,208,0,projected_dynamic,61,178.0,87.0,0,0,0,2.0
47,207,1,projected_dynamic,62,181.0,78.0,0,0,0,1.9333333333333333
48,207,0,projected_dynamic,63,182.0,72.0,0,0,0,1.7333333333333334
49,206,1,projected_dynamic,64,161.0,102.0,0,0,0,1.6
50,195,11,projected_dynamic,65,162.0,93.0,0,0,0,2.2666666666666666
51,193,2,projected_dynamic,66,157.0,99.0,0,0,0,2.066666666666667
52,190,3,projected_dynamic,67,153.0,102.0,0,0,0,2.2
53,187,3,projected_dynamic,68,154.0,99.0,0,0,0,2.2666666666666666
54,187,0,projected_dynamic,69,155.0,96.0,0,0,0,2.2
55,187,0,projected_dynamic,70,155.0,96.0,0,0,0,2.1333333333333333
56,187,0,projected_dynamic,71,154.0,96.0,0,0,0,2.1333333333333333
57,186,1,projected_dynamic,72,159.0,78.0,0,0,0,2.1333333333333333
58,185,1,projected_dynamic,73,154.0,84.0,0,0,0,1.7333333333333334
59,182,3,projected_dynamic,74,154.0,81.0,0,0,0,1.8666666666666667
