day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,174,225.0,76,76,0,
1,249,1,projected_dynamic,16,292.0,90.0,0,0,0,5
2,246,3,projected_dynamic,17,272.0,135.0,0,0,0,2.0
3,241,5,projected_dynamic,18,273.75,123.75,0,0,0,3.0
4,239,2,projected_dynamic,19,278.0,108.0,0,0,0,2.75
5,238,1,projected_dynamic,20,280.5,97.5,0,0,0,2.4
6,237,1,projected_dynamic,21,272.57,109.29,0,0,0,2.1666666666666665
7,233,4,projected_dynamic,22,265.62,118.12,0,0,0,2.4285714285714284
8,229,4,projected_dynamic,23,246.0,150.0,0,0,0,2.625
9,220,9,projected_dynamic,24,223.5,184.5,0,0,0,3.3333333333333335
10,209,11,projected_dynamic,25,222.0,180.0,0,0,0,4.1
11,206,3,projected_dynamic,26,220.25,176.25,0,0,0,4.0
12,203,3,projected_dynamic,27,220.46,169.62,0,0,0,3.9166666666666665
13,201,2,projected_dynamic,28,218.29,167.14,0,0,0,3.769230769230769
14,198,3,projected_dynamic,29,220.0,159.0,0,0,0,3.7142857142857144
15,197,1,projected_dynamic,30,217.0,162.0,0,0,0,3.533333333333333
16,195,2,projected_dynamic,31,210.0,168.0,0,0,0,3.6
17,190,5,projected_dynamic,32,211.0,159.0,0,0,0,3.7333333333333334
18,188,2,projected_dynamic,33,205.0,165.0,0,0,0,3.533333333333333
19,184,4,projected_dynamic,34,200.0,171.0,0,0,0,3.6666666666666665
20,181,3,projected_dynamic,35,199.0,171.0,0,0,0,3.8
21,180,1,projected_dynamic,36,189.0,180.0,11,0,0,3.8
22,173,7,projected_dynamic,37,183.0,183.0,21,0,0,4.0
23,168,5,projected_dynamic,38,170.0,189.0,40,40,0,4.066666666666666
24,157,11,projected_dynamic,39,217.0,162.0,0,0,0,4.2
25,155,2,projected_dynamic,40,220.0,153.0,0,0,0,3.6
26,231,0,projected_dynamic,41,201.0,177.0,0,0,76,3.4
27,220,11,projected_dynamic,42,203.0,171.0,0,0,0,3.933333333333333
28,220,0,projected_dynamic,43,206.0,162.0,0,0,0,3.8
29,220,0,projected_dynamic,44,203.0,165.0,0,0,0,3.6
30,218,2,projected_dynamic,45,197.0,171.0,0,0,0,3.6666666666666665
31,214,4,projected_dynamic,46,192.0,171.0,0,0,0,3.8
32,209,5,projected_dynamic,47,190.0,171.0,1,0,0,3.8
33,207,2,projected_dynamic,48,192.0,162.0,0,0,0,3.8
34,206,1,projected_dynamic,49,193.0,156.0,0,0,0,3.6
35,205,1,projected_dynamic,50,192.0,156.0,0,0,0,3.466666666666667
36,204,1,projected_dynamic,51,197.0,138.0,0,0,0,3.466666666666667
37,203,1,projected_dynamic,52,200.0,126.0,0,0,0,3.066666666666667
38,202,1,projected_dynamic,53,203.0,105.0,0,0,0,2.8
39,198,4,projected_dynamic,54,195.0,114.0,0,0,0,2.3333333333333335
40,193,5,projected_dynamic,55,195.0,114.0,0,0,0,2.533333333333333
41,193,0,projected_dynamic,56,194.0,99.0,0,0,0,2.533333333333333
42,187,6,projected_dynamic,57,188.0,108.0,0,0,0,2.2
43,184,3,projected_dynamic,58,186.0,111.0,0,0,0,2.4
44,183,1,projected_dynamic,59,166.0,138.0,0,0,0,2.466666666666667
45,172,11,projected_dynamic,60,158.0,144.0,2,0,0,3.066666666666667
46,166,6,projected_dynamic,61,161.0,132.0,0,0,0,3.2
47,165,1,projected_dynamic,62,159.0,132.0,0,0,0,2.933333333333333
48,203,2,projected_dynamic,63,156.0,135.0,0,0,40,2.933333333333333
49,201,2,projected_dynamic,64,151.0,141.0,6,0,0,3.0
50,198,3,projected_dynamic,65,140.0,156.0,34,34,0,3.1333333333333333
51,192,6,projected_dynamic,66,171.0,159.0,6,0,0,3.466666666666667
52,190,2,projected_dynamic,67,168.0,162.0,12,0,0,3.533333333333333
53,188,2,projected_dynamic,68,168.0,156.0,6,0,0,3.6
54,186,2,projected_dynamic,69,171.0,144.0,0,0,0,3.466666666666667
55,185,1,projected_dynamic,70,155.0,168.0,32,32,0,3.2
56,177,8,projected_dynamic,71,191.0,153.0,0,0,0,3.7333333333333334
57,176,1,projected_dynamic,72,174.0,174.0,20,20,0,3.4
58,166,10,projected_dynamic,73,193.0,174.0,1,0,0,3.8666666666666667
59,165,1,projected_dynamic,74,202.0,144.0,0,0,0,3.8666666666666667
60,164,1,projected_dynamic,75,202.0,135.0,0,0,0,3.2
61,161,3,projected_dynamic,76,195.0,144.0,0,0,0,3.0
