day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,165,225.0,85,85,0,
1,240,10,projected_dynamic,16,216.0,315.0,134,134,0,5
2,236,4,projected_dynamic,17,385.0,210.0,0,0,0,7.0
3,236,0,projected_dynamic,18,397.75,168.75,0,0,0,4.666666666666667
4,235,1,projected_dynamic,19,401.0,153.0,0,0,0,3.75
5,233,2,projected_dynamic,20,406.0,135.0,0,0,0,3.4
6,232,1,projected_dynamic,21,406.14,128.57,0,0,0,3.0
7,230,2,projected_dynamic,22,405.75,123.75,0,0,0,2.857142857142857
8,228,2,projected_dynamic,23,399.67,130.0,0,0,0,2.75
9,309,4,projected_dynamic,24,401.5,121.5,0,0,85,2.888888888888889
10,308,1,projected_dynamic,25,386.27,143.18,0,0,0,2.7
11,300,8,projected_dynamic,26,390.25,131.25,0,0,0,3.1818181818181817
12,300,0,projected_dynamic,27,376.38,148.85,0,0,0,2.9166666666666665
13,292,8,projected_dynamic,28,363.36,163.93,0,0,0,3.3076923076923075
14,284,8,projected_dynamic,29,367.0,153.0,0,0,0,3.642857142857143
15,284,0,projected_dynamic,30,373.0,129.0,0,0,0,3.4
16,282,2,projected_dynamic,31,365.0,135.0,0,0,0,2.8666666666666667
17,276,6,projected_dynamic,32,347.0,162.0,0,0,0,3.0
18,267,9,projected_dynamic,33,344.0,165.0,0,0,0,3.6
19,265,2,projected_dynamic,34,334.0,177.0,0,0,0,3.6666666666666665
20,393,6,projected_dynamic,35,333.0,177.0,0,0,134,3.933333333333333
21,392,1,projected_dynamic,36,325.0,186.0,0,0,0,3.933333333333333
22,387,5,projected_dynamic,37,317.0,195.0,0,0,0,4.133333333333334
23,382,5,projected_dynamic,38,317.0,189.0,0,0,0,4.333333333333333
24,380,2,projected_dynamic,39,302.0,210.0,0,0,0,4.2
25,372,8,projected_dynamic,40,308.0,189.0,0,0,0,4.666666666666667
26,371,1,projected_dynamic,41,306.0,192.0,0,0,0,4.2
27,370,1,projected_dynamic,42,310.0,174.0,0,0,0,4.266666666666667
28,368,2,projected_dynamic,43,312.0,159.0,0,0,0,3.8666666666666667
29,365,3,projected_dynamic,44,300.0,177.0,0,0,0,3.533333333333333
30,359,6,projected_dynamic,45,296.0,180.0,0,0,0,3.933333333333333
31,356,3,projected_dynamic,46,292.0,177.0,0,0,0,4.0
32,351,5,projected_dynamic,47,291.0,165.0,0,0,0,3.933333333333333
33,346,5,projected_dynamic,48,279.0,180.0,0,0,0,3.6666666666666665
34,339,7,projected_dynamic,49,283.0,165.0,0,0,0,4.0
35,338,1,projected_dynamic,50,274.0,177.0,0,0,0,3.6666666666666665
36,333,5,projected_dynamic,51,275.0,168.0,0,0,0,3.933333333333333
