day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,171,225.0,79,79,0,
1,246,4,projected_dynamic,16,269.5,157.5,0,0,0,5
2,243,3,projected_dynamic,17,263.0,165.0,0,0,0,3.5
3,239,4,projected_dynamic,18,267.25,146.25,0,0,0,3.6666666666666665
4,237,2,projected_dynamic,19,257.0,162.0,0,0,0,3.25
5,232,5,projected_dynamic,20,227.5,217.5,15,0,0,3.6
6,221,11,projected_dynamic,21,237.86,186.43,0,0,0,4.833333333333333
7,221,0,projected_dynamic,22,225.5,202.5,0,0,0,4.142857142857143
8,214,7,projected_dynamic,23,222.33,200.0,0,0,0,4.5
9,210,4,projected_dynamic,24,226.5,184.5,0,0,0,4.444444444444445
10,209,1,projected_dynamic,25,220.27,188.18,0,0,0,4.1
11,204,5,projected_dynamic,26,214.25,191.25,0,0,0,4.181818181818182
12,199,5,projected_dynamic,27,210.54,190.38,1,0,0,4.25
13,195,4,projected_dynamic,28,194.36,208.93,38,38,0,4.230769230769231
14,185,10,projected_dynamic,29,237.0,195.0,0,0,0,4.642857142857143
15,185,0,projected_dynamic,30,233.0,195.0,0,0,0,4.333333333333333
16,181,4,projected_dynamic,31,232.0,192.0,0,0,0,4.333333333333333
17,258,2,projected_dynamic,32,228.0,192.0,0,0,79,4.266666666666667
18,254,4,projected_dynamic,33,216.0,207.0,15,0,0,4.266666666666667
19,247,7,projected_dynamic,34,217.0,198.0,3,0,0,4.6
20,245,2,projected_dynamic,35,224.0,171.0,0,0,0,4.4
21,243,2,projected_dynamic,36,220.0,177.0,0,0,0,3.8
22,241,2,projected_dynamic,37,217.0,171.0,0,0,0,3.933333333333333
23,236,5,projected_dynamic,38,201.0,189.0,9,0,0,3.8
24,226,10,projected_dynamic,39,200.0,189.0,10,0,0,4.2
25,225,1,projected_dynamic,40,187.0,201.0,37,37,0,4.2
26,216,9,projected_dynamic,41,229.0,186.0,0,0,0,4.466666666666667
27,216,0,projected_dynamic,42,223.0,189.0,0,0,0,4.133333333333334
28,211,5,projected_dynamic,43,233.0,159.0,0,0,0,4.2
29,211,0,projected_dynamic,44,227.0,168.0,0,0,0,3.533333333333333
30,208,3,projected_dynamic,45,211.0,186.0,0,0,0,3.7333333333333334
31,198,10,projected_dynamic,46,211.0,183.0,0,0,0,4.133333333333334
32,197,1,projected_dynamic,47,211.0,177.0,0,0,0,4.066666666666666
33,195,2,projected_dynamic,48,212.0,165.0,0,0,0,3.933333333333333
34,192,3,projected_dynamic,49,210.0,165.0,0,0,0,3.6666666666666665
35,190,2,projected_dynamic,50,208.0,165.0,0,0,0,3.6666666666666665
36,188,2,projected_dynamic,51,206.0,165.0,0,0,0,3.6666666666666665
37,186,2,projected_dynamic,52,209.0,153.0,0,0,0,3.6666666666666665
38,260,1,projected_dynamic,53,217.0,126.0,0,0,75,3.4
39,259,1,projected_dynamic,54,214.0,129.0,0,0,0,2.8
40,257,2,projected_dynamic,55,223.0,102.0,0,0,0,2.8666666666666667
41,257,0,projected_dynamic,56,217.0,111.0,0,0,0,2.2666666666666666
42,254,3,projected_dynamic,57,218.0,102.0,0,0,0,2.466666666666667
43,252,2,projected_dynamic,58,212.0,111.0,0,0,0,2.2666666666666666
44,249,3,projected_dynamic,59,213.0,105.0,0,0,0,2.466666666666667
45,248,1,projected_dynamic,60,221.0,78.0,0,0,0,2.3333333333333335
