day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,173,225.0,77,77,0,
1,248,2,projected_dynamic,16,301.5,67.5,0,0,0,5
2,247,1,projected_dynamic,17,309.0,45.0,0,0,0,1.5
3,247,0,projected_dynamic,18,284.25,101.25,0,0,0,1.0
4,241,6,projected_dynamic,19,283.0,99.0,0,0,0,2.25
5,239,2,projected_dynamic,20,274.5,112.5,0,0,0,2.2
6,235,4,projected_dynamic,21,270.43,115.71,0,0,0,2.5
7,232,3,projected_dynamic,22,272.38,106.88,0,0,0,2.5714285714285716
8,231,1,projected_dynamic,23,265.67,115.0,0,0,0,2.375
9,227,4,projected_dynamic,24,262.0,117.0,0,0,0,2.5555555555555554
10,224,3,projected_dynamic,25,211.18,200.45,12,0,0,2.6
11,201,23,projected_dynamic,26,207.75,198.75,14,0,0,4.454545454545454
12,274,4,projected_dynamic,27,210.69,186.92,0,0,77,4.416666666666667
13,273,1,projected_dynamic,28,213.07,176.79,0,0,0,4.153846153846154
14,272,1,projected_dynamic,29,215.0,168.0,0,0,0,3.9285714285714284
15,271,1,projected_dynamic,30,213.0,168.0,0,0,0,3.7333333333333334
16,269,2,projected_dynamic,31,212.0,168.0,0,0,0,3.7333333333333334
17,268,1,projected_dynamic,32,174.0,225.0,76,76,0,3.7333333333333334
18,249,19,projected_dynamic,33,248.0,219.0,0,0,0,5.0
19,245,4,projected_dynamic,34,240.0,228.0,14,0,0,4.866666666666666
20,240,5,projected_dynamic,35,244.0,216.0,0,0,0,5.066666666666666
21,240,0,projected_dynamic,36,247.0,207.0,0,0,0,4.8
22,240,0,projected_dynamic,37,240.0,216.0,1,0,0,4.6
23,312,4,projected_dynamic,38,244.0,204.0,0,0,76,4.8
24,312,0,projected_dynamic,39,245.0,198.0,0,0,0,4.533333333333333
25,311,1,projected_dynamic,40,262.0,138.0,0,0,0,4.4
26,308,3,projected_dynamic,41,262.0,132.0,0,0,0,3.066666666666667
27,306,2,projected_dynamic,42,257.0,138.0,0,0,0,2.933333333333333
28,303,3,projected_dynamic,43,254.0,141.0,0,0,0,3.066666666666667
29,301,2,projected_dynamic,44,243.0,156.0,0,0,0,3.1333333333333333
30,295,6,projected_dynamic,45,227.0,177.0,0,0,0,3.466666666666667
31,286,9,projected_dynamic,46,228.0,174.0,0,0,0,3.933333333333333
32,286,0,projected_dynamic,47,245.0,120.0,0,0,0,3.8666666666666667
33,285,1,projected_dynamic,48,241.0,120.0,0,0,0,2.6666666666666665
34,281,4,projected_dynamic,49,246.0,105.0,0,0,0,2.6666666666666665
35,281,0,projected_dynamic,50,244.0,108.0,0,0,0,2.3333333333333335
36,280,1,projected_dynamic,51,240.0,114.0,0,0,0,2.4
37,278,2,projected_dynamic,52,242.0,105.0,0,0,0,2.533333333333333
38,277,1,projected_dynamic,53,238.0,111.0,0,0,0,2.3333333333333335
39,275,2,projected_dynamic,54,235.0,114.0,0,0,0,2.466666666666667
40,273,2,projected_dynamic,55,236.0,108.0,0,0,0,2.533333333333333
41,272,1,projected_dynamic,56,238.0,102.0,0,0,0,2.4
42,272,0,projected_dynamic,57,235.0,102.0,0,0,0,2.2666666666666666
43,269,3,projected_dynamic,58,217.0,126.0,0,0,0,2.2666666666666666
44,259,10,projected_dynamic,59,221.0,111.0,0,0,0,2.8
45,258,1,projected_dynamic,60,220.0,99.0,0,0,0,2.466666666666667
46,253,5,projected_dynamic,61,214.0,108.0,0,0,0,2.2
47,250,3,projected_dynamic,62,209.0,114.0,0,0,0,2.4
48,247,3,projected_dynamic,63,211.0,105.0,0,0,0,2.533333333333333
49,246,1,projected_dynamic,64,211.0,105.0,0,0,0,2.3333333333333335
50,246,0,projected_dynamic,65,208.0,108.0,0,0,0,2.3333333333333335
51,244,2,projected_dynamic,66,210.0,102.0,0,0,0,2.4
52,244,0,projected_dynamic,67,209.0,102.0,0,0,0,2.2666666666666666
53,243,1,projected_dynamic,68,209.0,99.0,0,0,0,2.2666666666666666
54,242,1,projected_dynamic,69,209.0,96.0,0,0,0,2.2
55,241,1,projected_dynamic,70,192.0,120.0,0,0,0,2.1333333333333333
56,232,9,projected_dynamic,71,192.0,120.0,0,0,0,2.6666666666666665
57,232,0,projected_dynamic,72,191.0,117.0,0,0,0,2.6666666666666665
58,230,2,projected_dynamic,73,199.0,90.0,0,0,0,2.6
59,229,1,projected_dynamic,74,194.0,96.0,0,0,0,2.0
60,226,3,projected_dynamic,75,191.0,93.0,0,0,0,2.1333333333333333
61,222,4,projected_dynamic,76,192.0,87.0,0,0,0,2.066666666666667
62,221,1,projected_dynamic,77,123.0,186.0,84,84,0,1.9333333333333333
63,185,36,projected_dynamic,78,200.0,195.0,17,0,0,4.133333333333334
64,181,4,projected_dynamic,79,182.0,222.0,65,65,0,4.333333333333333
65,172,9,projected_dynamic,80,235.0,237.0,29,29,0,4.933333333333334
66,165,7,projected_dynamic,81,254.0,252.0,27,0,0,5.266666666666667
67,160,5,projected_dynamic,82,233.0,282.0,81,81,0,5.6
68,149,11,projected_dynamic,83,311.0,285.0,6,0,0,6.266666666666667
69,147,2,projected_dynamic,84,308.0,288.0,12,0,0,6.333333333333333
70,145,2,projected_dynamic,85,311.0,270.0,0,0,0,6.4
71,142,3,projected_dynamic,86,309.0,273.0,0,0,0,6.0
72,141,1,projected_dynamic,87,295.0,291.0,29,0,0,6.066666666666666
73,133,8,projected_dynamic,88,292.0,294.0,35,35,0,6.466666666666667
74,131,2,projected_dynamic,89,324.0,294.0,3,0,0,6.533333333333333
75,128,3,projected_dynamic,90,328.0,282.0,0,0,0,6.533333333333333
76,212,0,projected_dynamic,91,325.0,285.0,0,0,84,6.266666666666667
77,210,2,projected_dynamic,92,353.0,189.0,0,0,0,6.333333333333333
78,206,4,projected_dynamic,93,325.0,225.0,0,0,0,4.2
79,190,16,projected_dynamic,94,332.0,201.0,0,0,0,5.0
80,189,1,projected_dynamic,95,339.0,180.0,0,0,0,4.466666666666667
81,189,0,projected_dynamic,96,342.0,168.0,0,0,0,4.0
82,269,1,projected_dynamic,97,351.0,138.0,0,0,81,3.7333333333333334
83,268,1,projected_dynamic,98,323.0,177.0,0,0,0,3.066666666666667
