day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,173,225.0,77,77,0,
1,248,2,projected_dynamic,16,216.5,292.5,109,109,0,5
2,237,11,projected_dynamic,17,346.0,225.0,0,0,0,6.5
3,235,2,projected_dynamic,18,312.5,292.5,13,0,0,5.0
4,301,11,projected_dynamic,19,316.0,270.0,0,0,77,6.5
5,297,4,projected_dynamic,20,327.5,232.5,0,0,0,6.0
6,296,1,projected_dynamic,21,319.71,237.86,0,0,0,5.166666666666667
7,290,6,projected_dynamic,22,329.62,208.12,0,0,0,5.285714285714286
8,290,0,projected_dynamic,23,332.0,195.0,0,0,0,4.625
9,288,2,projected_dynamic,24,338.5,175.5,0,0,0,4.333333333333333
10,288,0,projected_dynamic,25,336.73,171.82,0,0,0,3.9
11,285,3,projected_dynamic,26,337.0,165.0,0,0,0,3.8181818181818183
12,392,2,projected_dynamic,27,317.54,190.38,0,0,109,3.6666666666666665
13,381,11,projected_dynamic,28,313.79,189.64,0,0,0,4.230769230769231
14,377,4,projected_dynamic,29,312.0,186.0,0,0,0,4.214285714285714
15,374,3,projected_dynamic,30,314.0,180.0,0,0,0,4.133333333333334
16,374,0,projected_dynamic,31,323.0,150.0,0,0,0,4.0
17,373,1,projected_dynamic,32,317.0,156.0,0,0,0,3.3333333333333335
18,369,4,projected_dynamic,33,322.0,132.0,0,0,0,3.466666666666667
19,366,3,projected_dynamic,34,324.0,123.0,0,0,0,2.933333333333333
20,365,1,projected_dynamic,35,321.0,126.0,0,0,0,2.7333333333333334
21,363,2,projected_dynamic,36,325.0,111.0,0,0,0,2.8
22,362,1,projected_dynamic,37,315.0,126.0,0,0,0,2.466666666666667
23,357,5,projected_dynamic,38,275.0,183.0,0,0,0,2.8
24,336,21,projected_dynamic,39,273.0,186.0,0,0,0,4.066666666666666
25,335,1,projected_dynamic,40,272.0,183.0,0,0,0,4.133333333333334
26,333,2,projected_dynamic,41,266.0,189.0,0,0,0,4.066666666666666
27,329,4,projected_dynamic,42,275.0,159.0,0,0,0,4.2
28,328,1,projected_dynamic,43,265.0,168.0,0,0,0,3.533333333333333
29,321,7,projected_dynamic,44,262.0,168.0,0,0,0,3.7333333333333334
30,318,3,projected_dynamic,45,256.0,177.0,0,0,0,3.7333333333333334
31,315,3,projected_dynamic,46,247.0,189.0,0,0,0,3.933333333333333
32,310,5,projected_dynamic,47,243.0,189.0,0,0,0,4.2
33,306,4,projected_dynamic,48,246.0,180.0,0,0,0,4.2
34,306,0,projected_dynamic,49,247.0,177.0,0,0,0,4.0
35,306,0,projected_dynamic,50,241.0,183.0,0,0,0,3.933333333333333
36,302,4,projected_dynamic,51,238.0,186.0,0,0,0,4.066666666666666
37,300,2,projected_dynamic,52,241.0,174.0,0,0,0,4.133333333333334
38,299,1,projected_dynamic,53,254.0,123.0,0,0,0,3.8666666666666667
39,295,4,projected_dynamic,54,253.0,123.0,0,0,0,2.7333333333333334
40,294,1,projected_dynamic,55,251.0,123.0,0,0,0,2.7333333333333334
41,292,2,projected_dynamic,56,255.0,111.0,0,0,0,2.7333333333333334
42,292,0,projected_dynamic,57,252.0,114.0,0,0,0,2.466666666666667
43,290,2,projected_dynamic,58,251.0,105.0,0,0,0,2.533333333333333
44,286,4,projected_dynamic,59,248.0,105.0,0,0,0,2.3333333333333335
45,283,3,projected_dynamic,60,247.0,102.0,0,0,0,2.3333333333333335
46,281,2,projected_dynamic,61,252.0,87.0,0,0,0,2.2666666666666666
47,281,0,projected_dynamic,62,254.0,78.0,0,0,0,1.9333333333333333
48,280,1,projected_dynamic,63,246.0,90.0,0,0,0,1.7333333333333334
49,276,4,projected_dynamic,64,246.0,90.0,0,0,0,2.0
50,276,0,projected_dynamic,65,250.0,78.0,0,0,0,2.0
51,276,0,projected_dynamic,66,246.0,81.0,0,0,0,1.7333333333333334
52,273,3,projected_dynamic,67,247.0,78.0,0,0,0,1.8
53,273,0,projected_dynamic,68,243.0,78.0,0,0,0,1.7333333333333334
54,269,4,projected_dynamic,69,240.0,81.0,0,0,0,1.7333333333333334
55,267,2,projected_dynamic,70,238.0,81.0,0,0,0,1.8
56,265,2,projected_dynamic,71,222.0,105.0,0,0,0,1.8
57,257,8,projected_dynamic,72,216.0,111.0,0,0,0,2.3333333333333335
58,253,4,projected_dynamic,73,216.0,105.0,0,0,0,2.466666666666667
