day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,174,225.0,76,76,0,
1,249,1,projected_dynamic,16,317.5,22.5,0,0,0,5
2,249,0,projected_dynamic,17,248.0,195.0,0,0,0,0.5
3,237,12,projected_dynamic,18,197.75,303.75,140,140,0,4.333333333333333
4,223,14,projected_dynamic,19,342.0,279.0,0,0,0,6.75
5,219,4,projected_dynamic,20,350.5,247.5,0,0,0,6.2
6,217,2,projected_dynamic,21,362.29,212.14,0,0,0,5.5
7,217,0,projected_dynamic,22,348.12,230.62,0,0,0,4.714285714285714
8,209,8,projected_dynamic,23,351.33,215.0,0,0,0,5.125
9,207,2,projected_dynamic,24,358.5,193.5,0,0,0,4.777777777777778
10,283,0,projected_dynamic,25,347.82,204.55,0,0,76,4.3
11,276,7,projected_dynamic,26,344.5,202.5,0,0,0,4.545454545454546
12,272,4,projected_dynamic,27,347.54,190.38,0,0,0,4.5
13,271,1,projected_dynamic,28,323.07,221.79,0,0,0,4.230769230769231
14,257,14,projected_dynamic,29,314.0,228.0,0,0,0,4.928571428571429
15,250,7,projected_dynamic,30,315.0,225.0,0,0,0,5.066666666666666
16,250,0,projected_dynamic,31,309.0,234.0,0,0,0,5.0
17,247,3,projected_dynamic,32,313.0,210.0,0,0,0,5.2
18,243,4,projected_dynamic,33,323.0,174.0,0,0,0,4.666666666666667
19,381,2,projected_dynamic,34,317.0,177.0,0,0,140,3.8666666666666667
20,376,5,projected_dynamic,35,317.0,174.0,0,0,0,3.933333333333333
21,375,1,projected_dynamic,36,317.0,174.0,0,0,0,3.8666666666666667
22,375,0,projected_dynamic,37,323.0,153.0,0,0,0,3.8666666666666667
23,374,1,projected_dynamic,38,321.0,153.0,0,0,0,3.4
24,372,2,projected_dynamic,39,309.0,171.0,0,0,0,3.4
25,366,6,projected_dynamic,40,316.0,150.0,0,0,0,3.8
26,366,0,projected_dynamic,41,292.0,180.0,0,0,0,3.3333333333333335
27,352,14,projected_dynamic,42,287.0,186.0,0,0,0,4.0
28,349,3,projected_dynamic,43,295.0,153.0,0,0,0,4.133333333333334
29,346,3,projected_dynamic,44,298.0,138.0,0,0,0,3.4
30,344,2,projected_dynamic,45,292.0,147.0,0,0,0,3.066666666666667
31,341,3,projected_dynamic,46,287.0,150.0,0,0,0,3.2666666666666666
32,337,4,projected_dynamic,47,289.0,141.0,0,0,0,3.3333333333333335
33,336,1,projected_dynamic,48,291.0,135.0,0,0,0,3.1333333333333333
34,336,0,projected_dynamic,49,280.0,144.0,0,0,0,3.0
35,328,8,projected_dynamic,50,281.0,141.0,0,0,0,3.2
36,328,0,projected_dynamic,51,281.0,141.0,0,0,0,3.1333333333333333
37,328,0,projected_dynamic,52,276.0,147.0,0,0,0,3.1333333333333333
38,325,3,projected_dynamic,53,278.0,141.0,0,0,0,3.2666666666666666
39,325,0,projected_dynamic,54,282.0,126.0,0,0,0,3.1333333333333333
40,324,1,projected_dynamic,55,278.0,132.0,0,0,0,2.8
41,322,2,projected_dynamic,56,290.0,93.0,0,0,0,2.933333333333333
42,321,1,projected_dynamic,57,283.0,99.0,0,0,0,2.066666666666667
43,316,5,projected_dynamic,58,284.0,93.0,0,0,0,2.2
44,315,1,projected_dynamic,59,284.0,90.0,0,0,0,2.066666666666667
45,314,1,projected_dynamic,60,287.0,81.0,0,0,0,2.0
46,314,0,projected_dynamic,61,275.0,93.0,0,0,0,1.8
47,306,8,projected_dynamic,62,254.0,123.0,0,0,0,2.066666666666667
48,295,11,projected_dynamic,63,252.0,126.0,0,0,0,2.7333333333333334
49,294,1,projected_dynamic,64,252.0,114.0,0,0,0,2.8
50,290,4,projected_dynamic,65,252.0,114.0,0,0,0,2.533333333333333
51,290,0,projected_dynamic,66,252.0,114.0,0,0,0,2.533333333333333
52,290,0,projected_dynamic,67,255.0,105.0,0,0,0,2.533333333333333
53,290,0,projected_dynamic,68,225.0,150.0,0,0,0,2.3333333333333335
54,275,15,projected_dynamic,69,224.0,150.0,0,0,0,3.3333333333333335
55,274,1,projected_dynamic,70,216.0,159.0,0,0,0,3.3333333333333335
56,269,5,projected_dynamic,71,217.0,156.0,0,0,0,3.533333333333333
57,269,0,projected_dynamic,72,218.0,147.0,0,0,0,3.466666666666667
58,267,2,projected_dynamic,73,205.0,165.0,0,0,0,3.2666666666666666
59,260,7,projected_dynamic,74,206.0,162.0,0,0,0,3.6666666666666665
60,260,0,projected_dynamic,75,206.0,162.0,0,0,0,3.6
61,260,0,projected_dynamic,76,204.0,153.0,0,0,0,3.6
62,255,5,projected_dynamic,77,197.0,147.0,0,0,0,3.4
63,246,9,projected_dynamic,78,188.0,159.0,0,0,0,3.2666666666666666
64,241,5,projected_dynamic,79,188.0,153.0,0,0,0,3.533333333333333
65,239,2,projected_dynamic,80,184.0,159.0,0,0,0,3.4
66,237,2,projected_dynamic,81,172.0,177.0,25,25,0,3.533333333333333
67,231,6,projected_dynamic,82,181.0,201.0,43,43,0,3.933333333333333
68,223,8,projected_dynamic,83,235.0,162.0,0,0,0,4.466666666666667
69,221,2,projected_dynamic,84,236.0,159.0,0,0,0,3.6
70,221,0,projected_dynamic,85,227.0,165.0,0,0,0,3.533333333333333
71,214,7,projected_dynamic,86,225.0,168.0,0,0,0,3.6666666666666665
72,213,1,projected_dynamic,87,199.0,204.0,28,28,0,3.7333333333333334
73,199,14,projected_dynamic,88,232.0,186.0,0,0,0,4.533333333333333
74,198,1,projected_dynamic,89,230.0,189.0,0,0,0,4.133333333333334
75,197,1,projected_dynamic,90,226.0,195.0,0,0,0,4.2
76,238,2,projected_dynamic,91,225.0,189.0,0,0,43,4.333333333333333
77,235,3,projected_dynamic,92,232.0,165.0,0,0,0,4.2
78,234,1,projected_dynamic,93,221.0,174.0,0,0,0,3.6666666666666665
79,226,8,projected_dynamic,94,199.0,204.0,28,28,0,3.8666666666666667
80,214,12,projected_dynamic,95,227.0,201.0,0,0,0,4.533333333333333
81,213,1,projected_dynamic,96,215.0,210.0,19,0,0,4.466666666666667
82,204,9,projected_dynamic,97,221.0,189.0,0,0,0,4.666666666666667
