day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,171,225.0,79,79,0,
1,246,4,projected_dynamic,16,295.0,90.0,0,0,0,5
2,246,0,projected_dynamic,17,293.0,90.0,0,0,0,2.0
3,244,2,projected_dynamic,18,295.75,78.75,0,0,0,2.0
4,243,1,projected_dynamic,19,293.0,81.0,0,0,0,1.75
5,241,2,projected_dynamic,20,294.0,75.0,0,0,0,1.8
6,240,1,projected_dynamic,21,281.86,96.43,0,0,0,1.6666666666666667
7,235,5,projected_dynamic,22,280.12,95.62,0,0,0,2.142857142857143
8,233,2,projected_dynamic,23,281.0,90.0,0,0,0,2.125
9,232,1,projected_dynamic,24,281.5,85.5,0,0,0,2.0
10,231,1,projected_dynamic,25,277.0,90.0,0,0,0,1.9
11,228,3,projected_dynamic,26,275.0,90.0,0,0,0,2.0
12,226,2,projected_dynamic,27,275.15,86.54,0,0,0,2.0
13,304,1,projected_dynamic,28,258.57,109.29,0,0,79,1.9230769230769231
14,295,9,projected_dynamic,29,249.0,120.0,0,0,0,2.4285714285714284
15,289,6,projected_dynamic,30,247.0,117.0,0,0,0,2.6666666666666665
16,286,3,projected_dynamic,31,245.0,120.0,0,0,0,2.6
17,285,1,projected_dynamic,32,247.0,114.0,0,0,0,2.6666666666666665
18,285,0,projected_dynamic,33,248.0,111.0,0,0,0,2.533333333333333
19,285,0,projected_dynamic,34,236.0,126.0,0,0,0,2.466666666666667
20,278,7,projected_dynamic,35,231.0,132.0,0,0,0,2.8
21,275,3,projected_dynamic,36,232.0,123.0,0,0,0,2.933333333333333
22,273,2,projected_dynamic,37,230.0,123.0,0,0,0,2.7333333333333334
23,271,2,projected_dynamic,38,229.0,123.0,0,0,0,2.7333333333333334
24,270,1,projected_dynamic,39,226.0,126.0,0,0,0,2.7333333333333334
25,268,2,projected_dynamic,40,227.0,120.0,0,0,0,2.8
26,267,1,projected_dynamic,41,229.0,114.0,0,0,0,2.6666666666666665
27,267,0,projected_dynamic,42,226.0,117.0,0,0,0,2.533333333333333
28,265,2,projected_dynamic,43,235.0,90.0,0,0,0,2.6
29,265,0,projected_dynamic,44,231.0,87.0,0,0,0,2.0
30,260,5,projected_dynamic,45,228.0,87.0,0,0,0,1.9333333333333333
31,257,3,projected_dynamic,46,229.0,84.0,0,0,0,1.9333333333333333
32,257,0,projected_dynamic,47,227.0,87.0,0,0,0,1.8666666666666667
33,256,1,projected_dynamic,48,225.0,90.0,0,0,0,1.9333333333333333
34,255,1,projected_dynamic,49,232.0,69.0,0,0,0,2.0
35,255,0,projected_dynamic,50,225.0,75.0,0,0,0,1.5333333333333334
36,250,5,projected_dynamic,51,227.0,69.0,0,0,0,1.6666666666666667
37,250,0,projected_dynamic,52,229.0,63.0,0,0,0,1.5333333333333334
38,250,0,projected_dynamic,53,226.0,66.0,0,0,0,1.4
39,248,2,projected_dynamic,54,226.0,63.0,0,0,0,1.4666666666666666
40,247,1,projected_dynamic,55,225.0,63.0,0,0,0,1.4
41,246,1,projected_dynamic,56,223.0,66.0,0,0,0,1.4
42,245,1,projected_dynamic,57,223.0,63.0,0,0,0,1.4666666666666666
43,244,1,projected_dynamic,58,217.0,72.0,0,0,0,1.4
44,241,3,projected_dynamic,59,222.0,57.0,0,0,0,1.6
45,241,0,projected_dynamic,60,219.0,57.0,0,0,0,1.2666666666666666
46,238,3,projected_dynamic,61,217.0,60.0,0,0,0,1.2666666666666666
47,237,1,projected_dynamic,62,216.0,60.0,0,0,0,1.3333333333333333
48,236,1,projected_dynamic,63,213.0,63.0,0,0,0,1.3333333333333333
49,234,2,projected_dynamic,64,205.0,75.0,0,0,0,1.4
50,230,4,projected_dynamic,65,190.0,90.0,0,0,0,1.6666666666666667
51,220,10,projected_dynamic,66,188.0,93.0,0,0,0,2.0
52,219,1,projected_dynamic,67,180.0,105.0,0,0,0,2.066666666666667
53,215,4,projected_dynamic,68,180.0,102.0,0,0,0,2.3333333333333335
54,214,1,projected_dynamic,69,173.0,111.0,0,0,0,2.2666666666666666
55,210,4,projected_dynamic,70,172.0,111.0,0,0,0,2.466666666666667
56,209,1,projected_dynamic,71,159.0,129.0,0,0,0,2.466666666666667
57,202,7,projected_dynamic,72,158.0,129.0,0,0,0,2.8666666666666667
58,201,1,projected_dynamic,73,157.0,126.0,0,0,0,2.8666666666666667
59,199,2,projected_dynamic,74,149.0,138.0,5,0,0,2.8
60,195,4,projected_dynamic,75,150.0,132.0,0,0,0,3.066666666666667
61,194,1,projected_dynamic,76,135.0,153.0,36,36,0,2.933333333333333
62,186,8,projected_dynamic,77,158.0,171.0,33,33,0,3.4
63,179,7,projected_dynamic,78,175.0,192.0,39,39,0,3.8
64,170,9,projected_dynamic,79,216.0,183.0,0,0,0,4.266666666666667
65,169,1,projected_dynamic,80,220.0,162.0,0,0,0,4.066666666666666
66,205,3,projected_dynamic,81,209.0,177.0,0,0,39,3.6
67,199,6,projected_dynamic,82,209.0,171.0,0,0,0,3.933333333333333
68,197,2,projected_dynamic,83,178.0,216.0,63,63,0,3.8
69,217,16,projected_dynamic,84,245.0,204.0,0,0,36,4.8
70,217,0,projected_dynamic,85,244.0,204.0,0,0,0,4.533333333333333
71,216,1,projected_dynamic,86,247.0,189.0,0,0,0,4.533333333333333
72,214,2,projected_dynamic,87,222.0,225.0,28,28,0,4.2
73,201,13,projected_dynamic,88,252.0,219.0,0,0,0,5.0
74,201,0,projected_dynamic,89,248.0,219.0,0,0,0,4.866666666666666
75,197,4,projected_dynamic,90,241.0,228.0,13,0,0,4.866666666666666
76,226,4,projected_dynamic,91,217.0,252.0,64,64,33,5.066666666666666
77,210,16,projected_dynamic,92,286.0,234.0,0,0,0,5.6
78,209,1,projected_dynamic,93,283.0,225.0,0,0,0,5.2
79,203,6,projected_dynamic,94,268.0,246.0,6,0,0,5.0
80,195,8,projected_dynamic,95,249.0,270.0,51,51,0,5.466666666666667
81,184,11,projected_dynamic,96,304.0,255.0,0,0,0,6.0
82,183,1,projected_dynamic,97,300.0,258.0,0,0,0,5.666666666666667
83,180,3,projected_dynamic,98,308.0,222.0,0,0,0,5.733333333333333
84,176,4,projected_dynamic,99,282.0,261.0,9,0,0,4.933333333333334
85,214,13,projected_dynamic,100,279.0,264.0,15,0,51,5.8
86,212,2,projected_dynamic,101,277.0,264.0,17,0,0,5.866666666666666
87,274,2,projected_dynamic,102,218.0,333.0,152,152,64,5.866666666666666
88,238,36,projected_dynamic,103,352.0,360.0,48,48,0,7.4
89,229,9,projected_dynamic,104,404.0,348.0,0,0,0,8.0
90,229,0,projected_dynamic,105,402.0,345.0,0,0,0,7.733333333333333
91,254,3,projected_dynamic,106,400.0,324.0,0,0,28,7.666666666666667
92,245,9,projected_dynamic,107,391.0,336.0,0,0,0,7.2
93,240,5,projected_dynamic,108,375.0,351.0,16,0,0,7.466666666666667
94,229,11,projected_dynamic,109,377.0,336.0,0,0,0,7.8
95,289,3,projected_dynamic,110,388.0,303.0,0,0,63,7.466666666666667
96,289,0,projected_dynamic,111,387.0,303.0,0,0,0,6.733333333333333
97,288,1,projected_dynamic,112,390.0,294.0,0,0,0,6.733333333333333
98,288,0,projected_dynamic,113,394.0,282.0,0,0,0,6.533333333333333
99,336,0,projected_dynamic,114,401.0,252.0,0,0,48,6.266666666666667
100,333,3,projected_dynamic,115,403.0,246.0,0,0,0,5.6
101,333,0,projected_dynamic,116,395.0,255.0,0,0,0,5.466666666666667
102,328,5,projected_dynamic,117,423.0,159.0,0,0,0,5.666666666666667
103,324,4,projected_dynamic,118,424.0,144.0,0,0,0,3.533333333333333
104,320,4,projected_dynamic,119,404.0,174.0,0,0,0,3.2
105,310,10,projected_dynamic,120,399.0,177.0,0,0,0,3.8666666666666667
106,306,4,projected_dynamic,121,396.0,168.0,0,0,0,3.933333333333333
107,300,6,projected_dynamic,122,397.0,159.0,0,0,0,3.7333333333333334
108,298,2,projected_dynamic,123,406.0,129.0,0,0,0,3.533333333333333
109,297,1,projected_dynamic,124,405.0,126.0,0,0,0,2.8666666666666667
110,295,2,projected_dynamic,125,403.0,129.0,0,0,0,2.8
111,294,1,projected_dynamic,126,400.0,132.0,0,0,0,2.8666666666666667
112,444,2,projected_dynamic,127,384.0,156.0,0,0,152,2.933333333333333
113,436,8,projected_dynamic,128,374.0,171.0,0,0,0,3.466666666666667
114,431,5,projected_dynamic,129,355.0,195.0,0,0,0,3.8
115,420,11,projected_dynamic,130,347.0,207.0,0,0,0,4.333333333333333
116,416,4,projected_dynamic,131,346.0,201.0,0,0,0,4.6
117,413,3,projected_dynamic,132,350.0,189.0,0,0,0,4.466666666666667
118,413,0,projected_dynamic,133,352.0,180.0,0,0,0,4.2
119,412,1,projected_dynamic,134,348.0,171.0,0,0,0,4.0
120,405,7,projected_dynamic,135,350.0,162.0,0,0,0,3.8
121,404,1,projected_dynamic,136,340.0,168.0,0,0,0,3.6
122,396,8,projected_dynamic,137,336.0,171.0,0,0,0,3.7333333333333334
123,393,3,projected_dynamic,138,307.0,213.0,0,0,0,3.8
124,378,15,projected_dynamic,139,305.0,213.0,0,0,0,4.733333333333333
125,376,2,projected_dynamic,140,300.0,219.0,0,0,0,4.733333333333333
126,373,3,projected_dynamic,141,296.0,222.0,0,0,0,4.866666666666666
127,370,3,projected_dynamic,142,294.0,213.0,0,0,0,4.933333333333334
128,365,5,projected_dynamic,143,261.0,255.0,23,0,0,4.733333333333333
129,346,19,projected_dynamic,144,244.0,264.0,50,50,0,5.666666666666667
130,332,14,projected_dynamic,145,290.0,264.0,4,0,0,5.866666666666666
131,328,4,projected_dynamic,146,291.0,258.0,0,0,0,5.866666666666666
132,327,1,projected_dynamic,147,279.0,276.0,28,0,0,5.733333333333333
133,321,6,projected_dynamic,148,268.0,291.0,56,56,0,6.133333333333334
134,315,6,projected_dynamic,149,331.0,270.0,0,0,0,6.466666666666667
135,315,0,projected_dynamic,150,318.0,288.0,2,0,0,6.0
136,308,7,projected_dynamic,151,306.0,294.0,21,0,0,6.4
137,298,10,projected_dynamic,152,309.0,285.0,8,0,0,6.533333333333333
138,298,0,projected_dynamic,153,302.0,273.0,2,0,0,6.333333333333333
139,337,11,projected_dynamic,154,292.0,285.0,25,0,50,6.066666666666666
140,331,6,projected_dynamic,155,289.0,285.0,28,0,0,6.333333333333333
141,328,3,projected_dynamic,156,276.0,300.0,58,58,0,6.333333333333333
142,320,8,projected_dynamic,157,337.0,288.0,0,0,0,6.666666666666667
143,319,1,projected_dynamic,158,350.0,240.0,0,0,0,6.4
144,316,3,projected_dynamic,159,362.0,201.0,0,0,0,5.333333333333333
145,315,1,projected_dynamic,160,364.0,192.0,0,0,0,4.466666666666667
146,314,1,projected_dynamic,161,365.0,189.0,0,0,0,4.266666666666667
147,314,0,projected_dynamic,162,349.0,204.0,0,0,0,4.2
148,303,11,projected_dynamic,163,341.0,207.0,0,0,0,4.533333333333333
149,296,7,projected_dynamic,164,339.0,210.0,0,0,0,4.6
150,295,1,projected_dynamic,165,336.0,204.0,0,0,0,4.666666666666667
151,290,5,projected_dynamic,166,346.0,174.0,0,0,0,4.533333333333333
152,290,0,projected_dynamic,167,346.0,174.0,0,0,0,3.8666666666666667
153,290,0,projected_dynamic,168,353.0,147.0,0,0,0,3.8666666666666667
154,346,2,projected_dynamic,169,359.0,129.0,0,0,58,3.2666666666666666
155,346,0,projected_dynamic,170,362.0,120.0,0,0,0,2.8666666666666667
156,346,0,projected_dynamic,171,368.0,99.0,0,0,0,2.6666666666666665
157,401,1,projected_dynamic,172,343.0,135.0,0,0,56,2.2
158,388,13,projected_dynamic,173,344.0,129.0,0,0,0,3.0
159,387,1,projected_dynamic,174,323.0,159.0,0,0,0,2.8666666666666667
160,376,11,projected_dynamic,175,320.0,162.0,0,0,0,3.533333333333333
161,374,2,projected_dynamic,176,290.0,207.0,0,0,0,3.6
162,359,15,projected_dynamic,177,267.0,225.0,0,0,0,4.6
163,342,17,projected_dynamic,178,274.0,204.0,0,0,0,5.0
164,342,0,projected_dynamic,179,271.0,207.0,0,0,0,4.533333333333333
165,340,2,projected_dynamic,180,270.0,201.0,0,0,0,4.6
166,337,3,projected_dynamic,181,266.0,207.0,0,0,0,4.466666666666667
167,335,2,projected_dynamic,182,264.0,210.0,0,0,0,4.6
168,334,1,projected_dynamic,183,254.0,222.0,0,0,0,4.666666666666667
169,328,6,projected_dynamic,184,252.0,225.0,0,0,0,4.933333333333334
170,327,1,projected_dynamic,185,248.0,231.0,9,0,0,5.0
171,325,2,projected_dynamic,186,211.0,285.0,106,106,0,5.133333333333334
172,306,19,projected_dynamic,187,328.0,249.0,0,0,0,6.333333333333333
173,305,1,projected_dynamic,188,303.0,285.0,14,0,0,5.533333333333333
174,292,13,projected_dynamic,189,312.0,255.0,0,0,0,6.333333333333333
175,291,1,projected_dynamic,190,310.0,255.0,0,0,0,5.666666666666667
176,289,2,projected_dynamic,191,317.0,222.0,0,0,0,5.666666666666667
177,285,4,projected_dynamic,192,302.0,219.0,0,0,0,4.933333333333334
178,269,16,projected_dynamic,193,266.0,273.0,38,38,0,4.866666666666666
179,251,18,projected_dynamic,194,294.0,285.0,23,0,0,6.066666666666666
180,245,6,projected_dynamic,195,287.0,291.0,37,37,0,6.333333333333333
181,240,5,projected_dynamic,196,322.0,291.0,2,0,0,6.466666666666667
182,238,2,projected_dynamic,197,313.0,303.0,24,0,0,6.466666666666667
183,233,5,projected_dynamic,198,305.0,306.0,36,36,0,6.733333333333333
184,226,7,projected_dynamic,199,336.0,312.0,11,0,0,6.8
185,223,3,projected_dynamic,200,334.0,312.0,13,0,0,6.933333333333334
186,221,2,projected_dynamic,201,327.0,294.0,0,0,0,6.933333333333334
187,208,13,projected_dynamic,202,310.0,318.0,44,44,0,6.533333333333333
188,237,9,projected_dynamic,203,365.0,282.0,0,0,38,7.066666666666666
189,379,1,projected_dynamic,204,340.0,318.0,14,0,143,6.266666666666667
190,366,13,projected_dynamic,205,336.0,321.0,21,0,0,7.066666666666666
191,399,3,projected_dynamic,206,338.0,312.0,9,0,36,7.133333333333334
192,398,1,projected_dynamic,207,348.0,273.0,0,0,0,6.933333333333334
193,395,3,projected_dynamic,208,364.0,222.0,0,0,0,6.066666666666666
194,394,1,projected_dynamic,209,354.0,228.0,0,0,0,4.933333333333334
