day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,162,225.0,88,88,0,
1,237,13,projected_dynamic,16,159.5,472.5,366,366,0,5
2,229,8,projected_dynamic,17,566.0,345.0,0,0,0,10.5
3,227,2,projected_dynamic,18,575.75,303.75,0,0,0,7.666666666666667
4,223,4,projected_dynamic,19,564.0,315.0,0,0,0,6.75
5,215,8,projected_dynamic,20,560.5,307.5,0,0,0,7.0
6,209,6,projected_dynamic,21,572.0,270.0,0,0,0,6.833333333333333
7,208,1,projected_dynamic,22,577.5,247.5,0,0,0,6.0
8,206,2,projected_dynamic,23,576.0,240.0,0,0,0,5.5
9,202,4,projected_dynamic,24,584.0,216.0,0,0,0,5.333333333333333
10,202,0,projected_dynamic,25,585.82,204.55,0,0,0,4.8
11,200,2,projected_dynamic,26,587.0,195.0,0,0,0,4.545454545454546
12,198,2,projected_dynamic,27,592.0,180.0,0,0,0,4.333333333333333
13,198,0,projected_dynamic,28,588.0,180.0,0,0,0,4.0
14,648,4,projected_dynamic,29,590.0,171.0,0,0,454,4.0
15,647,1,projected_dynamic,30,579.0,168.0,0,0,0,3.8
16,635,12,projected_dynamic,31,587.0,144.0,0,0,0,3.7333333333333334
17,635,0,projected_dynamic,32,587.0,141.0,0,0,0,3.2
18,634,1,projected_dynamic,33,585.0,138.0,0,0,0,3.1333333333333333
19,631,3,projected_dynamic,34,591.0,117.0,0,0,0,3.066666666666667
20,630,1,projected_dynamic,35,595.0,102.0,0,0,0,2.6
21,629,1,projected_dynamic,36,592.0,105.0,0,0,0,2.2666666666666666
22,627,2,projected_dynamic,37,586.0,111.0,0,0,0,2.3333333333333335
23,623,4,projected_dynamic,38,588.0,102.0,0,0,0,2.466666666666667
24,622,1,projected_dynamic,39,588.0,102.0,0,0,0,2.2666666666666666
25,622,0,projected_dynamic,40,580.0,111.0,0,0,0,2.2666666666666666
26,617,5,projected_dynamic,41,576.0,114.0,0,0,0,2.466666666666667
27,614,3,projected_dynamic,42,576.0,114.0,0,0,0,2.533333333333333
28,614,0,projected_dynamic,43,580.0,102.0,0,0,0,2.533333333333333
29,614,0,projected_dynamic,44,573.0,111.0,0,0,0,2.2666666666666666
30,610,4,projected_dynamic,45,579.0,84.0,0,0,0,2.466666666666667
31,607,3,projected_dynamic,46,571.0,96.0,0,0,0,1.8666666666666667
32,603,4,projected_dynamic,47,566.0,102.0,0,0,0,2.1333333333333333
33,600,3,projected_dynamic,48,567.0,96.0,0,0,0,2.2666666666666666
34,599,1,projected_dynamic,49,566.0,96.0,0,0,0,2.1333333333333333
35,598,1,projected_dynamic,50,545.0,126.0,0,0,0,2.1333333333333333
36,587,11,projected_dynamic,51,527.0,150.0,0,0,0,2.8
37,577,10,projected_dynamic,52,527.0,144.0,0,0,0,3.3333333333333335
38,575,2,projected_dynamic,53,528.0,141.0,0,0,0,3.2
39,575,0,projected_dynamic,54,528.0,141.0,0,0,0,3.1333333333333333
40,575,0,projected_dynamic,55,531.0,129.0,0,0,0,3.1333333333333333
41,574,1,projected_dynamic,56,534.0,120.0,0,0,0,2.8666666666666667
42,574,0,projected_dynamic,57,530.0,126.0,0,0,0,2.6666666666666665
43,572,2,projected_dynamic,58,528.0,129.0,0,0,0,2.8
44,571,1,projected_dynamic,59,520.0,135.0,0,0,0,2.8666666666666667
45,565,6,projected_dynamic,60,515.0,138.0,0,0,0,3.0
46,561,4,projected_dynamic,61,513.0,135.0,0,0,0,3.066666666666667
47,558,3,projected_dynamic,62,510.0,135.0,0,0,0,3.0
48,555,3,projected_dynamic,63,501.0,147.0,0,0,0,3.0
49,550,5,projected_dynamic,64,502.0,144.0,0,0,0,3.2666666666666666
50,550,0,projected_dynamic,65,507.0,120.0,0,0,0,3.2
51,547,3,projected_dynamic,66,515.0,93.0,0,0,0,2.6666666666666665
52,546,1,projected_dynamic,67,515.0,90.0,0,0,0,2.066666666666667
53,545,1,projected_dynamic,68,513.0,93.0,0,0,0,2.0
54,544,1,projected_dynamic,69,511.0,96.0,0,0,0,2.066666666666667
55,543,1,projected_dynamic,70,510.0,96.0,0,0,0,2.1333333333333333
56,542,1,projected_dynamic,71,510.0,96.0,0,0,0,2.1333333333333333
57,542,0,projected_dynamic,72,512.0,90.0,0,0,0,2.1333333333333333
58,542,0,projected_dynamic,73,513.0,87.0,0,0,0,2.0
59,542,0,projected_dynamic,74,517.0,72.0,0,0,0,1.9333333333333333
60,541,1,projected_dynamic,75,515.0,69.0,0,0,0,1.6
61,538,3,projected_dynamic,76,512.0,69.0,0,0,0,1.5333333333333334
62,535,3,projected_dynamic,77,513.0,63.0,0,0,0,1.5333333333333334
63,534,1,projected_dynamic,78,506.0,66.0,0,0,0,1.4
64,528,6,projected_dynamic,79,484.0,99.0,0,0,0,1.4666666666666666
65,517,11,projected_dynamic,80,481.0,99.0,0,0,0,2.2
