day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,172,225.0,78,78,0,
1,247,3,projected_dynamic,16,302.5,67.5,0,0,0,5
2,247,0,projected_dynamic,17,298.0,75.0,0,0,0,1.5
3,245,2,projected_dynamic,18,242.5,202.5,0,0,0,1.6666666666666667
4,232,13,projected_dynamic,19,244.0,189.0,0,0,0,4.5
5,229,3,projected_dynamic,20,251.0,165.0,0,0,0,4.2
6,228,1,projected_dynamic,21,252.57,154.29,0,0,0,3.6666666666666665
7,226,2,projected_dynamic,22,250.38,151.88,0,0,0,3.4285714285714284
8,223,3,projected_dynamic,23,248.0,150.0,0,0,0,3.375
9,220,3,projected_dynamic,24,235.5,166.5,0,0,0,3.3333333333333335
10,213,7,projected_dynamic,25,233.45,163.64,0,0,0,3.7
11,210,3,projected_dynamic,26,222.25,176.25,0,0,0,3.6363636363636362
12,281,7,projected_dynamic,27,207.38,193.85,9,0,78,3.9166666666666665
13,272,9,projected_dynamic,28,203.71,192.86,11,0,0,4.3076923076923075
14,268,4,projected_dynamic,29,208.0,180.0,0,0,0,4.285714285714286
15,268,0,projected_dynamic,30,199.0,189.0,11,0,0,4.0
16,262,6,projected_dynamic,31,197.0,192.0,17,0,0,4.2
17,261,1,projected_dynamic,32,197.0,189.0,13,0,0,4.266666666666667
18,260,1,projected_dynamic,33,208.0,153.0,0,0,0,4.2
19,259,1,projected_dynamic,34,209.0,147.0,0,0,0,3.4
20,258,1,projected_dynamic,35,204.0,153.0,0,0,0,3.2666666666666666
21,255,3,projected_dynamic,36,188.0,174.0,6,0,0,3.4
22,246,9,projected_dynamic,37,161.0,210.0,73,73,0,3.8666666666666667
23,231,15,projected_dynamic,38,231.0,210.0,3,0,0,4.666666666666667
24,228,3,projected_dynamic,39,226.0,207.0,5,0,0,4.666666666666667
25,222,6,projected_dynamic,40,227.0,201.0,0,0,0,4.6
26,221,1,projected_dynamic,41,228.0,189.0,0,0,0,4.466666666666667
27,218,3,projected_dynamic,42,237.0,162.0,0,0,0,4.2
28,218,0,projected_dynamic,43,241.0,150.0,0,0,0,3.6
29,218,0,projected_dynamic,44,237.0,156.0,0,0,0,3.3333333333333335
30,216,2,projected_dynamic,45,225.0,165.0,0,0,0,3.466666666666667
31,207,9,projected_dynamic,46,224.0,165.0,0,0,0,3.6666666666666665
32,206,1,projected_dynamic,47,223.0,165.0,0,0,0,3.6666666666666665
33,205,1,projected_dynamic,48,222.0,165.0,0,0,0,3.6666666666666665
34,204,1,projected_dynamic,49,221.0,165.0,0,0,0,3.6666666666666665
35,203,1,projected_dynamic,50,222.0,159.0,0,0,0,3.6666666666666665
36,202,1,projected_dynamic,51,217.0,153.0,0,0,0,3.533333333333333
37,195,7,projected_dynamic,52,218.0,129.0,0,0,0,3.4
38,188,7,projected_dynamic,53,215.0,129.0,0,0,0,2.8666666666666667
39,185,3,projected_dynamic,54,219.0,114.0,0,0,0,2.8666666666666667
