day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,169,225.0,81,81,0,
1,244,6,projected_dynamic,16,263.0,180.0,0,0,0,5
2,242,2,projected_dynamic,17,265.0,165.0,0,0,0,4.0
3,239,3,projected_dynamic,18,245.5,202.5,0,0,0,3.6666666666666665
4,232,7,projected_dynamic,19,255.0,171.0,0,0,0,4.5
5,231,1,projected_dynamic,20,254.0,165.0,0,0,0,3.8
6,228,3,projected_dynamic,21,255.57,154.29,0,0,0,3.6666666666666665
7,226,2,projected_dynamic,22,247.62,163.12,0,0,0,3.4285714285714284
8,221,5,projected_dynamic,23,251.0,150.0,0,0,0,3.625
9,220,1,projected_dynamic,24,241.0,162.0,0,0,0,3.3333333333333335
10,214,6,projected_dynamic,25,241.18,155.45,0,0,0,3.6
11,212,2,projected_dynamic,26,238.75,153.75,0,0,0,3.4545454545454546
12,290,3,projected_dynamic,27,242.69,141.92,0,0,81,3.4166666666666665
13,290,0,projected_dynamic,28,239.86,141.43,0,0,0,3.1538461538461537
14,287,3,projected_dynamic,29,233.0,147.0,0,0,0,3.142857142857143
15,282,5,projected_dynamic,30,235.0,135.0,0,0,0,3.2666666666666666
16,280,2,projected_dynamic,31,233.0,135.0,0,0,0,3.0
17,278,2,projected_dynamic,32,230.0,135.0,0,0,0,3.0
18,275,3,projected_dynamic,33,235.0,117.0,0,0,0,3.0
19,274,1,projected_dynamic,34,226.0,129.0,0,0,0,2.6
20,269,5,projected_dynamic,35,227.0,123.0,0,0,0,2.8666666666666667
21,268,1,projected_dynamic,36,225.0,123.0,0,0,0,2.7333333333333334
22,266,2,projected_dynamic,37,228.0,111.0,0,0,0,2.7333333333333334
23,265,1,projected_dynamic,38,225.0,114.0,0,0,0,2.466666666666667
24,263,2,projected_dynamic,39,223.0,108.0,0,0,0,2.533333333333333
25,259,4,projected_dynamic,40,219.0,111.0,0,0,0,2.4
26,256,3,projected_dynamic,41,214.0,114.0,0,0,0,2.466666666666667
27,252,4,projected_dynamic,42,210.0,120.0,0,0,0,2.533333333333333
28,250,2,projected_dynamic,43,207.0,120.0,0,0,0,2.6666666666666665
29,247,3,projected_dynamic,44,200.0,123.0,0,0,0,2.6666666666666665
30,241,6,projected_dynamic,45,202.0,117.0,0,0,0,2.7333333333333334
31,241,0,projected_dynamic,46,204.0,111.0,0,0,0,2.6
32,241,0,projected_dynamic,47,203.0,108.0,0,0,0,2.466666666666667
33,239,2,projected_dynamic,48,204.0,105.0,0,0,0,2.4
34,239,0,projected_dynamic,49,209.0,90.0,0,0,0,2.3333333333333335
35,239,0,projected_dynamic,50,208.0,90.0,0,0,0,2.0
36,238,1,projected_dynamic,51,206.0,90.0,0,0,0,2.0
37,236,2,projected_dynamic,52,201.0,96.0,0,0,0,2.0
38,233,3,projected_dynamic,53,199.0,96.0,0,0,0,2.1333333333333333
39,231,2,projected_dynamic,54,203.0,84.0,0,0,0,2.1333333333333333
40,231,0,projected_dynamic,55,206.0,75.0,0,0,0,1.8666666666666667
41,231,0,projected_dynamic,56,200.0,78.0,0,0,0,1.6666666666666667
42,226,5,projected_dynamic,57,196.0,81.0,0,0,0,1.7333333333333334
43,223,3,projected_dynamic,58,197.0,75.0,0,0,0,1.8
44,222,1,projected_dynamic,59,203.0,57.0,0,0,0,1.6666666666666667
45,222,0,projected_dynamic,60,203.0,57.0,0,0,0,1.2666666666666666
46,222,0,projected_dynamic,61,191.0,75.0,0,0,0,1.2666666666666666
47,216,6,projected_dynamic,62,189.0,75.0,0,0,0,1.6666666666666667
48,214,2,projected_dynamic,63,187.0,78.0,0,0,0,1.6666666666666667
49,213,1,projected_dynamic,64,185.0,81.0,0,0,0,1.7333333333333334
50,212,1,projected_dynamic,65,182.0,84.0,0,0,0,1.8
51,210,2,projected_dynamic,66,184.0,78.0,0,0,0,1.8666666666666667
52,210,0,projected_dynamic,67,179.0,81.0,0,0,0,1.7333333333333334
53,206,4,projected_dynamic,68,177.0,81.0,0,0,0,1.8
54,204,2,projected_dynamic,69,177.0,81.0,0,0,0,1.8
55,204,0,projected_dynamic,70,175.0,84.0,0,0,0,1.8
56,203,1,projected_dynamic,71,178.0,72.0,0,0,0,1.8666666666666667
57,202,1,projected_dynamic,72,175.0,72.0,0,0,0,1.6
58,199,3,projected_dynamic,73,176.0,69.0,0,0,0,1.6
59,199,0,projected_dynamic,74,172.0,75.0,0,0,0,1.5333333333333334
60,197,2,projected_dynamic,75,164.0,87.0,0,0,0,1.6666666666666667
61,193,4,projected_dynamic,76,166.0,75.0,0,0,0,1.9333333333333333
62,191,2,projected_dynamic,77,156.0,87.0,0,0,0,1.6666666666666667
63,185,6,projected_dynamic,78,151.0,93.0,0,0,0,1.9333333333333333
64,182,3,projected_dynamic,79,150.0,93.0,0,0,0,2.066666666666667
65,181,1,projected_dynamic,80,146.0,96.0,0,0,0,2.066666666666667
66,178,3,projected_dynamic,81,136.0,111.0,0,0,0,2.1333333333333333
67,173,5,projected_dynamic,82,124.0,123.0,13,0,0,2.466666666666667
68,165,8,projected_dynamic,83,62.0,213.0,175,175,0,2.7333333333333334
69,133,32,projected_dynamic,84,227.0,228.0,27,27,0,4.733333333333333
70,128,5,projected_dynamic,85,235.0,255.0,49,49,0,5.066666666666666
71,118,10,projected_dynamic,86,251.0,303.0,86,86,0,5.666666666666667
72,101,17,projected_dynamic,87,334.0,303.0,3,0,0,6.733333333333333
73,98,3,projected_dynamic,88,326.0,315.0,24,0,0,6.733333333333333
74,94,4,projected_dynamic,89,320.0,321.0,37,37,0,7.0
75,90,4,projected_dynamic,90,361.0,309.0,0,0,0,7.133333333333334
76,90,0,projected_dynamic,91,363.0,303.0,0,0,0,6.866666666666666
77,90,0,projected_dynamic,92,365.0,291.0,0,0,0,6.733333333333333
78,88,2,projected_dynamic,93,364.0,288.0,0,0,0,6.466666666666667
79,135,2,projected_dynamic,94,363.0,288.0,0,0,49,6.4
80,134,1,projected_dynamic,95,338.0,321.0,19,0,0,6.4
81,295,14,projected_dynamic,96,341.0,309.0,3,0,175,7.133333333333334
82,294,1,projected_dynamic,97,345.0,291.0,0,0,0,6.866666666666666
83,292,2,projected_dynamic,98,371.0,204.0,0,0,0,6.466666666666667
84,375,3,projected_dynamic,99,368.0,201.0,0,0,86,4.533333333333333
85,371,4,projected_dynamic,100,374.0,177.0,0,0,0,4.466666666666667
86,369,2,projected_dynamic,101,383.0,138.0,0,0,0,3.933333333333333
87,365,4,projected_dynamic,102,386.0,129.0,0,0,0,3.066666666666667
88,402,0,projected_dynamic,103,384.0,126.0,0,0,37,2.8666666666666667
89,399,3,projected_dynamic,104,386.0,117.0,0,0,0,2.8
90,398,1,projected_dynamic,105,384.0,120.0,0,0,0,2.6
91,397,1,projected_dynamic,106,378.0,129.0,0,0,0,2.6666666666666665
92,394,3,projected_dynamic,107,372.0,135.0,0,0,0,2.8666666666666667
93,390,4,projected_dynamic,108,370.0,135.0,0,0,0,3.0
94,388,2,projected_dynamic,109,361.0,147.0,0,0,0,3.0
95,383,5,projected_dynamic,110,361.0,126.0,0,0,0,3.2666666666666666
96,376,7,projected_dynamic,111,358.0,129.0,0,0,0,2.8
97,374,2,projected_dynamic,112,332.0,165.0,0,0,0,2.8666666666666667
98,360,14,projected_dynamic,113,329.0,165.0,0,0,0,3.6666666666666665
99,384,3,projected_dynamic,114,311.0,186.0,0,0,27,3.6666666666666665
100,373,11,projected_dynamic,115,305.0,192.0,0,0,0,4.133333333333334
101,369,4,projected_dynamic,116,307.0,183.0,0,0,0,4.266666666666667
102,368,1,projected_dynamic,117,303.0,189.0,0,0,0,4.066666666666666
103,366,2,projected_dynamic,118,304.0,183.0,0,0,0,4.2
104,365,1,projected_dynamic,119,303.0,183.0,0,0,0,4.066666666666666
105,364,1,projected_dynamic,120,300.0,186.0,0,0,0,4.066666666666666
106,362,2,projected_dynamic,121,299.0,183.0,0,0,0,4.133333333333334
107,360,2,projected_dynamic,122,301.0,174.0,0,0,0,4.066666666666666
108,359,1,projected_dynamic,123,301.0,171.0,0,0,0,3.8666666666666667
109,358,1,projected_dynamic,124,274.0,204.0,0,0,0,3.8
110,342,16,projected_dynamic,125,269.0,201.0,0,0,0,4.533333333333333
111,336,6,projected_dynamic,126,257.0,216.0,0,0,0,4.466666666666667
112,329,7,projected_dynamic,127,269.0,177.0,0,0,0,4.8
113,328,1,projected_dynamic,128,268.0,174.0,0,0,0,3.933333333333333
114,326,2,projected_dynamic,129,267.0,159.0,0,0,0,3.8666666666666667
115,320,6,projected_dynamic,130,257.0,168.0,0,0,0,3.533333333333333
116,313,7,projected_dynamic,131,256.0,168.0,0,0,0,3.7333333333333334
117,312,1,projected_dynamic,132,254.0,168.0,0,0,0,3.7333333333333334
118,310,2,projected_dynamic,133,245.0,180.0,0,0,0,3.7333333333333334
119,305,5,projected_dynamic,134,244.0,180.0,0,0,0,4.0
120,304,1,projected_dynamic,135,224.0,207.0,7,0,0,4.0
121,293,11,projected_dynamic,136,214.0,219.0,30,30,0,4.6
122,287,6,projected_dynamic,137,229.0,240.0,38,38,0,4.866666666666666
123,279,8,projected_dynamic,138,254.0,258.0,33,33,0,5.333333333333333
124,272,7,projected_dynamic,139,299.0,216.0,0,0,0,5.733333333333333
125,270,2,projected_dynamic,140,303.0,201.0,0,0,0,4.8
126,269,1,projected_dynamic,141,304.0,189.0,0,0,0,4.466666666666667
127,266,3,projected_dynamic,142,293.0,204.0,0,0,0,4.2
128,260,6,projected_dynamic,143,295.0,198.0,0,0,0,4.533333333333333
129,260,0,projected_dynamic,144,301.0,180.0,0,0,0,4.4
130,290,0,projected_dynamic,145,304.0,165.0,0,0,30,4.0
131,288,2,projected_dynamic,146,291.0,183.0,0,0,0,3.6666666666666665
132,281,7,projected_dynamic,147,285.0,189.0,0,0,0,4.066666666666666
133,277,4,projected_dynamic,148,282.0,186.0,0,0,0,4.2
134,273,4,projected_dynamic,149,265.0,210.0,0,0,0,4.133333333333334
135,302,9,projected_dynamic,150,258.0,204.0,0,0,38,4.666666666666667
136,326,9,projected_dynamic,151,260.0,192.0,0,0,33,4.533333333333333
137,324,2,projected_dynamic,152,266.0,171.0,0,0,0,4.266666666666667
138,323,1,projected_dynamic,153,271.0,153.0,0,0,0,3.8
139,322,1,projected_dynamic,154,273.0,147.0,0,0,0,3.4
140,322,0,projected_dynamic,155,262.0,162.0,0,0,0,3.2666666666666666
141,316,6,projected_dynamic,156,249.0,177.0,0,0,0,3.6
142,308,8,projected_dynamic,157,253.0,162.0,0,0,0,3.933333333333333
143,307,1,projected_dynamic,158,239.0,183.0,0,0,0,3.6
144,300,7,projected_dynamic,159,235.0,189.0,0,0,0,4.066666666666666
145,298,2,projected_dynamic,160,231.0,192.0,0,0,0,4.2
146,295,3,projected_dynamic,161,234.0,177.0,0,0,0,4.266666666666667
147,293,2,projected_dynamic,162,238.0,165.0,0,0,0,3.933333333333333
148,293,0,projected_dynamic,163,234.0,165.0,0,0,0,3.6666666666666665
149,289,4,projected_dynamic,164,241.0,141.0,0,0,0,3.6666666666666665
150,288,1,projected_dynamic,165,208.0,177.0,0,0,0,3.1333333333333333
151,267,21,projected_dynamic,166,198.0,189.0,12,0,0,3.933333333333333
152,261,6,projected_dynamic,167,197.0,189.0,13,0,0,4.2
153,260,1,projected_dynamic,168,192.0,195.0,25,25,0,4.2
154,257,3,projected_dynamic,169,209.0,207.0,21,0,0,4.333333333333333
155,253,4,projected_dynamic,170,207.0,201.0,17,0,0,4.6
156,249,4,projected_dynamic,171,205.0,192.0,9,0,0,4.466666666666667
157,244,5,projected_dynamic,172,198.0,201.0,26,26,0,4.266666666666667
158,240,4,projected_dynamic,173,223.0,192.0,0,0,0,4.466666666666667
159,236,4,projected_dynamic,174,215.0,201.0,9,0,0,4.266666666666667
160,231,5,projected_dynamic,175,200.0,219.0,44,44,0,4.466666666666667
161,222,9,projected_dynamic,176,240.0,222.0,7,0,0,4.866666666666666
162,219,3,projected_dynamic,177,234.0,231.0,23,0,0,4.933333333333334
163,216,3,projected_dynamic,178,232.0,228.0,22,0,0,5.133333333333334
164,213,3,projected_dynamic,179,219.0,246.0,55,55,0,5.066666666666666
165,206,7,projected_dynamic,180,291.0,189.0,0,0,0,5.466666666666667
166,204,2,projected_dynamic,181,297.0,171.0,0,0,0,4.2
167,204,0,projected_dynamic,182,292.0,177.0,0,0,0,3.8
168,201,3,projected_dynamic,183,285.0,183.0,0,0,0,3.933333333333333
169,247,5,projected_dynamic,184,285.0,177.0,0,0,51,4.066666666666666
170,300,2,projected_dynamic,185,283.0,174.0,0,0,55,3.933333333333333
171,297,3,projected_dynamic,186,282.0,168.0,0,0,0,3.8666666666666667
172,294,3,projected_dynamic,187,274.0,174.0,0,0,0,3.7333333333333334
173,288,6,projected_dynamic,188,276.0,165.0,0,0,0,3.8666666666666667
174,287,1,projected_dynamic,189,279.0,153.0,0,0,0,3.6666666666666665
175,286,1,projected_dynamic,190,262.0,165.0,0,0,0,3.4
176,317,13,projected_dynamic,191,261.0,162.0,0,0,44,3.6666666666666665
177,315,2,projected_dynamic,192,262.0,156.0,0,0,0,3.6
178,314,1,projected_dynamic,193,259.0,156.0,0,0,0,3.466666666666667
179,311,3,projected_dynamic,194,252.0,156.0,0,0,0,3.466666666666667
180,304,7,projected_dynamic,195,246.0,162.0,0,0,0,3.466666666666667
181,300,4,projected_dynamic,196,246.0,162.0,0,0,0,3.6
182,300,0,projected_dynamic,197,247.0,156.0,0,0,0,3.6
183,299,1,projected_dynamic,198,230.0,174.0,0,0,0,3.466666666666667
184,288,11,projected_dynamic,199,228.0,174.0,0,0,0,3.8666666666666667
185,286,2,projected_dynamic,200,225.0,174.0,0,0,0,3.8666666666666667
186,283,3,projected_dynamic,201,192.0,219.0,52,52,0,3.8666666666666667
187,265,18,projected_dynamic,202,246.0,207.0,0,0,0,4.866666666666666
188,263,2,projected_dynamic,203,243.0,210.0,0,0,0,4.6
189,261,2,projected_dynamic,204,242.0,210.0,0,0,0,4.666666666666667
