day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,173,225.0,77,77,0,
1,248,2,projected_dynamic,16,284.5,112.5,0,0,0,5
2,245,3,projected_dynamic,17,195.0,330.0,172,172,0,2.5
3,228,17,projected_dynamic,18,389.75,258.75,0,0,0,7.333333333333333
4,227,1,projected_dynamic,19,399.0,225.0,0,0,0,5.75
5,225,2,projected_dynamic,20,397.5,217.5,0,0,0,5.0
6,221,4,projected_dynamic,21,404.71,192.86,0,0,0,4.833333333333333
7,220,1,projected_dynamic,22,392.62,208.12,0,0,0,4.285714285714286
8,213,7,projected_dynamic,23,389.67,205.0,0,0,0,4.625
9,209,4,projected_dynamic,24,389.0,198.0,0,0,0,4.555555555555555
10,206,3,projected_dynamic,25,392.64,184.09,0,0,0,4.4
11,377,1,projected_dynamic,26,388.75,183.75,0,0,172,4.090909090909091
12,373,4,projected_dynamic,27,387.0,180.0,0,0,0,4.083333333333333
13,370,3,projected_dynamic,28,380.93,183.21,0,0,0,4.0
14,365,5,projected_dynamic,29,373.0,189.0,0,0,0,4.071428571428571
15,359,6,projected_dynamic,30,371.0,189.0,0,0,0,4.2
16,357,2,projected_dynamic,31,374.0,180.0,0,0,0,4.2
17,434,0,projected_dynamic,32,387.0,135.0,0,0,77,4.0
18,432,2,projected_dynamic,33,354.0,183.0,0,0,0,3.0
19,415,17,projected_dynamic,34,354.0,180.0,0,0,0,4.066666666666666
20,414,1,projected_dynamic,35,358.0,168.0,0,0,0,4.0
21,414,0,projected_dynamic,36,359.0,165.0,0,0,0,3.7333333333333334
22,414,0,projected_dynamic,37,364.0,147.0,0,0,0,3.6666666666666665
23,413,1,projected_dynamic,38,362.0,144.0,0,0,0,3.2666666666666666
24,410,3,projected_dynamic,39,365.0,135.0,0,0,0,3.2
25,410,0,projected_dynamic,40,356.0,147.0,0,0,0,3.0
26,405,5,projected_dynamic,41,356.0,141.0,0,0,0,3.2666666666666666
27,403,2,projected_dynamic,42,355.0,138.0,0,0,0,3.1333333333333333
28,401,2,projected_dynamic,43,358.0,126.0,0,0,0,3.066666666666667
29,400,1,projected_dynamic,44,354.0,123.0,0,0,0,2.8
30,395,5,projected_dynamic,45,340.0,141.0,0,0,0,2.7333333333333334
31,387,8,projected_dynamic,46,338.0,144.0,0,0,0,3.1333333333333333
32,386,1,projected_dynamic,47,340.0,138.0,0,0,0,3.2
33,386,0,projected_dynamic,48,353.0,93.0,0,0,0,3.066666666666667
34,384,2,projected_dynamic,49,352.0,93.0,0,0,0,2.066666666666667
35,383,1,projected_dynamic,50,350.0,96.0,0,0,0,2.066666666666667
36,382,1,projected_dynamic,51,348.0,99.0,0,0,0,2.1333333333333333
37,381,1,projected_dynamic,52,345.0,102.0,0,0,0,2.2
38,379,2,projected_dynamic,53,346.0,96.0,0,0,0,2.2666666666666666
39,378,1,projected_dynamic,54,344.0,99.0,0,0,0,2.1333333333333333
40,377,1,projected_dynamic,55,349.0,84.0,0,0,0,2.2
41,377,0,projected_dynamic,56,337.0,99.0,0,0,0,1.8666666666666667
42,370,7,projected_dynamic,57,337.0,96.0,0,0,0,2.2
43,369,1,projected_dynamic,58,338.0,93.0,0,0,0,2.1333333333333333
44,369,0,projected_dynamic,59,341.0,81.0,0,0,0,2.066666666666667
45,368,1,projected_dynamic,60,343.0,66.0,0,0,0,1.8
46,365,3,projected_dynamic,61,336.0,75.0,0,0,0,1.4666666666666666
47,361,4,projected_dynamic,62,334.0,78.0,0,0,0,1.6666666666666667
48,360,1,projected_dynamic,63,332.0,78.0,0,0,0,1.7333333333333334
49,358,2,projected_dynamic,64,331.0,78.0,0,0,0,1.7333333333333334
50,357,1,projected_dynamic,65,332.0,75.0,0,0,0,1.7333333333333334
51,357,0,projected_dynamic,66,327.0,81.0,0,0,0,1.6666666666666667
52,354,3,projected_dynamic,67,329.0,75.0,0,0,0,1.8
53,354,0,projected_dynamic,68,324.0,81.0,0,0,0,1.6666666666666667
54,351,3,projected_dynamic,69,319.0,87.0,0,0,0,1.8
55,348,3,projected_dynamic,70,311.0,99.0,0,0,0,1.9333333333333333
56,344,4,projected_dynamic,71,316.0,81.0,0,0,0,2.2
57,343,1,projected_dynamic,72,313.0,84.0,0,0,0,1.8
58,341,2,projected_dynamic,73,305.0,96.0,0,0,0,1.8666666666666667
59,337,4,projected_dynamic,74,304.0,96.0,0,0,0,2.1333333333333333
60,336,1,projected_dynamic,75,305.0,90.0,0,0,0,2.1333333333333333
61,335,1,projected_dynamic,76,293.0,102.0,0,0,0,2.0
62,327,8,projected_dynamic,77,264.0,144.0,0,0,0,2.2666666666666666
63,312,15,projected_dynamic,78,216.0,213.0,21,0,0,3.2
64,287,25,projected_dynamic,79,205.0,228.0,49,49,0,4.733333333333333
65,281,6,projected_dynamic,80,234.0,258.0,53,53,0,5.066666666666666
66,271,10,projected_dynamic,81,238.0,327.0,126,126,0,5.733333333333333
