day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,171,225.0,79,79,0,
1,246,4,projected_dynamic,16,295.0,90.0,0,0,0,5
2,246,0,projected_dynamic,17,269.0,150.0,0,0,0,2.0
3,240,6,projected_dynamic,18,281.5,112.5,0,0,0,3.3333333333333335
4,240,0,projected_dynamic,19,289.0,90.0,0,0,0,2.5
5,319,0,projected_dynamic,20,276.5,112.5,0,0,79,2.0
6,314,5,projected_dynamic,21,281.86,96.43,0,0,0,2.5
7,314,0,projected_dynamic,22,283.0,90.0,0,0,0,2.142857142857143
8,313,1,projected_dynamic,23,278.33,95.0,0,0,0,2.0
9,310,3,projected_dynamic,24,281.5,85.5,0,0,0,2.111111111111111
10,310,0,projected_dynamic,25,277.0,90.0,0,0,0,1.9
11,307,3,projected_dynamic,26,263.75,108.75,0,0,0,2.0
12,300,7,projected_dynamic,27,260.08,110.77,0,0,0,2.4166666666666665
13,297,3,projected_dynamic,28,260.64,106.07,0,0,0,2.4615384615384617
14,296,1,projected_dynamic,29,259.0,105.0,0,0,0,2.357142857142857
15,294,2,projected_dynamic,30,259.0,99.0,0,0,0,2.3333333333333335
16,292,2,projected_dynamic,31,257.0,102.0,0,0,0,2.2
17,291,1,projected_dynamic,32,251.0,102.0,0,0,0,2.2666666666666666
18,285,6,projected_dynamic,33,251.0,102.0,0,0,0,2.2666666666666666
19,285,0,projected_dynamic,34,235.0,126.0,0,0,0,2.2666666666666666
20,277,8,projected_dynamic,35,220.0,141.0,0,0,0,2.8
21,267,10,projected_dynamic,36,220.0,141.0,0,0,0,3.1333333333333333
22,267,0,projected_dynamic,37,217.0,144.0,0,0,0,3.1333333333333333
23,265,2,projected_dynamic,38,208.0,153.0,0,0,0,3.2
24,259,6,projected_dynamic,39,176.0,201.0,48,48,0,3.4
25,243,16,projected_dynamic,40,225.0,195.0,0,0,0,4.466666666666667
26,242,1,projected_dynamic,41,220.0,192.0,0,0,0,4.333333333333333
27,236,6,projected_dynamic,42,215.0,195.0,2,0,0,4.266666666666667
28,232,4,projected_dynamic,43,200.0,216.0,41,41,0,4.333333333333333
29,224,8,projected_dynamic,44,239.0,216.0,2,0,0,4.8
30,222,2,projected_dynamic,45,241.0,210.0,0,0,0,4.8
31,222,0,projected_dynamic,46,238.0,213.0,0,0,0,4.666666666666667
32,220,2,projected_dynamic,47,242.0,198.0,0,0,0,4.733333333333333
33,219,1,projected_dynamic,48,240.0,201.0,0,0,0,4.4
34,218,1,projected_dynamic,49,228.0,207.0,3,0,0,4.466666666666667
35,208,10,projected_dynamic,50,238.0,177.0,0,0,0,4.6
36,208,0,projected_dynamic,51,236.0,180.0,0,0,0,3.933333333333333
37,207,1,projected_dynamic,52,238.0,174.0,0,0,0,4.0
38,207,0,projected_dynamic,53,240.0,162.0,0,0,0,3.8666666666666667
39,205,2,projected_dynamic,54,256.0,114.0,0,0,0,3.6
40,205,0,projected_dynamic,55,253.0,117.0,0,0,0,2.533333333333333
41,203,2,projected_dynamic,56,257.0,102.0,0,0,0,2.6
42,202,1,projected_dynamic,57,259.0,93.0,0,0,0,2.2666666666666666
43,201,1,projected_dynamic,58,257.0,84.0,0,0,0,2.066666666666667
44,196,5,projected_dynamic,59,253.0,87.0,0,0,0,1.8666666666666667
45,193,3,projected_dynamic,60,241.0,105.0,0,0,0,1.9333333333333333
46,187,6,projected_dynamic,61,239.0,105.0,0,0,0,2.3333333333333335
47,185,2,projected_dynamic,62,236.0,108.0,0,0,0,2.3333333333333335
48,231,2,projected_dynamic,63,237.0,105.0,0,0,48,2.4
49,231,0,projected_dynamic,64,247.0,75.0,0,0,0,2.3333333333333335
50,272,0,projected_dynamic,65,247.0,75.0,0,0,41,1.6666666666666667
51,272,0,projected_dynamic,66,242.0,81.0,0,0,0,1.6666666666666667
52,269,3,projected_dynamic,67,242.0,81.0,0,0,0,1.8
53,269,0,projected_dynamic,68,240.0,81.0,0,0,0,1.8
54,267,2,projected_dynamic,69,240.0,81.0,0,0,0,1.8
55,267,0,projected_dynamic,70,238.0,81.0,0,0,0,1.8
56,265,2,projected_dynamic,71,237.0,81.0,0,0,0,1.8
57,264,1,projected_dynamic,72,232.0,87.0,0,0,0,1.8
58,261,3,projected_dynamic,73,229.0,84.0,0,0,0,1.9333333333333333
59,257,4,projected_dynamic,74,228.0,81.0,0,0,0,1.8666666666666667
60,255,2,projected_dynamic,75,230.0,69.0,0,0,0,1.8
61,253,2,projected_dynamic,76,204.0,105.0,0,0,0,1.5333333333333334
62,239,14,projected_dynamic,77,206.0,99.0,0,0,0,2.3333333333333335
63,239,0,projected_dynamic,78,186.0,129.0,0,0,0,2.2
64,229,10,projected_dynamic,79,158.0,171.0,33,33,0,2.8666666666666667
65,215,14,projected_dynamic,80,175.0,195.0,42,42,0,3.8
66,207,8,projected_dynamic,81,214.0,195.0,3,0,0,4.333333333333333
67,204,3,projected_dynamic,82,210.0,201.0,14,0,0,4.333333333333333
68,202,2,projected_dynamic,83,176.0,249.0,101,101,0,4.466666666666667
69,184,18,projected_dynamic,84,235.0,312.0,112,112,0,5.533333333333333
70,163,21,projected_dynamic,85,339.0,321.0,18,0,0,6.933333333333334
71,158,5,projected_dynamic,86,324.0,342.0,57,57,0,7.133333333333334
72,150,8,projected_dynamic,87,358.0,372.0,56,56,0,7.6
73,170,13,projected_dynamic,88,418.0,360.0,0,0,33,8.266666666666667
74,170,0,projected_dynamic,89,398.0,387.0,33,0,0,8.0
75,201,11,projected_dynamic,90,400.0,381.0,24,0,42,8.6
76,201,0,projected_dynamic,91,400.0,360.0,0,0,0,8.466666666666667
77,194,7,projected_dynamic,92,396.0,366.0,11,0,0,8.0
78,293,2,projected_dynamic,93,372.0,387.0,59,59,101,8.133333333333333
79,276,17,projected_dynamic,94,443.0,348.0,0,0,0,8.6
80,275,1,projected_dynamic,95,447.0,330.0,0,0,0,7.733333333333333
81,329,2,projected_dynamic,96,436.0,342.0,0,0,56,7.333333333333333
82,322,7,projected_dynamic,97,430.0,348.0,0,0,0,7.6
83,318,4,projected_dynamic,98,420.0,336.0,0,0,0,7.733333333333333
84,416,14,projected_dynamic,99,427.0,294.0,0,0,112,7.466666666666667
85,466,7,projected_dynamic,100,424.0,291.0,0,0,57,6.533333333333333
86,462,4,projected_dynamic,101,418.0,288.0,0,0,0,6.466666666666667
87,455,7,projected_dynamic,102,427.0,255.0,0,0,0,6.4
88,453,2,projected_dynamic,103,421.0,264.0,0,0,0,5.666666666666667
89,450,3,projected_dynamic,104,416.0,255.0,0,0,0,5.866666666666666
90,442,8,projected_dynamic,105,414.0,258.0,0,0,0,5.666666666666667
91,441,1,projected_dynamic,106,411.0,252.0,0,0,0,5.733333333333333
92,436,5,projected_dynamic,107,405.0,258.0,0,0,0,5.6
93,432,4,projected_dynamic,108,422.0,207.0,0,0,0,5.733333333333333
94,432,0,projected_dynamic,109,415.0,216.0,0,0,0,4.6
95,428,4,projected_dynamic,110,407.0,225.0,0,0,0,4.8
96,423,5,projected_dynamic,111,404.0,219.0,0,0,0,5.0
97,477,5,projected_dynamic,112,408.0,207.0,0,0,59,4.866666666666666
98,477,0,projected_dynamic,113,420.0,168.0,0,0,0,4.6
99,476,1,projected_dynamic,114,411.0,171.0,0,0,0,3.7333333333333334
100,468,8,projected_dynamic,115,403.0,177.0,0,0,0,3.8
101,462,6,projected_dynamic,116,396.0,177.0,0,0,0,3.933333333333333
102,455,7,projected_dynamic,117,388.0,186.0,0,0,0,3.933333333333333
103,450,5,projected_dynamic,118,379.0,195.0,0,0,0,4.133333333333334
104,444,6,projected_dynamic,119,385.0,174.0,0,0,0,4.333333333333333
105,443,1,projected_dynamic,120,382.0,177.0,0,0,0,3.8666666666666667
106,441,2,projected_dynamic,121,379.0,174.0,0,0,0,3.933333333333333
107,437,4,projected_dynamic,122,373.0,177.0,0,0,0,3.8666666666666667
108,432,5,projected_dynamic,123,367.0,186.0,0,0,0,3.933333333333333
109,429,3,projected_dynamic,124,369.0,177.0,0,0,0,4.133333333333334
110,428,1,projected_dynamic,125,374.0,162.0,0,0,0,3.933333333333333
111,428,0,projected_dynamic,126,375.0,153.0,0,0,0,3.6
112,426,2,projected_dynamic,127,367.0,165.0,0,0,0,3.4
113,422,4,projected_dynamic,128,366.0,165.0,0,0,0,3.6666666666666665
114,421,1,projected_dynamic,129,372.0,144.0,0,0,0,3.6666666666666665
115,420,1,projected_dynamic,130,372.0,135.0,0,0,0,3.2
116,417,3,projected_dynamic,131,361.0,141.0,0,0,0,3.0
117,408,9,projected_dynamic,132,354.0,144.0,0,0,0,3.1333333333333333
118,402,6,projected_dynamic,133,358.0,129.0,0,0,0,3.2
119,401,1,projected_dynamic,134,357.0,129.0,0,0,0,2.8666666666666667
120,400,1,projected_dynamic,135,353.0,132.0,0,0,0,2.8666666666666667
121,397,3,projected_dynamic,136,353.0,126.0,0,0,0,2.933333333333333
122,395,2,projected_dynamic,137,356.0,114.0,0,0,0,2.8
123,394,1,projected_dynamic,138,341.0,132.0,0,0,0,2.533333333333333
124,385,9,projected_dynamic,139,332.0,144.0,0,0,0,2.933333333333333
125,380,5,projected_dynamic,140,324.0,156.0,0,0,0,3.2
126,376,4,projected_dynamic,141,316.0,165.0,0,0,0,3.466666666666667
127,371,5,projected_dynamic,142,312.0,165.0,0,0,0,3.6666666666666665
128,367,4,projected_dynamic,143,311.0,165.0,0,0,0,3.6666666666666665
129,366,1,projected_dynamic,144,312.0,162.0,0,0,0,3.6666666666666665
130,366,0,projected_dynamic,145,313.0,156.0,0,0,0,3.6
131,365,1,projected_dynamic,146,322.0,129.0,0,0,0,3.466666666666667
132,365,0,projected_dynamic,147,320.0,123.0,0,0,0,2.8666666666666667
133,361,4,projected_dynamic,148,319.0,123.0,0,0,0,2.7333333333333334
134,360,1,projected_dynamic,149,284.0,174.0,0,0,0,2.7333333333333334
135,342,18,projected_dynamic,150,265.0,198.0,0,0,0,3.8666666666666667
136,331,11,projected_dynamic,151,263.0,198.0,0,0,0,4.4
137,329,2,projected_dynamic,152,244.0,225.0,6,0,0,4.4
138,319,10,projected_dynamic,153,247.0,207.0,0,0,0,5.0
139,316,3,projected_dynamic,154,250.0,195.0,0,0,0,4.6
140,315,1,projected_dynamic,155,254.0,183.0,0,0,0,4.333333333333333
141,315,0,projected_dynamic,156,243.0,192.0,0,0,0,4.066666666666666
142,307,8,projected_dynamic,157,235.0,198.0,0,0,0,4.266666666666667
143,301,6,projected_dynamic,158,230.0,204.0,0,0,0,4.4
144,298,3,projected_dynamic,159,228.0,207.0,3,0,0,4.533333333333333
145,297,1,projected_dynamic,160,227.0,207.0,4,0,0,4.6
146,296,1,projected_dynamic,161,221.0,216.0,20,0,0,4.6
147,293,3,projected_dynamic,162,223.0,207.0,8,0,0,4.8
148,292,1,projected_dynamic,163,216.0,216.0,25,25,0,4.6
149,288,4,projected_dynamic,164,255.0,168.0,0,0,0,4.8
150,286,2,projected_dynamic,165,262.0,141.0,0,0,0,3.7333333333333334
151,284,2,projected_dynamic,166,260.0,141.0,0,0,0,3.1333333333333333
152,282,2,projected_dynamic,167,256.0,132.0,0,0,0,3.1333333333333333
153,275,7,projected_dynamic,168,243.0,147.0,0,0,0,2.933333333333333
154,267,8,projected_dynamic,169,242.0,147.0,0,0,0,3.2666666666666666
155,266,1,projected_dynamic,170,216.0,186.0,0,0,0,3.2666666666666666
156,253,13,projected_dynamic,171,198.0,201.0,26,26,0,4.133333333333334
157,240,13,projected_dynamic,172,214.0,207.0,17,0,0,4.466666666666667
158,232,8,projected_dynamic,173,205.0,216.0,36,36,0,4.6
159,226,6,projected_dynamic,174,242.0,213.0,0,0,0,4.8
160,226,0,projected_dynamic,175,241.0,213.0,0,0,0,4.733333333333333
161,225,1,projected_dynamic,176,222.0,237.0,42,42,0,4.733333333333333
162,214,11,projected_dynamic,177,235.0,279.0,75,75,0,5.266666666666667
163,199,15,projected_dynamic,178,306.0,279.0,4,0,0,6.2
164,195,4,projected_dynamic,179,306.0,276.0,1,0,0,6.2
165,194,1,projected_dynamic,180,300.0,282.0,14,0,0,6.133333333333334
166,190,4,projected_dynamic,181,298.0,282.0,16,0,0,6.266666666666667
167,250,2,projected_dynamic,182,299.0,270.0,1,0,62,6.266666666666667
168,247,3,projected_dynamic,183,289.0,273.0,15,0,0,6.0
169,313,9,projected_dynamic,184,276.0,291.0,48,48,75,6.066666666666666
170,306,7,projected_dynamic,185,335.0,255.0,0,0,0,6.466666666666667
171,305,1,projected_dynamic,186,346.0,219.0,0,0,0,5.666666666666667
172,346,1,projected_dynamic,187,342.0,213.0,0,0,42,4.866666666666666
173,340,6,projected_dynamic,188,302.0,264.0,0,0,0,4.733333333333333
174,317,23,projected_dynamic,189,276.0,303.0,61,61,0,5.866666666666666
175,329,13,projected_dynamic,190,326.0,318.0,28,0,25,6.733333333333333
176,323,6,projected_dynamic,191,333.0,291.0,0,0,0,7.066666666666666
177,321,2,projected_dynamic,192,326.0,279.0,0,0,0,6.466666666666667
178,310,11,projected_dynamic,193,326.0,273.0,0,0,0,6.2
179,356,2,projected_dynamic,194,323.0,276.0,0,0,48,6.066666666666666
180,415,2,projected_dynamic,195,325.0,267.0,0,0,61,6.133333333333334
181,414,1,projected_dynamic,196,317.0,276.0,0,0,0,5.933333333333334
182,409,5,projected_dynamic,197,312.0,279.0,0,0,0,6.133333333333334
183,405,4,projected_dynamic,198,311.0,267.0,0,0,0,6.2
184,400,5,projected_dynamic,199,314.0,252.0,0,0,0,5.933333333333334
185,398,2,projected_dynamic,200,235.0,369.0,175,175,0,5.6
186,358,40,projected_dynamic,201,405.0,375.0,12,0,0,8.2
187,355,3,projected_dynamic,202,393.0,384.0,34,0,0,8.333333333333334
188,346,9,projected_dynamic,203,388.0,357.0,9,0,0,8.533333333333333
189,332,14,projected_dynamic,204,397.0,324.0,0,0,0,7.933333333333334
190,330,2,projected_dynamic,205,399.0,312.0,0,0,0,7.2
191,328,2,projected_dynamic,206,397.0,312.0,0,0,0,6.933333333333334
192,326,2,projected_dynamic,207,406.0,282.0,0,0,0,6.933333333333334
193,500,1,projected_dynamic,208,406.0,279.0,0,0,175,6.266666666666667
194,499,1,projected_dynamic,209,368.0,333.0,2,0,0,6.2
