day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,173,225.0,77,77,0,
1,248,2,projected_dynamic,16,225.0,270.0,75,75,0,5
2,238,10,projected_dynamic,17,324.0,195.0,0,0,0,6.0
3,237,1,projected_dynamic,18,340.25,146.25,0,0,0,4.333333333333333
4,237,0,projected_dynamic,19,346.0,126.0,0,0,0,3.25
5,236,1,projected_dynamic,20,349.5,112.5,0,0,0,2.8
6,235,1,projected_dynamic,21,354.86,96.43,0,0,0,2.5
7,235,0,projected_dynamic,22,341.62,118.12,0,0,0,2.142857142857143
8,229,6,projected_dynamic,23,340.67,115.0,0,0,0,2.625
9,227,2,projected_dynamic,24,339.5,112.5,0,0,0,2.5555555555555554
10,225,2,projected_dynamic,25,338.18,110.45,0,0,0,2.5
11,223,2,projected_dynamic,26,334.5,112.5,0,0,0,2.4545454545454546
12,297,3,projected_dynamic,27,337.38,103.85,0,0,77,2.5
13,372,0,projected_dynamic,28,329.5,112.5,0,0,75,2.3076923076923075
14,367,5,projected_dynamic,29,326.0,114.0,0,0,0,2.5
15,364,3,projected_dynamic,30,328.0,108.0,0,0,0,2.533333333333333
16,364,0,projected_dynamic,31,332.0,87.0,0,0,0,2.4
17,361,3,projected_dynamic,32,333.0,84.0,0,0,0,1.9333333333333333
18,361,0,projected_dynamic,33,327.0,93.0,0,0,0,1.8666666666666667
19,358,3,projected_dynamic,34,316.0,108.0,0,0,0,2.066666666666667
20,352,6,projected_dynamic,35,313.0,111.0,0,0,0,2.4
21,350,2,projected_dynamic,36,299.0,132.0,0,0,0,2.466666666666667
22,343,7,projected_dynamic,37,289.0,138.0,0,0,0,2.933333333333333
23,335,8,projected_dynamic,38,283.0,144.0,0,0,0,3.066666666666667
24,331,4,projected_dynamic,39,277.0,150.0,0,0,0,3.2
25,327,4,projected_dynamic,40,275.0,150.0,0,0,0,3.3333333333333335
26,325,2,projected_dynamic,41,274.0,147.0,0,0,0,3.3333333333333335
27,323,2,projected_dynamic,42,274.0,147.0,0,0,0,3.2666666666666666
28,323,0,projected_dynamic,43,277.0,135.0,0,0,0,3.2666666666666666
29,322,1,projected_dynamic,44,276.0,132.0,0,0,0,3.0
30,320,2,projected_dynamic,45,270.0,141.0,0,0,0,2.933333333333333
31,317,3,projected_dynamic,46,251.0,165.0,0,0,0,3.1333333333333333
32,306,11,projected_dynamic,47,251.0,165.0,0,0,0,3.6666666666666665
33,306,0,projected_dynamic,48,254.0,156.0,0,0,0,3.6666666666666665
34,306,0,projected_dynamic,49,260.0,138.0,0,0,0,3.466666666666667
35,306,0,projected_dynamic,50,254.0,144.0,0,0,0,3.066666666666667
36,302,4,projected_dynamic,51,257.0,129.0,0,0,0,3.2
37,300,2,projected_dynamic,52,261.0,111.0,0,0,0,2.8666666666666667
38,298,2,projected_dynamic,53,261.0,105.0,0,0,0,2.466666666666667
39,296,2,projected_dynamic,54,265.0,93.0,0,0,0,2.3333333333333335
40,296,0,projected_dynamic,55,263.0,93.0,0,0,0,2.066666666666667
41,294,2,projected_dynamic,56,263.0,90.0,0,0,0,2.066666666666667
42,293,1,projected_dynamic,57,261.0,93.0,0,0,0,2.0
43,292,1,projected_dynamic,58,260.0,93.0,0,0,0,2.066666666666667
44,291,1,projected_dynamic,59,258.0,93.0,0,0,0,2.066666666666667
45,289,2,projected_dynamic,60,259.0,87.0,0,0,0,2.066666666666667
46,288,1,projected_dynamic,61,270.0,54.0,0,0,0,1.9333333333333333
47,288,0,projected_dynamic,62,270.0,54.0,0,0,0,1.2
48,288,0,projected_dynamic,63,262.0,66.0,0,0,0,1.2
49,284,4,projected_dynamic,64,262.0,66.0,0,0,0,1.4666666666666666
50,284,0,projected_dynamic,65,266.0,54.0,0,0,0,1.4666666666666666
51,284,0,projected_dynamic,66,262.0,57.0,0,0,0,1.2
52,281,3,projected_dynamic,67,252.0,69.0,0,0,0,1.2666666666666666
53,275,6,projected_dynamic,68,244.0,78.0,0,0,0,1.5333333333333334
54,270,5,projected_dynamic,69,242.0,81.0,0,0,0,1.7333333333333334
55,269,1,projected_dynamic,70,238.0,84.0,0,0,0,1.8
56,266,3,projected_dynamic,71,237.0,84.0,0,0,0,1.8666666666666667
57,265,1,projected_dynamic,72,226.0,99.0,0,0,0,1.8666666666666667
58,259,6,projected_dynamic,73,221.0,105.0,0,0,0,2.2
59,256,3,projected_dynamic,74,193.0,144.0,0,0,0,2.3333333333333335
60,241,15,projected_dynamic,75,194.0,141.0,0,0,0,3.2
61,241,0,projected_dynamic,76,150.0,207.0,80,80,0,3.1333333333333333
62,219,22,projected_dynamic,77,226.0,213.0,11,0,0,4.6
63,217,2,projected_dynamic,78,192.0,258.0,95,95,0,4.733333333333333
64,198,19,projected_dynamic,79,249.0,315.0,101,101,0,5.733333333333333
65,179,19,projected_dynamic,80,324.0,354.0,70,70,0,7.0
66,166,13,projected_dynamic,81,381.0,369.0,29,0,0,7.866666666666666
67,158,8,projected_dynamic,82,383.0,357.0,14,0,0,8.2
68,156,2,projected_dynamic,83,382.0,351.0,9,0,0,7.933333333333334
69,153,3,projected_dynamic,84,383.0,348.0,4,0,0,7.8
70,153,0,projected_dynamic,85,380.0,348.0,7,0,0,7.733333333333333
71,150,3,projected_dynamic,86,369.0,363.0,35,0,0,7.733333333333333
72,224,6,projected_dynamic,87,373.0,348.0,14,0,80,8.066666666666666
73,223,1,projected_dynamic,88,362.0,360.0,38,0,0,7.733333333333333
74,216,7,projected_dynamic,89,371.0,324.0,0,0,0,8.0
75,308,3,projected_dynamic,90,363.0,336.0,11,0,95,7.2
76,304,4,projected_dynamic,91,363.0,303.0,0,0,0,7.466666666666667
77,293,11,projected_dynamic,92,357.0,309.0,0,0,0,6.733333333333333
78,289,4,projected_dynamic,93,364.0,270.0,0,0,0,6.866666666666666
79,283,6,projected_dynamic,94,367.0,237.0,0,0,0,6.0
80,446,8,projected_dynamic,95,362.0,225.0,0,0,171,5.266666666666667
81,437,9,projected_dynamic,96,368.0,204.0,0,0,0,5.0
82,436,1,projected_dynamic,97,368.0,201.0,0,0,0,4.533333333333333
83,435,1,projected_dynamic,98,355.0,216.0,0,0,0,4.466666666666667
84,427,8,projected_dynamic,99,321.0,267.0,0,0,0,4.8
85,410,17,projected_dynamic,100,320.0,264.0,0,0,0,5.933333333333334
86,408,2,projected_dynamic,101,304.0,279.0,6,0,0,5.866666666666666
87,397,11,projected_dynamic,102,283.0,309.0,61,61,0,6.2
88,386,11,projected_dynamic,103,303.0,360.0,97,97,0,6.866666666666666
89,362,24,projected_dynamic,104,397.0,360.0,3,0,0,8.0
90,359,3,projected_dynamic,105,397.0,354.0,0,0,0,8.0
91,357,2,projected_dynamic,106,408.0,321.0,0,0,0,7.866666666666666
92,357,0,projected_dynamic,107,406.0,318.0,0,0,0,7.133333333333334
93,354,3,projected_dynamic,108,398.0,321.0,0,0,0,7.066666666666666
94,347,7,projected_dynamic,109,404.0,300.0,0,0,0,7.133333333333334
95,346,1,projected_dynamic,110,409.0,279.0,0,0,0,6.666666666666667
96,344,2,projected_dynamic,111,398.0,294.0,0,0,0,6.2
97,338,6,projected_dynamic,112,397.0,294.0,0,0,0,6.533333333333333
98,337,1,projected_dynamic,113,399.0,279.0,0,0,0,6.533333333333333
99,334,3,projected_dynamic,114,392.0,264.0,0,0,0,6.2
100,419,12,projected_dynamic,115,372.0,291.0,0,0,97,5.866666666666666
101,408,11,projected_dynamic,116,377.0,267.0,0,0,0,6.466666666666667
102,405,3,projected_dynamic,117,380.0,246.0,0,0,0,5.933333333333334
103,401,4,projected_dynamic,118,390.0,195.0,0,0,0,5.466666666666667
104,455,7,projected_dynamic,119,389.0,192.0,0,0,61,4.333333333333333
105,453,2,projected_dynamic,120,385.0,195.0,0,0,0,4.266666666666667
106,450,3,projected_dynamic,121,363.0,228.0,0,0,0,4.333333333333333
107,439,11,projected_dynamic,122,364.0,222.0,0,0,0,5.066666666666666
108,438,1,projected_dynamic,123,363.0,213.0,0,0,0,4.933333333333334
109,434,4,projected_dynamic,124,364.0,210.0,0,0,0,4.733333333333333
110,434,0,projected_dynamic,125,360.0,213.0,0,0,0,4.666666666666667
111,431,3,projected_dynamic,126,352.0,216.0,0,0,0,4.733333333333333
112,424,7,projected_dynamic,127,351.0,216.0,0,0,0,4.8
113,423,1,projected_dynamic,128,332.0,240.0,0,0,0,4.8
114,412,11,projected_dynamic,129,338.0,213.0,0,0,0,5.333333333333333
115,409,3,projected_dynamic,130,347.0,183.0,0,0,0,4.733333333333333
116,408,1,projected_dynamic,131,348.0,177.0,0,0,0,4.066666666666666
117,407,1,projected_dynamic,132,350.0,168.0,0,0,0,3.933333333333333
118,406,1,projected_dynamic,133,349.0,159.0,0,0,0,3.7333333333333334
119,402,4,projected_dynamic,134,339.0,171.0,0,0,0,3.533333333333333
120,396,6,projected_dynamic,135,316.0,201.0,0,0,0,3.8
121,383,13,projected_dynamic,136,325.0,171.0,0,0,0,4.466666666666667
122,382,1,projected_dynamic,137,320.0,177.0,0,0,0,3.8
123,379,3,projected_dynamic,138,324.0,165.0,0,0,0,3.933333333333333
124,379,0,projected_dynamic,139,312.0,183.0,0,0,0,3.6666666666666665
125,373,6,projected_dynamic,140,311.0,180.0,0,0,0,4.066666666666666
