day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,166,225.0,84,84,0,
1,241,9,projected_dynamic,16,240.5,247.5,35,35,0,5
2,239,2,projected_dynamic,17,303.0,165.0,0,0,0,5.5
3,239,0,projected_dynamic,18,274.0,225.0,0,0,0,3.6666666666666665
4,230,9,projected_dynamic,19,289.0,180.0,0,0,0,5.0
5,230,0,projected_dynamic,20,288.5,172.5,0,0,0,4.0
6,227,3,projected_dynamic,21,290.43,160.71,0,0,0,3.8333333333333335
7,225,2,projected_dynamic,22,279.88,174.38,0,0,0,3.5714285714285716
8,219,6,projected_dynamic,23,286.33,155.0,0,0,0,3.875
9,219,0,projected_dynamic,24,289.0,144.0,0,0,0,3.4444444444444446
10,218,1,projected_dynamic,25,283.91,147.27,0,0,0,3.2
11,214,4,projected_dynamic,26,288.0,135.0,0,0,0,3.272727272727273
12,214,0,projected_dynamic,27,291.46,124.62,0,0,0,3.0
13,214,0,projected_dynamic,28,279.93,138.21,0,0,0,2.769230769230769
14,207,7,projected_dynamic,29,277.0,138.0,0,0,0,3.0714285714285716
15,288,3,projected_dynamic,30,284.0,114.0,0,0,84,3.066666666666667
16,287,1,projected_dynamic,31,286.0,108.0,0,0,0,2.533333333333333
17,287,0,projected_dynamic,32,280.0,117.0,0,0,0,2.4
18,284,3,projected_dynamic,33,259.0,135.0,0,0,0,2.6
19,269,15,projected_dynamic,34,249.0,150.0,0,0,0,3.0
20,264,5,projected_dynamic,35,248.0,147.0,0,0,0,3.3333333333333335
21,262,2,projected_dynamic,36,228.0,174.0,0,0,0,3.2666666666666666
22,251,11,projected_dynamic,37,234.0,156.0,0,0,0,3.8666666666666667
23,286,0,projected_dynamic,38,230.0,162.0,0,0,35,3.466666666666667
24,284,2,projected_dynamic,39,227.0,165.0,0,0,0,3.6
25,282,2,projected_dynamic,40,229.0,156.0,0,0,0,3.6666666666666665
26,281,1,projected_dynamic,41,227.0,159.0,0,0,0,3.466666666666667
27,280,1,projected_dynamic,42,221.0,168.0,0,0,0,3.533333333333333
28,277,3,projected_dynamic,43,218.0,162.0,0,0,0,3.7333333333333334
29,272,5,projected_dynamic,44,209.0,171.0,0,0,0,3.6
30,266,6,projected_dynamic,45,210.0,168.0,0,0,0,3.8
31,266,0,projected_dynamic,46,208.0,171.0,0,0,0,3.7333333333333334
32,265,1,projected_dynamic,47,205.0,171.0,0,0,0,3.8
33,262,3,projected_dynamic,48,218.0,129.0,0,0,0,3.8
34,261,1,projected_dynamic,49,221.0,117.0,0,0,0,2.8666666666666667
35,260,1,projected_dynamic,50,215.0,123.0,0,0,0,2.6
36,256,4,projected_dynamic,51,220.0,99.0,0,0,0,2.7333333333333334
37,253,3,projected_dynamic,52,216.0,105.0,0,0,0,2.2
38,251,2,projected_dynamic,53,212.0,108.0,0,0,0,2.3333333333333335
39,248,3,projected_dynamic,54,206.0,114.0,0,0,0,2.4
40,244,4,projected_dynamic,55,201.0,120.0,0,0,0,2.533333333333333
41,241,3,projected_dynamic,56,200.0,120.0,0,0,0,2.6666666666666665
42,240,1,projected_dynamic,57,203.0,111.0,0,0,0,2.6666666666666665
43,240,0,projected_dynamic,58,202.0,105.0,0,0,0,2.466666666666667
44,237,3,projected_dynamic,59,206.0,90.0,0,0,0,2.3333333333333335
45,236,1,projected_dynamic,60,202.0,96.0,0,0,0,2.0
46,234,2,projected_dynamic,61,201.0,96.0,0,0,0,2.1333333333333333
47,233,1,projected_dynamic,62,202.0,90.0,0,0,0,2.1333333333333333
48,232,1,projected_dynamic,63,197.0,96.0,0,0,0,2.0
49,229,3,projected_dynamic,64,196.0,96.0,0,0,0,2.1333333333333333
50,228,1,projected_dynamic,65,186.0,105.0,0,0,0,2.1333333333333333
51,221,7,projected_dynamic,66,187.0,99.0,0,0,0,2.3333333333333335
52,220,1,projected_dynamic,67,185.0,99.0,0,0,0,2.2
53,218,2,projected_dynamic,68,184.0,96.0,0,0,0,2.2
54,216,2,projected_dynamic,69,186.0,87.0,0,0,0,2.1333333333333333
55,215,1,projected_dynamic,70,187.0,81.0,0,0,0,1.9333333333333333
56,214,1,projected_dynamic,71,182.0,87.0,0,0,0,1.8
57,211,3,projected_dynamic,72,178.0,93.0,0,0,0,1.9333333333333333
58,209,2,projected_dynamic,73,171.0,99.0,0,0,0,2.066666666666667
59,204,5,projected_dynamic,74,160.0,114.0,0,0,0,2.2
60,198,6,projected_dynamic,75,156.0,117.0,0,0,0,2.533333333333333
61,195,3,projected_dynamic,76,145.0,132.0,2,0,0,2.6
62,189,6,projected_dynamic,77,140.0,138.0,14,0,0,2.933333333333333
63,186,3,projected_dynamic,78,139.0,135.0,11,0,0,3.066666666666667
64,184,2,projected_dynamic,79,134.0,141.0,23,23,0,3.0
65,181,3,projected_dynamic,80,150.0,141.0,7,0,0,3.1333333333333333
66,174,7,projected_dynamic,81,143.0,150.0,24,24,0,3.1333333333333333
67,170,4,projected_dynamic,82,161.0,156.0,13,0,0,3.3333333333333335
68,166,4,projected_dynamic,83,153.0,165.0,31,31,0,3.466666666666667
69,161,5,projected_dynamic,84,183.0,165.0,1,0,0,3.6666666666666665
70,160,1,projected_dynamic,85,164.0,192.0,50,50,0,3.6666666666666665
71,150,10,projected_dynamic,86,191.0,222.0,56,56,0,4.266666666666667
72,161,13,projected_dynamic,87,241.0,228.0,13,0,24,4.933333333333334
73,157,4,projected_dynamic,88,232.0,234.0,28,28,0,5.066666666666666
74,150,7,projected_dynamic,89,254.0,234.0,6,0,0,5.2
75,144,6,projected_dynamic,90,245.0,243.0,25,0,0,5.2
76,138,6,projected_dynamic,91,219.0,273.0,85,85,0,5.4
77,145,16,projected_dynamic,92,301.0,273.0,3,0,23,6.066666666666666
78,142,3,projected_dynamic,93,291.0,285.0,26,0,0,6.066666666666666
79,136,6,projected_dynamic,94,280.0,297.0,51,51,0,6.333333333333333
80,129,7,projected_dynamic,95,320.0,303.0,17,0,0,6.6
81,205,9,projected_dynamic,96,322.0,294.0,5,0,85,6.733333333333333
82,204,1,projected_dynamic,97,304.0,315.0,46,46,0,6.533333333333333
83,193,11,projected_dynamic,98,333.0,333.0,37,0,0,7.0
84,232,11,projected_dynamic,99,330.0,336.0,44,44,50,7.4
