day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,170,225.0,80,80,0,
1,245,5,projected_dynamic,16,287.5,112.5,0,0,0,5
2,245,0,projected_dynamic,17,240.0,225.0,10,0,0,2.5
3,235,10,projected_dynamic,18,220.75,258.75,67,67,0,5.0
4,227,8,projected_dynamic,19,297.0,225.0,0,0,0,5.75
5,225,2,projected_dynamic,20,250.0,315.0,100,100,0,5.0
6,208,17,projected_dynamic,21,361.86,276.43,0,0,0,7.0
7,207,1,projected_dynamic,22,370.5,247.5,0,0,0,6.142857142857143
8,206,1,projected_dynamic,23,377.0,225.0,0,0,0,5.5
9,205,1,projected_dynamic,24,374.5,220.5,0,0,0,5.0
10,201,4,projected_dynamic,25,376.45,208.64,0,0,0,4.9
11,199,2,projected_dynamic,26,377.75,198.75,0,0,0,4.636363636363637
12,197,2,projected_dynamic,27,380.69,186.92,0,0,0,4.416666666666667
13,196,1,projected_dynamic,28,374.79,189.64,0,0,0,4.153846153846154
14,291,5,projected_dynamic,29,373.0,186.0,0,0,100,4.214285714285714
15,288,3,projected_dynamic,30,376.0,174.0,0,0,0,4.133333333333334
16,287,1,projected_dynamic,31,374.0,177.0,0,0,0,3.8666666666666667
17,286,1,projected_dynamic,32,382.0,150.0,0,0,0,3.933333333333333
18,285,1,projected_dynamic,33,386.0,132.0,0,0,0,3.3333333333333335
19,283,2,projected_dynamic,34,378.0,141.0,0,0,0,2.933333333333333
20,278,5,projected_dynamic,35,389.0,99.0,0,0,0,3.1333333333333333
21,275,3,projected_dynamic,36,384.0,105.0,0,0,0,2.2
22,272,3,projected_dynamic,37,383.0,105.0,0,0,0,2.3333333333333335
23,271,1,projected_dynamic,38,380.0,108.0,0,0,0,2.3333333333333335
24,269,2,projected_dynamic,39,384.0,96.0,0,0,0,2.4
25,269,0,projected_dynamic,40,376.0,105.0,0,0,0,2.1333333333333333
26,264,5,projected_dynamic,41,366.0,117.0,0,0,0,2.3333333333333335
27,258,6,projected_dynamic,42,357.0,129.0,0,0,0,2.6
28,320,5,projected_dynamic,43,360.0,117.0,0,0,67,2.8666666666666667
29,399,1,projected_dynamic,44,357.0,117.0,0,0,80,2.6
30,396,3,projected_dynamic,45,352.0,123.0,0,0,0,2.6
31,393,3,projected_dynamic,46,345.0,132.0,0,0,0,2.7333333333333334
32,389,4,projected_dynamic,47,342.0,135.0,0,0,0,2.933333333333333
33,387,2,projected_dynamic,48,320.0,165.0,0,0,0,3.0
34,375,12,projected_dynamic,49,325.0,150.0,0,0,0,3.6666666666666665
35,375,0,projected_dynamic,50,328.0,141.0,0,0,0,3.3333333333333335
36,375,0,projected_dynamic,51,327.0,138.0,0,0,0,3.1333333333333333
37,373,2,projected_dynamic,52,308.0,165.0,0,0,0,3.066666666666667
38,363,10,projected_dynamic,53,300.0,174.0,0,0,0,3.6666666666666665
39,358,5,projected_dynamic,54,296.0,180.0,0,0,0,3.8666666666666667
40,356,2,projected_dynamic,55,299.0,168.0,0,0,0,4.0
41,355,1,projected_dynamic,56,305.0,150.0,0,0,0,3.7333333333333334
42,355,0,projected_dynamic,57,308.0,138.0,0,0,0,3.3333333333333335
43,354,1,projected_dynamic,58,301.0,147.0,0,0,0,3.066666666666667
44,350,4,projected_dynamic,59,302.0,141.0,0,0,0,3.2666666666666666
45,349,1,projected_dynamic,60,299.0,141.0,0,0,0,3.1333333333333333
46,346,3,projected_dynamic,61,295.0,141.0,0,0,0,3.1333333333333333
47,342,4,projected_dynamic,62,275.0,168.0,0,0,0,3.1333333333333333
48,331,11,projected_dynamic,63,283.0,138.0,0,0,0,3.7333333333333334
49,329,2,projected_dynamic,64,283.0,138.0,0,0,0,3.066666666666667
50,329,0,projected_dynamic,65,281.0,141.0,0,0,0,3.066666666666667
51,328,1,projected_dynamic,66,281.0,138.0,0,0,0,3.1333333333333333
52,327,1,projected_dynamic,67,289.0,111.0,0,0,0,3.066666666666667
53,326,1,projected_dynamic,68,292.0,99.0,0,0,0,2.466666666666667
54,325,1,projected_dynamic,69,294.0,93.0,0,0,0,2.2
55,325,0,projected_dynamic,70,293.0,93.0,0,0,0,2.066666666666667
56,324,1,projected_dynamic,71,289.0,99.0,0,0,0,2.066666666666667
57,322,2,projected_dynamic,72,290.0,96.0,0,0,0,2.2
58,322,0,projected_dynamic,73,288.0,93.0,0,0,0,2.1333333333333333
59,319,3,projected_dynamic,74,279.0,105.0,0,0,0,2.066666666666667
60,314,5,projected_dynamic,75,280.0,99.0,0,0,0,2.3333333333333335
61,313,1,projected_dynamic,76,276.0,99.0,0,0,0,2.2
62,309,4,projected_dynamic,77,283.0,72.0,0,0,0,2.2
63,307,2,projected_dynamic,78,249.0,120.0,0,0,0,1.6
64,289,18,projected_dynamic,79,235.0,141.0,0,0,0,2.6666666666666665
65,282,7,projected_dynamic,80,230.0,147.0,0,0,0,3.1333333333333333
66,279,3,projected_dynamic,81,229.0,147.0,0,0,0,3.2666666666666666
67,278,1,projected_dynamic,82,214.0,168.0,0,0,0,3.2666666666666666
68,270,8,projected_dynamic,83,201.0,186.0,6,0,0,3.7333333333333334
69,263,7,projected_dynamic,84,197.0,192.0,17,0,0,4.133333333333334
70,261,2,projected_dynamic,85,186.0,207.0,44,44,0,4.266666666666667
71,255,6,projected_dynamic,86,220.0,219.0,24,0,0,4.6
72,249,6,projected_dynamic,87,166.0,300.0,168,168,0,4.866666666666666
73,222,27,projected_dynamic,88,333.0,297.0,0,0,0,6.666666666666667
74,220,2,projected_dynamic,89,336.0,285.0,0,0,0,6.6
75,219,1,projected_dynamic,90,325.0,300.0,9,0,0,6.333333333333333
76,213,6,projected_dynamic,91,321.0,300.0,13,0,0,6.666666666666667
77,209,4,projected_dynamic,92,311.0,312.0,36,36,0,6.666666666666667
78,247,6,projected_dynamic,93,353.0,276.0,0,0,44,6.933333333333334
79,241,6,projected_dynamic,94,350.0,270.0,0,0,0,6.133333333333334
80,236,5,projected_dynamic,95,311.0,324.0,49,49,0,6.0
81,215,21,projected_dynamic,96,357.0,327.0,7,0,0,7.2
82,213,2,projected_dynamic,97,359.0,312.0,0,0,0,7.266666666666667
83,210,3,projected_dynamic,98,364.0,294.0,0,0,0,6.933333333333334
