day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,174,225.0,76,76,0,
1,249,1,projected_dynamic,16,292.0,90.0,0,0,0,5
2,246,3,projected_dynamic,17,284.0,105.0,0,0,0,2.0
3,243,3,projected_dynamic,18,283.25,101.25,0,0,0,2.3333333333333335
4,241,2,projected_dynamic,19,278.0,108.0,0,0,0,2.25
5,238,3,projected_dynamic,20,277.0,105.0,0,0,0,2.4
6,236,2,projected_dynamic,21,253.71,147.86,0,0,0,2.3333333333333335
7,227,9,projected_dynamic,22,251.25,146.25,0,0,0,3.2857142857142856
8,224,3,projected_dynamic,23,243.33,155.0,0,0,0,3.25
9,219,5,projected_dynamic,24,246.0,144.0,0,0,0,3.4444444444444446
10,218,1,projected_dynamic,25,250.36,130.91,0,0,0,3.2
11,218,0,projected_dynamic,26,245.0,135.0,0,0,0,2.909090909090909
12,214,4,projected_dynamic,27,248.46,124.62,0,0,0,3.0
13,214,0,projected_dynamic,28,228.64,151.07,0,0,0,2.769230769230769
14,203,11,projected_dynamic,29,226.0,150.0,0,0,0,3.357142857142857
15,276,3,projected_dynamic,30,225.0,150.0,0,0,76,3.3333333333333335
16,275,1,projected_dynamic,31,224.0,147.0,0,0,0,3.3333333333333335
17,273,2,projected_dynamic,32,223.0,144.0,0,0,0,3.2666666666666666
18,271,2,projected_dynamic,33,223.0,141.0,0,0,0,3.2
19,270,1,projected_dynamic,34,224.0,135.0,0,0,0,3.1333333333333333
20,269,1,projected_dynamic,35,212.0,150.0,0,0,0,3.0
21,262,7,projected_dynamic,36,207.0,144.0,0,0,0,3.3333333333333335
22,255,7,projected_dynamic,37,208.0,138.0,0,0,0,3.2
23,254,1,projected_dynamic,38,205.0,135.0,0,0,0,3.066666666666667
24,250,4,projected_dynamic,39,204.0,135.0,0,0,0,3.0
25,249,1,projected_dynamic,40,202.0,138.0,0,0,0,3.0
26,248,1,projected_dynamic,41,202.0,132.0,0,0,0,3.066666666666667
27,246,2,projected_dynamic,42,188.0,153.0,0,0,0,2.933333333333333
28,239,7,projected_dynamic,43,177.0,153.0,0,0,0,3.4
29,228,11,projected_dynamic,44,170.0,159.0,7,0,0,3.4
30,223,5,projected_dynamic,45,167.0,162.0,13,0,0,3.533333333333333
31,221,2,projected_dynamic,46,159.0,171.0,32,32,0,3.6
32,216,5,projected_dynamic,47,191.0,168.0,0,0,0,3.8
33,215,1,projected_dynamic,48,190.0,168.0,0,0,0,3.7333333333333334
34,214,1,projected_dynamic,49,191.0,165.0,0,0,0,3.7333333333333334
35,214,0,projected_dynamic,50,186.0,162.0,0,0,0,3.6666666666666665
36,208,6,projected_dynamic,51,191.0,144.0,0,0,0,3.6
37,207,1,projected_dynamic,52,188.0,147.0,0,0,0,3.2
38,205,2,projected_dynamic,53,192.0,135.0,0,0,0,3.2666666666666666
39,205,0,projected_dynamic,54,191.0,135.0,0,0,0,3.0
40,204,1,projected_dynamic,55,192.0,132.0,0,0,0,3.0
41,204,0,projected_dynamic,56,186.0,138.0,0,0,0,2.933333333333333
42,200,4,projected_dynamic,57,185.0,129.0,0,0,0,3.066666666666667
43,196,4,projected_dynamic,58,186.0,111.0,0,0,0,2.8666666666666667
44,191,5,projected_dynamic,59,185.0,105.0,0,0,0,2.466666666666667
45,188,3,projected_dynamic,60,187.0,99.0,0,0,0,2.3333333333333335
46,188,0,projected_dynamic,61,190.0,87.0,0,0,0,2.2
47,187,1,projected_dynamic,62,187.0,90.0,0,0,0,1.9333333333333333
48,185,2,projected_dynamic,63,178.0,102.0,0,0,0,2.0
49,180,5,projected_dynamic,64,178.0,102.0,0,0,0,2.2666666666666666
50,180,0,projected_dynamic,65,180.0,90.0,0,0,0,2.2666666666666666
51,178,2,projected_dynamic,66,177.0,93.0,0,0,0,2.0
52,176,2,projected_dynamic,67,179.0,87.0,0,0,0,2.066666666666667
53,176,0,projected_dynamic,68,177.0,90.0,0,0,0,1.9333333333333333
54,175,1,projected_dynamic,69,174.0,93.0,0,0,0,2.0
55,173,2,projected_dynamic,70,172.0,96.0,0,0,0,2.066666666666667
56,172,1,projected_dynamic,71,174.0,87.0,0,0,0,2.1333333333333333
57,203,1,projected_dynamic,72,174.0,81.0,0,0,32,1.9333333333333333
58,201,2,projected_dynamic,73,163.0,90.0,0,0,0,1.8
59,193,8,projected_dynamic,74,166.0,81.0,0,0,0,2.0
60,193,0,projected_dynamic,75,164.0,84.0,0,0,0,1.8
