day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,174,225.0,76,76,0,
1,249,1,projected_dynamic,16,249.5,202.5,0,0,0,5
2,241,8,projected_dynamic,17,272.0,135.0,0,0,0,4.5
3,241,0,projected_dynamic,18,278.5,112.5,0,0,0,3.0
4,240,1,projected_dynamic,19,278.0,108.0,0,0,0,2.5
5,238,2,projected_dynamic,20,280.5,97.5,0,0,0,2.4
6,237,1,projected_dynamic,21,278.86,96.43,0,0,0,2.1666666666666665
7,235,2,projected_dynamic,22,271.38,106.88,0,0,0,2.142857142857143
8,231,4,projected_dynamic,23,267.33,110.0,0,0,0,2.375
9,228,3,projected_dynamic,24,263.5,112.5,0,0,0,2.4444444444444446
10,301,3,projected_dynamic,25,264.55,106.36,0,0,76,2.5
11,300,1,projected_dynamic,26,258.5,112.5,0,0,0,2.3636363636363638
12,296,4,projected_dynamic,27,250.62,121.15,0,0,0,2.5
13,291,5,projected_dynamic,28,249.36,118.93,0,0,0,2.6923076923076925
14,289,2,projected_dynamic,29,248.0,117.0,0,0,0,2.642857142857143
15,287,2,projected_dynamic,30,249.0,114.0,0,0,0,2.6
16,287,0,projected_dynamic,31,247.0,105.0,0,0,0,2.533333333333333
17,282,5,projected_dynamic,32,239.0,117.0,0,0,0,2.3333333333333335
18,278,4,projected_dynamic,33,236.0,120.0,0,0,0,2.6
19,276,2,projected_dynamic,34,232.0,123.0,0,0,0,2.6666666666666665
20,273,3,projected_dynamic,35,227.0,129.0,0,0,0,2.7333333333333334
21,270,3,projected_dynamic,36,223.0,132.0,0,0,0,2.8666666666666667
22,267,3,projected_dynamic,37,225.0,123.0,0,0,0,2.933333333333333
23,266,1,projected_dynamic,38,218.0,129.0,0,0,0,2.7333333333333334
24,261,5,projected_dynamic,39,219.0,123.0,0,0,0,2.8666666666666667
25,260,1,projected_dynamic,40,208.0,138.0,0,0,0,2.7333333333333334
26,254,6,projected_dynamic,41,208.0,132.0,0,0,0,3.066666666666667
27,252,2,projected_dynamic,42,209.0,123.0,0,0,0,2.933333333333333
28,250,2,projected_dynamic,43,203.0,129.0,0,0,0,2.7333333333333334
29,246,4,projected_dynamic,44,191.0,144.0,0,0,0,2.8666666666666667
30,239,7,projected_dynamic,45,189.0,147.0,0,0,0,3.2
31,238,1,projected_dynamic,46,190.0,138.0,0,0,0,3.2666666666666666
32,236,2,projected_dynamic,47,194.0,126.0,0,0,0,3.066666666666667
33,236,0,projected_dynamic,48,190.0,129.0,0,0,0,2.8
34,233,3,projected_dynamic,49,191.0,123.0,0,0,0,2.8666666666666667
35,232,1,projected_dynamic,50,184.0,129.0,0,0,0,2.7333333333333334
36,227,5,projected_dynamic,51,181.0,129.0,0,0,0,2.8666666666666667
37,224,3,projected_dynamic,52,178.0,132.0,0,0,0,2.8666666666666667
38,222,2,projected_dynamic,53,175.0,129.0,0,0,0,2.933333333333333
39,218,4,projected_dynamic,54,172.0,132.0,0,0,0,2.8666666666666667
40,216,2,projected_dynamic,55,178.0,114.0,0,0,0,2.933333333333333
41,216,0,projected_dynamic,56,174.0,117.0,0,0,0,2.533333333333333
42,213,3,projected_dynamic,57,174.0,114.0,0,0,0,2.6
43,212,1,projected_dynamic,58,176.0,105.0,0,0,0,2.533333333333333
44,211,1,projected_dynamic,59,175.0,96.0,0,0,0,2.3333333333333335
45,207,4,projected_dynamic,60,166.0,108.0,0,0,0,2.1333333333333333
46,202,5,projected_dynamic,61,154.0,123.0,0,0,0,2.4
47,195,7,projected_dynamic,62,154.0,123.0,0,0,0,2.7333333333333334
48,195,0,projected_dynamic,63,155.0,117.0,0,0,0,2.7333333333333334
49,194,1,projected_dynamic,64,120.0,168.0,67,67,0,2.6
50,176,18,projected_dynamic,65,186.0,162.0,0,0,0,3.7333333333333334
51,173,3,projected_dynamic,66,187.0,156.0,0,0,0,3.6
52,172,1,projected_dynamic,67,167.0,183.0,37,37,0,3.466666666666667
53,161,11,projected_dynamic,68,200.0,183.0,4,0,0,4.066666666666666
54,157,4,projected_dynamic,69,198.0,183.0,6,0,0,4.066666666666666
55,155,2,projected_dynamic,70,196.0,186.0,11,0,0,4.066666666666666
56,154,1,projected_dynamic,71,197.0,180.0,3,0,0,4.133333333333334
57,153,1,projected_dynamic,72,198.0,177.0,0,0,0,4.0
58,153,0,projected_dynamic,73,199.0,174.0,0,0,0,3.933333333333333
59,153,0,projected_dynamic,74,201.0,165.0,0,0,0,3.8666666666666667
60,152,1,projected_dynamic,75,202.0,156.0,0,0,0,3.6666666666666665
61,150,2,projected_dynamic,76,163.0,204.0,64,64,0,3.466666666666667
62,164,23,projected_dynamic,77,225.0,207.0,6,0,37,4.533333333333333
63,163,1,projected_dynamic,78,220.0,213.0,17,0,0,4.6
64,227,3,projected_dynamic,79,232.0,168.0,0,0,67,4.733333333333333
65,224,3,projected_dynamic,80,203.0,207.0,27,27,0,3.7333333333333334
66,208,16,projected_dynamic,81,221.0,219.0,23,0,0,4.6
67,203,5,projected_dynamic,82,218.0,207.0,13,0,0,4.866666666666666
68,260,7,projected_dynamic,83,212.0,210.0,22,0,64,4.6
69,255,5,projected_dynamic,84,210.0,210.0,24,24,0,4.666666666666667
70,253,2,projected_dynamic,85,235.0,207.0,0,0,0,4.666666666666667
71,253,0,projected_dynamic,86,234.0,207.0,0,0,0,4.6
72,252,1,projected_dynamic,87,214.0,237.0,50,50,0,4.6
73,242,10,projected_dynamic,88,252.0,255.0,32,32,0,5.266666666666667
74,236,6,projected_dynamic,89,273.0,270.0,27,0,0,5.666666666666667
75,230,6,projected_dynamic,90,267.0,276.0,40,40,0,6.0
76,276,4,projected_dynamic,91,330.0,207.0,0,0,50,6.133333333333334
77,276,0,projected_dynamic,92,325.0,213.0,0,0,0,4.6
78,273,3,projected_dynamic,93,310.0,231.0,0,0,0,4.733333333333333
79,264,9,projected_dynamic,94,311.0,225.0,0,0,0,5.133333333333334
80,263,1,projected_dynamic,95,305.0,210.0,0,0,0,5.0
81,252,11,projected_dynamic,96,296.0,216.0,0,0,0,4.666666666666667
82,272,7,projected_dynamic,97,289.0,216.0,0,0,27,4.8
83,289,7,projected_dynamic,98,292.0,204.0,0,0,24,4.8
84,320,1,projected_dynamic,99,284.0,213.0,0,0,32,4.533333333333333
85,315,5,projected_dynamic,100,270.0,234.0,0,0,0,4.733333333333333
86,308,7,projected_dynamic,101,259.0,249.0,18,0,0,5.2
87,302,6,projected_dynamic,102,267.0,222.0,0,0,0,5.533333333333333
88,301,1,projected_dynamic,103,239.0,255.0,45,45,0,4.933333333333334
89,284,17,projected_dynamic,104,278.0,255.0,6,0,0,5.666666666666667
90,278,6,projected_dynamic,105,268.0,264.0,26,0,0,5.666666666666667
91,271,7,projected_dynamic,106,248.0,294.0,79,79,0,5.866666666666666
92,301,10,projected_dynamic,107,322.0,297.0,9,0,40,6.533333333333333
93,297,4,projected_dynamic,108,329.0,273.0,0,0,0,6.6
94,296,1,projected_dynamic,109,328.0,273.0,0,0,0,6.066666666666666
95,295,1,projected_dynamic,110,333.0,249.0,0,0,0,6.066666666666666
96,292,3,projected_dynamic,111,330.0,243.0,0,0,0,5.533333333333333
97,287,5,projected_dynamic,112,337.0,222.0,0,0,0,5.4
98,287,0,projected_dynamic,113,336.0,222.0,0,0,0,4.933333333333334
99,286,1,projected_dynamic,114,335.0,216.0,0,0,0,4.933333333333334
100,283,3,projected_dynamic,115,340.0,198.0,0,0,0,4.8
101,327,1,projected_dynamic,116,328.0,207.0,0,0,45,4.4
102,318,9,projected_dynamic,117,327.0,207.0,0,0,0,4.6
103,317,1,projected_dynamic,118,342.0,159.0,0,0,0,4.6
104,316,1,projected_dynamic,119,338.0,156.0,0,0,0,3.533333333333333
105,311,5,projected_dynamic,120,327.0,162.0,0,0,0,3.466666666666667
106,302,9,projected_dynamic,121,335.0,135.0,0,0,0,3.6
107,380,1,projected_dynamic,122,339.0,123.0,0,0,79,3.0
108,380,0,projected_dynamic,123,328.0,138.0,0,0,0,2.7333333333333334
109,374,6,projected_dynamic,124,313.0,159.0,0,0,0,3.066666666666667
110,366,8,projected_dynamic,125,288.0,192.0,0,0,0,3.533333333333333
111,352,14,projected_dynamic,126,291.0,180.0,0,0,0,4.266666666666667
112,351,1,projected_dynamic,127,291.0,180.0,0,0,0,4.0
113,351,0,projected_dynamic,128,274.0,204.0,0,0,0,4.0
114,342,9,projected_dynamic,129,275.0,198.0,0,0,0,4.533333333333333
115,341,1,projected_dynamic,130,274.0,198.0,0,0,0,4.4
116,340,1,projected_dynamic,131,265.0,198.0,0,0,0,4.4
117,331,9,projected_dynamic,132,256.0,210.0,0,0,0,4.4
118,326,5,projected_dynamic,133,247.0,222.0,0,0,0,4.666666666666667
119,321,5,projected_dynamic,134,248.0,213.0,0,0,0,4.933333333333334
120,319,2,projected_dynamic,135,223.0,237.0,41,41,0,4.733333333333333
121,302,17,projected_dynamic,136,261.0,240.0,6,0,0,5.266666666666667
122,300,2,projected_dynamic,137,259.0,243.0,11,0,0,5.333333333333333
123,299,1,projected_dynamic,138,259.0,234.0,1,0,0,5.4
124,296,3,projected_dynamic,139,265.0,213.0,0,0,0,5.2
125,295,1,projected_dynamic,140,275.0,177.0,0,0,0,4.733333333333333
126,293,2,projected_dynamic,141,276.0,174.0,0,0,0,3.933333333333333
127,293,0,projected_dynamic,142,274.0,177.0,0,0,0,3.8666666666666667
128,292,1,projected_dynamic,143,279.0,156.0,0,0,0,3.933333333333333
129,290,2,projected_dynamic,144,274.0,162.0,0,0,0,3.466666666666667
130,287,3,projected_dynamic,145,273.0,162.0,0,0,0,3.6
131,286,1,projected_dynamic,146,276.0,144.0,0,0,0,3.6
132,283,3,projected_dynamic,147,273.0,141.0,0,0,0,3.2
133,279,4,projected_dynamic,148,278.0,126.0,0,0,0,3.1333333333333333
134,279,0,projected_dynamic,149,272.0,132.0,0,0,0,2.8
135,316,4,projected_dynamic,150,285.0,87.0,0,0,41,2.933333333333333
136,314,2,projected_dynamic,151,285.0,84.0,0,0,0,1.9333333333333333
137,313,1,projected_dynamic,152,284.0,84.0,0,0,0,1.8666666666666667
138,312,1,projected_dynamic,153,267.0,105.0,0,0,0,1.8666666666666667
139,302,10,projected_dynamic,154,262.0,111.0,0,0,0,2.3333333333333335
140,299,3,projected_dynamic,155,256.0,117.0,0,0,0,2.466666666666667
141,295,4,projected_dynamic,156,244.0,135.0,0,0,0,2.6
142,289,6,projected_dynamic,157,241.0,138.0,0,0,0,3.0
143,287,2,projected_dynamic,158,239.0,138.0,0,0,0,3.066666666666667
144,285,2,projected_dynamic,159,238.0,135.0,0,0,0,3.066666666666667
145,283,2,projected_dynamic,160,237.0,135.0,0,0,0,3.0
146,282,1,projected_dynamic,161,238.0,129.0,0,0,0,3.0
147,281,1,projected_dynamic,162,228.0,138.0,0,0,0,2.8666666666666667
148,274,7,projected_dynamic,163,214.0,159.0,0,0,0,3.066666666666667
149,267,7,projected_dynamic,164,218.0,147.0,0,0,0,3.533333333333333
150,267,0,projected_dynamic,165,220.0,141.0,0,0,0,3.2666666666666666
151,267,0,projected_dynamic,166,217.0,144.0,0,0,0,3.1333333333333333
152,265,2,projected_dynamic,167,216.0,144.0,0,0,0,3.2
153,264,1,projected_dynamic,168,224.0,117.0,0,0,0,3.2
154,263,1,projected_dynamic,169,223.0,114.0,0,0,0,2.6
155,261,2,projected_dynamic,170,219.0,114.0,0,0,0,2.533333333333333
156,257,4,projected_dynamic,171,203.0,129.0,0,0,0,2.533333333333333
157,246,11,projected_dynamic,172,193.0,141.0,0,0,0,2.8666666666666667
158,240,6,projected_dynamic,173,189.0,144.0,0,0,0,3.1333333333333333
159,237,3,projected_dynamic,174,189.0,141.0,0,0,0,3.2
160,236,1,projected_dynamic,175,164.0,177.0,33,33,0,3.1333333333333333
161,223,13,projected_dynamic,176,196.0,177.0,1,0,0,3.933333333333333
162,222,1,projected_dynamic,177,197.0,165.0,0,0,0,3.933333333333333
163,219,3,projected_dynamic,178,200.0,150.0,0,0,0,3.6666666666666665
164,217,2,projected_dynamic,179,192.0,162.0,0,0,0,3.3333333333333335
165,213,4,projected_dynamic,180,182.0,177.0,15,0,0,3.6
166,208,5,projected_dynamic,181,182.0,174.0,12,0,0,3.933333333333333
167,207,1,projected_dynamic,182,181.0,174.0,13,0,0,3.8666666666666667
168,206,1,projected_dynamic,183,178.0,177.0,19,0,0,3.8666666666666667
169,204,2,projected_dynamic,184,176.0,177.0,21,21,0,3.933333333333333
170,202,2,projected_dynamic,185,187.0,186.0,20,0,0,3.933333333333333
171,195,7,projected_dynamic,186,178.0,183.0,26,26,0,4.133333333333334
172,185,10,projected_dynamic,187,200.0,180.0,0,0,0,4.066666666666666
173,180,5,projected_dynamic,188,191.0,189.0,19,0,0,4.0
174,174,6,projected_dynamic,189,188.0,192.0,26,26,0,4.2
175,172,2,projected_dynamic,190,209.0,180.0,0,0,0,4.266666666666667
176,163,9,projected_dynamic,191,180.0,222.0,67,67,0,4.0
177,169,15,projected_dynamic,192,224.0,252.0,57,57,21,4.933333333333334
178,189,13,projected_dynamic,193,283.0,246.0,0,0,33,5.6
179,189,0,projected_dynamic,194,267.0,264.0,27,0,0,5.466666666666667
180,205,10,projected_dynamic,195,268.0,255.0,16,0,26,5.866666666666666
181,203,2,projected_dynamic,196,219.0,327.0,145,145,0,5.666666666666667
182,178,25,projected_dynamic,197,361.0,330.0,6,0,0,7.266666666666667
183,176,2,projected_dynamic,198,361.0,327.0,3,0,0,7.333333333333333
184,201,1,projected_dynamic,199,355.0,333.0,15,0,26,7.266666666666667
185,197,4,projected_dynamic,200,360.0,315.0,0,0,0,7.4
186,196,1,projected_dynamic,201,354.0,309.0,0,0,0,7.0
187,188,8,projected_dynamic,202,355.0,300.0,0,0,0,6.866666666666666
188,253,2,projected_dynamic,203,337.0,318.0,17,0,67,6.666666666666667
189,241,12,projected_dynamic,204,317.0,345.0,67,67,0,7.066666666666666
190,230,11,projected_dynamic,205,331.0,411.0,126,126,0,7.666666666666667
191,199,31,projected_dynamic,206,466.0,375.0,0,0,0,9.133333333333333
192,341,3,projected_dynamic,207,437.0,399.0,7,0,145,8.333333333333334
193,320,21,projected_dynamic,208,427.0,414.0,34,0,0,8.866666666666667
194,315,5,projected_dynamic,209,413.0,420.0,54,54,0,9.2
195,303,12,projected_dynamic,210,419.0,489.0,125,125,0,9.333333333333334
196,278,25,projected_dynamic,211,561.0,426.0,0,0,0,10.866666666666667
197,274,4,projected_dynamic,212,561.0,423.0,0,0,0,9.466666666666667
198,273,1,projected_dynamic,213,546.0,444.0,0,0,0,9.4
199,332,8,projected_dynamic,214,532.0,459.0,0,0,67,9.866666666666667
200,323,9,projected_dynamic,215,521.0,474.0,6,0,0,10.2
201,500,6,projected_dynamic,216,519.0,465.0,0,0,183,10.533333333333333
202,495,5,projected_dynamic,217,513.0,471.0,11,0,0,10.333333333333334
203,491,4,projected_dynamic,218,503.0,468.0,17,0,0,10.466666666666667
204,480,11,projected_dynamic,219,506.0,447.0,0,0,0,10.4
205,530,4,projected_dynamic,220,501.0,408.0,0,0,54,9.933333333333334
206,512,18,projected_dynamic,221,466.0,456.0,41,0,0,9.066666666666666
207,493,19,projected_dynamic,222,475.0,411.0,0,0,0,10.133333333333333
208,612,6,projected_dynamic,223,478.0,399.0,0,0,125,9.133333333333333
209,611,1,projected_dynamic,224,480.0,378.0,0,0,0,8.866666666666667
210,606,5,projected_dynamic,225,501.0,309.0,0,0,0,8.4
211,604,2,projected_dynamic,226,497.0,309.0,0,0,0,6.866666666666666
212,600,4,projected_dynamic,227,494.0,312.0,0,0,0,6.866666666666666
213,598,2,projected_dynamic,228,496.0,297.0,0,0,0,6.933333333333334
214,595,3,projected_dynamic,229,485.0,300.0,0,0,0,6.6
215,585,10,projected_dynamic,230,483.0,294.0,0,0,0,6.666666666666667
216,581,4,projected_dynamic,231,456.0,327.0,0,0,0,6.533333333333333
217,565,16,projected_dynamic,232,448.0,333.0,0,0,0,7.266666666666667
218,559,6,projected_dynamic,233,435.0,336.0,0,0,0,7.4
219,547,12,projected_dynamic,234,435.0,330.0,0,0,0,7.466666666666667
220,545,2,projected_dynamic,235,433.0,306.0,0,0,0,7.333333333333333
221,535,10,projected_dynamic,236,446.0,258.0,0,0,0,6.8
222,532,3,projected_dynamic,237,452.0,240.0,0,0,0,5.733333333333333
223,532,0,projected_dynamic,238,453.0,237.0,0,0,0,5.333333333333333
224,532,0,projected_dynamic,239,446.0,240.0,0,0,0,5.266666666666667
225,526,6,projected_dynamic,240,416.0,282.0,0,0,0,5.333333333333333
226,510,16,projected_dynamic,241,406.0,291.0,0,0,0,6.266666666666667
227,503,7,projected_dynamic,242,334.0,396.0,107,107,0,6.466666666666667
228,466,37,projected_dynamic,243,422.0,420.0,45,0,0,8.8
229,455,11,projected_dynamic,244,430.0,393.0,7,0,0,9.333333333333334
230,454,1,projected_dynamic,245,422.0,399.0,22,0,0,8.733333333333333
231,448,6,projected_dynamic,246,436.0,354.0,0,0,0,8.866666666666667
232,447,1,projected_dynamic,247,362.0,456.0,145,145,0,7.866666666666666
233,407,40,projected_dynamic,248,459.0,510.0,108,108,0,10.133333333333333
234,377,30,projected_dynamic,249,557.0,522.0,24,0,0,11.333333333333334
235,371,6,projected_dynamic,250,545.0,525.0,39,0,0,11.6
236,360,11,projected_dynamic,251,538.0,531.0,52,0,0,11.666666666666666
237,355,5,projected_dynamic,252,534.0,537.0,63,63,0,11.8
238,460,2,projected_dynamic,253,597.0,537.0,0,0,107,11.933333333333334
239,460,0,projected_dynamic,254,555.0,591.0,102,102,0,11.933333333333334
240,436,24,projected_dynamic,255,599.0,654.0,128,128,0,13.133333333333333
