day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,169,225.0,81,81,0,
1,244,6,projected_dynamic,16,254.5,202.5,0,0,0,5
2,241,3,projected_dynamic,17,271.0,150.0,0,0,0,4.5
3,240,1,projected_dynamic,18,259.75,168.75,0,0,0,3.3333333333333335
4,235,5,projected_dynamic,19,267.0,144.0,0,0,0,3.75
5,234,1,projected_dynamic,20,236.5,202.5,0,0,0,3.2
6,223,11,projected_dynamic,21,246.14,173.57,0,0,0,4.5
7,223,0,projected_dynamic,22,250.5,157.5,0,0,0,3.857142857142857
8,222,1,projected_dynamic,23,251.0,150.0,0,0,0,3.5
9,220,2,projected_dynamic,24,248.5,148.5,0,0,0,3.3333333333333335
10,298,3,projected_dynamic,25,248.27,143.18,0,0,81,3.3
11,296,2,projected_dynamic,26,247.75,138.75,0,0,0,3.1818181818181817
12,294,2,projected_dynamic,27,249.15,131.54,0,0,0,3.0833333333333335
13,293,1,projected_dynamic,28,241.93,138.21,0,0,0,2.923076923076923
14,288,5,projected_dynamic,29,239.0,138.0,0,0,0,3.0714285714285716
15,285,3,projected_dynamic,30,245.0,120.0,0,0,0,3.066666666666667
16,285,0,projected_dynamic,31,246.0,114.0,0,0,0,2.6666666666666665
17,284,1,projected_dynamic,32,245.0,114.0,0,0,0,2.533333333333333
18,283,1,projected_dynamic,33,244.0,108.0,0,0,0,2.533333333333333
19,280,3,projected_dynamic,34,237.0,117.0,0,0,0,2.4
20,276,4,projected_dynamic,35,246.0,87.0,0,0,0,2.6
21,275,1,projected_dynamic,36,242.0,93.0,0,0,0,1.9333333333333333
22,273,2,projected_dynamic,37,229.0,111.0,0,0,0,2.066666666666667
23,266,7,projected_dynamic,38,229.0,108.0,0,0,0,2.466666666666667
24,265,1,projected_dynamic,39,232.0,99.0,0,0,0,2.4
25,265,0,projected_dynamic,40,232.0,96.0,0,0,0,2.2
26,264,1,projected_dynamic,41,222.0,108.0,0,0,0,2.1333333333333333
27,258,6,projected_dynamic,42,221.0,108.0,0,0,0,2.4
28,257,1,projected_dynamic,43,220.0,102.0,0,0,0,2.4
29,254,3,projected_dynamic,44,221.0,96.0,0,0,0,2.2666666666666666
30,253,1,projected_dynamic,45,219.0,99.0,0,0,0,2.1333333333333333
31,252,1,projected_dynamic,46,218.0,99.0,0,0,0,2.2
32,251,1,projected_dynamic,47,219.0,96.0,0,0,0,2.2
33,251,0,projected_dynamic,48,220.0,90.0,0,0,0,2.1333333333333333
34,250,1,projected_dynamic,49,224.0,78.0,0,0,0,2.0
35,250,0,projected_dynamic,50,221.0,81.0,0,0,0,1.7333333333333334
36,248,2,projected_dynamic,51,221.0,78.0,0,0,0,1.8
37,247,1,projected_dynamic,52,212.0,81.0,0,0,0,1.7333333333333334
38,239,8,projected_dynamic,53,213.0,78.0,0,0,0,1.8
39,239,0,projected_dynamic,54,213.0,78.0,0,0,0,1.7333333333333334
40,239,0,projected_dynamic,55,210.0,81.0,0,0,0,1.7333333333333334
41,237,2,projected_dynamic,56,204.0,81.0,0,0,0,1.8
42,231,6,projected_dynamic,57,203.0,81.0,0,0,0,1.8
43,230,1,projected_dynamic,58,198.0,84.0,0,0,0,1.8
44,226,4,projected_dynamic,59,197.0,84.0,0,0,0,1.8666666666666667
45,225,1,projected_dynamic,60,196.0,84.0,0,0,0,1.8666666666666667
46,224,1,projected_dynamic,61,191.0,90.0,0,0,0,1.8666666666666667
47,221,3,projected_dynamic,62,185.0,99.0,0,0,0,2.0
48,218,3,projected_dynamic,63,184.0,99.0,0,0,0,2.2
49,217,1,projected_dynamic,64,172.0,117.0,0,0,0,2.2
50,211,6,projected_dynamic,65,172.0,114.0,0,0,0,2.6
51,210,1,projected_dynamic,66,173.0,111.0,0,0,0,2.533333333333333
52,210,0,projected_dynamic,67,173.0,99.0,0,0,0,2.466666666666667
53,206,4,projected_dynamic,68,173.0,99.0,0,0,0,2.2
54,206,0,projected_dynamic,69,171.0,102.0,0,0,0,2.2
55,205,1,projected_dynamic,70,155.0,123.0,0,0,0,2.2666666666666666
56,196,9,projected_dynamic,71,153.0,117.0,0,0,0,2.7333333333333334
57,192,4,projected_dynamic,72,154.0,114.0,0,0,0,2.6
58,192,0,projected_dynamic,73,150.0,114.0,0,0,0,2.533333333333333
59,188,4,projected_dynamic,74,145.0,120.0,0,0,0,2.533333333333333
60,185,3,projected_dynamic,75,146.0,117.0,0,0,0,2.6666666666666665
61,185,0,projected_dynamic,76,127.0,141.0,30,30,0,2.6
62,174,11,projected_dynamic,77,146.0,153.0,25,25,0,3.1333333333333333
63,167,7,projected_dynamic,78,166.0,159.0,11,0,0,3.4
64,164,3,projected_dynamic,79,168.0,147.0,0,0,0,3.533333333333333
65,162,2,projected_dynamic,80,161.0,156.0,13,0,0,3.2666666666666666
66,158,4,projected_dynamic,81,153.0,168.0,34,34,0,3.466666666666667
67,154,4,projected_dynamic,82,185.0,165.0,0,0,0,3.7333333333333334
68,151,3,projected_dynamic,83,183.0,168.0,4,0,0,3.6666666666666665
69,150,1,projected_dynamic,84,176.0,177.0,21,21,0,3.7333333333333334
70,146,4,projected_dynamic,85,200.0,159.0,0,0,0,3.933333333333333
71,143,3,projected_dynamic,86,198.0,156.0,0,0,0,3.533333333333333
72,170,3,projected_dynamic,87,192.0,165.0,0,0,30,3.466666666666667
73,167,3,projected_dynamic,88,192.0,159.0,0,0,0,3.6666666666666665
74,165,2,projected_dynamic,89,187.0,162.0,0,0,0,3.533333333333333
75,182,4,projected_dynamic,90,165.0,195.0,52,52,21,3.6
76,205,11,projected_dynamic,91,210.0,189.0,0,0,34,4.333333333333333
77,196,9,projected_dynamic,92,179.0,225.0,71,71,0,4.2
78,177,19,projected_dynamic,93,243.0,231.0,14,0,0,5.0
79,197,5,projected_dynamic,94,223.0,258.0,64,64,25,5.133333333333334
80,186,11,projected_dynamic,95,287.0,252.0,0,0,0,5.733333333333333
81,184,2,projected_dynamic,96,277.0,261.0,14,0,0,5.6
82,177,7,projected_dynamic,97,246.0,303.0,91,91,0,5.8
83,160,17,projected_dynamic,98,328.0,315.0,22,0,0,6.733333333333333
84,155,5,projected_dynamic,99,306.0,342.0,75,75,0,7.0
85,142,13,projected_dynamic,100,356.0,375.0,61,61,0,7.6
86,128,14,projected_dynamic,101,416.0,372.0,0,0,0,8.333333333333334
87,126,2,projected_dynamic,102,413.0,372.0,1,0,0,8.266666666666667
88,123,3,projected_dynamic,103,393.0,399.0,51,51,0,8.266666666666667
89,112,11,projected_dynamic,104,440.0,399.0,4,0,0,8.866666666666667
90,199,4,projected_dynamic,105,447.0,372.0,0,0,91,8.866666666666667
91,261,2,projected_dynamic,106,446.0,360.0,0,0,64,8.266666666666667
92,256,5,projected_dynamic,107,465.0,303.0,0,0,0,8.0
93,256,0,projected_dynamic,108,464.0,297.0,0,0,0,6.733333333333333
94,253,3,projected_dynamic,109,475.0,264.0,0,0,0,6.6
95,253,0,projected_dynamic,110,467.0,273.0,0,0,0,5.866666666666666
96,248,5,projected_dynamic,111,472.0,255.0,0,0,0,6.066666666666666
97,318,1,projected_dynamic,112,489.0,204.0,0,0,71,5.666666666666667
98,318,0,projected_dynamic,113,476.0,216.0,0,0,0,4.533333333333333
99,361,9,projected_dynamic,114,487.0,180.0,0,0,52,4.8
100,360,1,projected_dynamic,115,485.0,162.0,0,0,0,4.0
101,352,8,projected_dynamic,116,481.0,165.0,0,0,0,3.6
102,349,3,projected_dynamic,117,478.0,165.0,0,0,0,3.6666666666666665
103,397,3,projected_dynamic,118,483.0,141.0,0,0,51,3.6666666666666665
104,469,3,projected_dynamic,119,481.0,138.0,0,0,75,3.1333333333333333
105,466,3,projected_dynamic,120,471.0,150.0,0,0,0,3.066666666666667
106,460,6,projected_dynamic,121,474.0,138.0,0,0,0,3.3333333333333335
107,459,1,projected_dynamic,122,472.0,141.0,0,0,0,3.066666666666667
108,458,1,projected_dynamic,123,467.0,144.0,0,0,0,3.1333333333333333
109,454,4,projected_dynamic,124,449.0,171.0,0,0,0,3.2
110,445,9,projected_dynamic,125,450.0,162.0,0,0,0,3.8
111,443,2,projected_dynamic,126,449.0,162.0,0,0,0,3.6
112,442,1,projected_dynamic,127,441.0,174.0,0,0,0,3.6
113,438,4,projected_dynamic,128,450.0,147.0,0,0,0,3.8666666666666667
114,438,0,projected_dynamic,129,443.0,156.0,0,0,0,3.2666666666666666
115,434,4,projected_dynamic,130,447.0,138.0,0,0,0,3.466666666666667
116,432,2,projected_dynamic,131,448.0,132.0,0,0,0,3.066666666666667
117,431,1,projected_dynamic,132,437.0,144.0,0,0,0,2.933333333333333
118,424,7,projected_dynamic,133,424.0,159.0,0,0,0,3.2
119,416,8,projected_dynamic,134,423.0,156.0,0,0,0,3.533333333333333
120,414,2,projected_dynamic,135,427.0,141.0,0,0,0,3.466666666666667
121,413,1,projected_dynamic,136,426.0,141.0,0,0,0,3.1333333333333333
122,412,1,projected_dynamic,137,427.0,138.0,0,0,0,3.1333333333333333
123,412,0,projected_dynamic,138,427.0,132.0,0,0,0,3.066666666666667
124,471,2,projected_dynamic,139,426.0,120.0,0,0,61,2.933333333333333
125,466,5,projected_dynamic,140,428.0,114.0,0,0,0,2.6666666666666665
126,466,0,projected_dynamic,141,421.0,123.0,0,0,0,2.533333333333333
127,462,4,projected_dynamic,142,421.0,117.0,0,0,0,2.7333333333333334
128,460,2,projected_dynamic,143,421.0,117.0,0,0,0,2.6
129,460,0,projected_dynamic,144,423.0,108.0,0,0,0,2.6
130,459,1,projected_dynamic,145,401.0,138.0,0,0,0,2.4
131,447,12,projected_dynamic,146,386.0,159.0,0,0,0,3.066666666666667
132,439,8,projected_dynamic,147,375.0,165.0,0,0,0,3.533333333333333
133,430,9,projected_dynamic,148,371.0,159.0,0,0,0,3.6666666666666665
134,424,6,projected_dynamic,149,367.0,162.0,0,0,0,3.533333333333333
135,421,3,projected_dynamic,150,368.0,159.0,0,0,0,3.6
136,421,0,projected_dynamic,151,351.0,183.0,0,0,0,3.533333333333333
137,412,9,projected_dynamic,152,329.0,216.0,0,0,0,4.066666666666666
138,401,11,projected_dynamic,153,331.0,210.0,0,0,0,4.8
139,401,0,projected_dynamic,154,322.0,216.0,0,0,0,4.666666666666667
140,394,7,projected_dynamic,155,312.0,231.0,0,0,0,4.8
141,389,5,projected_dynamic,156,298.0,246.0,0,0,0,5.133333333333334
142,380,9,projected_dynamic,157,278.0,273.0,26,0,0,5.466666666666667
143,369,11,projected_dynamic,158,278.0,273.0,26,0,0,6.066666666666666
144,369,0,projected_dynamic,159,277.0,273.0,27,0,0,6.066666666666666
145,368,1,projected_dynamic,160,285.0,243.0,0,0,0,6.066666666666666
146,366,2,projected_dynamic,161,287.0,228.0,0,0,0,5.4
147,363,3,projected_dynamic,162,284.0,219.0,0,0,0,5.066666666666666
148,357,6,projected_dynamic,163,282.0,213.0,0,0,0,4.866666666666666
149,353,4,projected_dynamic,164,281.0,210.0,0,0,0,4.733333333333333
150,351,2,projected_dynamic,165,279.0,213.0,0,0,0,4.666666666666667
151,350,1,projected_dynamic,166,288.0,186.0,0,0,0,4.733333333333333
152,350,0,projected_dynamic,167,271.0,195.0,0,0,0,4.133333333333334
153,336,14,projected_dynamic,168,177.0,336.0,197,197,0,4.333333333333333
154,289,47,projected_dynamic,169,367.0,336.0,7,0,0,7.466666666666667
155,282,7,projected_dynamic,170,372.0,321.0,0,0,0,7.466666666666667
156,282,0,projected_dynamic,171,371.0,309.0,0,0,0,7.133333333333334
157,277,5,projected_dynamic,172,372.0,291.0,0,0,0,6.866666666666666
158,272,5,projected_dynamic,173,334.0,348.0,53,53,0,6.466666666666667
159,253,19,projected_dynamic,174,388.0,345.0,0,0,0,7.733333333333333
160,253,0,projected_dynamic,175,386.0,345.0,0,0,0,7.666666666666667
161,251,2,projected_dynamic,176,385.0,342.0,0,0,0,7.666666666666667
162,249,2,projected_dynamic,177,385.0,333.0,0,0,0,7.6
163,443,3,projected_dynamic,178,387.0,324.0,0,0,197,7.4
164,442,1,projected_dynamic,179,379.0,333.0,0,0,0,7.2
165,437,5,projected_dynamic,180,380.0,330.0,0,0,0,7.4
166,437,0,projected_dynamic,181,380.0,330.0,0,0,0,7.333333333333333
167,437,0,projected_dynamic,182,388.0,297.0,0,0,0,7.333333333333333
168,434,3,projected_dynamic,183,409.0,195.0,0,0,0,6.6
169,421,13,projected_dynamic,184,398.0,201.0,0,0,0,4.333333333333333
170,412,9,projected_dynamic,185,394.0,207.0,0,0,0,4.466666666666667
171,410,2,projected_dynamic,186,395.0,198.0,0,0,0,4.6
172,408,2,projected_dynamic,187,398.0,186.0,0,0,0,4.4
173,407,1,projected_dynamic,188,379.0,186.0,0,0,0,4.133333333333334
174,388,19,projected_dynamic,189,371.0,198.0,0,0,0,4.133333333333334
175,384,4,projected_dynamic,190,365.0,204.0,0,0,0,4.4
