day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,173,225.0,77,77,0,
1,248,2,projected_dynamic,16,284.5,112.5,0,0,0,5
2,245,3,projected_dynamic,17,297.0,75.0,0,0,0,2.5
3,245,0,projected_dynamic,18,293.75,78.75,0,0,0,1.6666666666666667
4,243,2,projected_dynamic,19,295.0,72.0,0,0,0,1.75
5,242,1,projected_dynamic,20,299.0,60.0,0,0,0,1.6
6,242,0,projected_dynamic,21,289.29,77.14,0,0,0,1.3333333333333333
7,238,4,projected_dynamic,22,260.88,129.38,0,0,0,1.7142857142857142
8,227,11,projected_dynamic,23,244.33,155.0,0,0,0,2.875
9,219,8,projected_dynamic,24,232.0,171.0,0,0,0,3.4444444444444446
10,212,7,projected_dynamic,25,232.45,163.64,0,0,0,3.8
11,210,2,projected_dynamic,26,237.0,150.0,0,0,0,3.6363636363636362
12,210,0,projected_dynamic,27,234.38,148.85,0,0,0,3.3333333333333335
13,284,3,projected_dynamic,28,237.93,138.21,0,0,77,3.3076923076923075
14,284,0,projected_dynamic,29,241.0,129.0,0,0,0,3.0714285714285716
15,284,0,projected_dynamic,30,225.0,150.0,0,0,0,2.8666666666666667
16,275,9,projected_dynamic,31,208.0,171.0,0,0,0,3.3333333333333335
17,265,10,projected_dynamic,32,202.0,180.0,0,0,0,3.8
18,262,3,projected_dynamic,33,194.0,189.0,16,0,0,4.0
19,257,5,projected_dynamic,34,183.0,204.0,44,44,0,4.2
20,251,6,projected_dynamic,35,225.0,207.0,6,0,0,4.533333333333333
21,250,1,projected_dynamic,36,227.0,198.0,0,0,0,4.6
22,249,1,projected_dynamic,37,236.0,168.0,0,0,0,4.4
23,248,1,projected_dynamic,38,228.0,168.0,0,0,0,3.7333333333333334
24,240,8,projected_dynamic,39,227.0,159.0,0,0,0,3.7333333333333334
25,236,4,projected_dynamic,40,215.0,174.0,0,0,0,3.533333333333333
26,229,7,projected_dynamic,41,213.0,177.0,0,0,0,3.8666666666666667
27,228,1,projected_dynamic,42,210.0,177.0,0,0,0,3.933333333333333
28,225,3,projected_dynamic,43,194.0,201.0,30,30,0,3.933333333333333
29,217,8,projected_dynamic,44,222.0,204.0,5,0,0,4.466666666666667
30,216,1,projected_dynamic,45,225.0,186.0,0,0,0,4.533333333333333
31,213,3,projected_dynamic,46,233.0,159.0,0,0,0,4.133333333333334
32,212,1,projected_dynamic,47,236.0,150.0,0,0,0,3.533333333333333
33,256,0,projected_dynamic,48,239.0,138.0,0,0,44,3.3333333333333335
34,255,1,projected_dynamic,49,243.0,123.0,0,0,0,3.066666666666667
35,254,1,projected_dynamic,50,244.0,120.0,0,0,0,2.7333333333333334
36,254,0,projected_dynamic,51,243.0,120.0,0,0,0,2.6666666666666665
37,253,1,projected_dynamic,52,244.0,117.0,0,0,0,2.6666666666666665
38,253,0,projected_dynamic,53,250.0,96.0,0,0,0,2.6
39,252,1,projected_dynamic,54,250.0,90.0,0,0,0,2.1333333333333333
40,280,2,projected_dynamic,55,253.0,75.0,0,0,30,2.0
41,278,2,projected_dynamic,56,254.0,72.0,0,0,0,1.6666666666666667
42,278,0,projected_dynamic,57,255.0,66.0,0,0,0,1.6
43,277,1,projected_dynamic,58,261.0,45.0,0,0,0,1.4666666666666666
44,276,1,projected_dynamic,59,262.0,42.0,0,0,0,1.0
45,276,0,projected_dynamic,60,263.0,36.0,0,0,0,0.9333333333333333
46,275,1,projected_dynamic,61,262.0,36.0,0,0,0,0.8
47,274,1,projected_dynamic,62,254.0,48.0,0,0,0,0.8
48,270,4,projected_dynamic,63,255.0,45.0,0,0,0,1.0666666666666667
49,270,0,projected_dynamic,64,252.0,48.0,0,0,0,1.0
50,268,2,projected_dynamic,65,250.0,51.0,0,0,0,1.0666666666666667
51,267,1,projected_dynamic,66,251.0,48.0,0,0,0,1.1333333333333333
52,267,0,projected_dynamic,67,241.0,63.0,0,0,0,1.0666666666666667
53,262,5,projected_dynamic,68,242.0,60.0,0,0,0,1.4
54,262,0,projected_dynamic,69,240.0,60.0,0,0,0,1.3333333333333333
55,260,2,projected_dynamic,70,242.0,54.0,0,0,0,1.3333333333333333
56,260,0,projected_dynamic,71,240.0,57.0,0,0,0,1.2
57,259,1,projected_dynamic,72,239.0,57.0,0,0,0,1.2666666666666666
58,258,1,projected_dynamic,73,240.0,54.0,0,0,0,1.2666666666666666
59,258,0,projected_dynamic,74,232.0,66.0,0,0,0,1.2
60,254,4,projected_dynamic,75,233.0,63.0,0,0,0,1.4666666666666666
61,254,0,projected_dynamic,76,210.0,96.0,0,0,0,1.4
62,242,12,projected_dynamic,77,210.0,90.0,0,0,0,2.1333333333333333
63,240,2,projected_dynamic,78,210.0,90.0,0,0,0,2.0
64,240,0,projected_dynamic,79,200.0,102.0,0,0,0,2.0
65,234,6,projected_dynamic,80,179.0,132.0,0,0,0,2.2666666666666666
