day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,174,225.0,76,76,0,
1,249,1,projected_dynamic,16,317.5,22.5,0,0,0,5
2,249,0,projected_dynamic,17,308.0,45.0,0,0,0,0.5
3,247,2,projected_dynamic,18,311.75,33.75,0,0,0,1.0
4,247,0,projected_dynamic,19,270.0,126.0,0,0,0,0.75
5,236,11,projected_dynamic,20,277.0,105.0,0,0,0,2.8
6,236,0,projected_dynamic,21,275.71,102.86,0,0,0,2.3333333333333335
7,234,2,projected_dynamic,22,268.5,112.5,0,0,0,2.2857142857142856
8,230,4,projected_dynamic,23,270.0,105.0,0,0,0,2.5
9,229,1,projected_dynamic,24,268.5,103.5,0,0,0,2.3333333333333335
10,227,2,projected_dynamic,25,255.09,122.73,0,0,0,2.3
11,220,7,projected_dynamic,26,251.75,123.75,0,0,0,2.727272727272727
12,217,3,projected_dynamic,27,252.77,117.69,0,0,0,2.75
13,216,1,projected_dynamic,28,253.5,112.5,0,0,0,2.6153846153846154
14,215,1,projected_dynamic,29,244.0,123.0,0,0,0,2.5
15,209,6,projected_dynamic,30,245.0,120.0,0,0,0,2.7333333333333334
16,209,0,projected_dynamic,31,235.0,135.0,0,0,0,2.6666666666666665
17,204,5,projected_dynamic,32,237.0,129.0,0,0,0,3.0
18,204,0,projected_dynamic,33,231.0,138.0,0,0,0,2.8666666666666667
19,277,3,projected_dynamic,34,242.0,105.0,0,0,76,3.066666666666667
20,277,0,projected_dynamic,35,242.0,105.0,0,0,0,2.3333333333333335
21,277,0,projected_dynamic,36,244.0,99.0,0,0,0,2.3333333333333335
22,277,0,projected_dynamic,37,246.0,90.0,0,0,0,2.2
23,276,1,projected_dynamic,38,245.0,90.0,0,0,0,2.0
24,275,1,projected_dynamic,39,243.0,90.0,0,0,0,2.0
25,273,2,projected_dynamic,40,242.0,81.0,0,0,0,2.0
26,269,4,projected_dynamic,41,233.0,90.0,0,0,0,1.8
27,263,6,projected_dynamic,42,230.0,93.0,0,0,0,2.0
28,261,2,projected_dynamic,43,219.0,108.0,0,0,0,2.066666666666667
29,255,6,projected_dynamic,44,219.0,99.0,0,0,0,2.4
30,252,3,projected_dynamic,45,211.0,111.0,0,0,0,2.2
31,248,4,projected_dynamic,46,216.0,96.0,0,0,0,2.466666666666667
32,248,0,projected_dynamic,47,216.0,96.0,0,0,0,2.1333333333333333
33,248,0,projected_dynamic,48,205.0,108.0,0,0,0,2.1333333333333333
34,241,7,projected_dynamic,49,201.0,114.0,0,0,0,2.4
35,239,2,projected_dynamic,50,195.0,123.0,0,0,0,2.533333333333333
36,236,3,projected_dynamic,51,191.0,129.0,0,0,0,2.7333333333333334
37,234,2,projected_dynamic,52,180.0,144.0,0,0,0,2.8666666666666667
38,228,6,projected_dynamic,53,177.0,147.0,0,0,0,3.2
39,226,2,projected_dynamic,54,177.0,144.0,0,0,0,3.2666666666666666
40,225,1,projected_dynamic,55,177.0,138.0,0,0,0,3.2
41,223,2,projected_dynamic,56,177.0,129.0,0,0,0,3.066666666666667
42,220,3,projected_dynamic,57,177.0,126.0,0,0,0,2.8666666666666667
43,219,1,projected_dynamic,58,179.0,114.0,0,0,0,2.8
44,217,2,projected_dynamic,59,182.0,105.0,0,0,0,2.533333333333333
45,217,0,projected_dynamic,60,184.0,96.0,0,0,0,2.3333333333333335
46,216,1,projected_dynamic,61,176.0,108.0,0,0,0,2.1333333333333333
47,212,4,projected_dynamic,62,174.0,111.0,0,0,0,2.4
48,211,1,projected_dynamic,63,179.0,93.0,0,0,0,2.466666666666667
49,210,1,projected_dynamic,64,179.0,90.0,0,0,0,2.066666666666667
50,209,1,projected_dynamic,65,154.0,123.0,0,0,0,2.0
51,195,14,projected_dynamic,66,154.0,120.0,0,0,0,2.7333333333333334
52,194,1,projected_dynamic,67,140.0,132.0,7,0,0,2.6666666666666665
53,184,10,projected_dynamic,68,138.0,132.0,9,0,0,2.933333333333333
54,182,2,projected_dynamic,69,139.0,129.0,5,0,0,2.933333333333333
55,182,0,projected_dynamic,70,137.0,129.0,7,0,0,2.8666666666666667
56,180,2,projected_dynamic,71,136.0,126.0,5,0,0,2.8666666666666667
57,178,2,projected_dynamic,72,135.0,126.0,6,0,0,2.8
58,177,1,projected_dynamic,73,133.0,126.0,8,0,0,2.8
59,175,2,projected_dynamic,74,127.0,135.0,23,23,0,2.8
60,172,3,projected_dynamic,75,149.0,135.0,1,0,0,3.0
61,171,1,projected_dynamic,76,151.0,126.0,0,0,0,3.0
62,170,1,projected_dynamic,77,146.0,132.0,1,0,0,2.8
63,167,3,projected_dynamic,78,133.0,150.0,34,34,0,2.933333333333333
64,160,7,projected_dynamic,79,166.0,150.0,1,0,0,3.3333333333333335
65,159,1,projected_dynamic,80,178.0,111.0,0,0,0,3.3333333333333335
66,158,1,projected_dynamic,81,179.0,108.0,0,0,0,2.466666666666667
67,181,0,projected_dynamic,82,187.0,81.0,0,0,23,2.4
68,180,1,projected_dynamic,83,183.0,84.0,0,0,0,1.8
69,177,3,projected_dynamic,84,175.0,96.0,0,0,0,1.8666666666666667
70,173,4,projected_dynamic,85,133.0,156.0,41,41,0,2.1333333333333333
71,151,22,projected_dynamic,86,166.0,165.0,18,0,0,3.466666666666667
72,146,5,projected_dynamic,87,147.0,192.0,67,67,0,3.6666666666666665
73,136,10,projected_dynamic,88,200.0,210.0,34,34,0,4.266666666666667
74,128,8,projected_dynamic,89,231.0,210.0,3,0,0,4.666666666666667
75,159,3,projected_dynamic,90,224.0,219.0,20,0,34,4.666666666666667
76,155,4,projected_dynamic,91,221.0,222.0,26,26,0,4.866666666666666
77,153,2,projected_dynamic,92,206.0,279.0,104,104,0,4.933333333333334
78,131,22,projected_dynamic,93,307.0,273.0,0,0,0,6.2
79,126,5,projected_dynamic,94,306.0,273.0,0,0,0,6.066666666666666
80,125,1,projected_dynamic,95,307.0,270.0,0,0,0,6.066666666666666
81,125,0,projected_dynamic,96,287.0,300.0,47,47,0,6.0
82,223,10,projected_dynamic,97,299.0,351.0,92,92,108,6.666666666666667
