day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,173,225.0,77,77,0,
1,248,2,projected_dynamic,16,267.5,157.5,0,0,0,5
2,243,5,projected_dynamic,17,267.0,150.0,0,0,0,3.5
3,240,3,projected_dynamic,18,265.25,146.25,0,0,0,3.3333333333333335
4,237,3,projected_dynamic,19,231.0,216.0,10,0,0,3.25
5,226,11,projected_dynamic,20,232.5,202.5,0,0,0,4.8
6,223,3,projected_dynamic,21,235.86,186.43,0,0,0,4.5
7,221,2,projected_dynamic,22,232.12,185.62,0,0,0,4.142857142857143
8,217,4,projected_dynamic,23,233.67,175.0,0,0,0,4.125
9,215,2,projected_dynamic,24,229.5,175.5,0,0,0,3.888888888888889
10,211,4,projected_dynamic,25,232.45,163.64,0,0,0,3.9
11,210,1,projected_dynamic,26,232.5,157.5,0,0,0,3.6363636363636362
12,208,2,projected_dynamic,27,230.08,155.77,0,0,0,3.5
13,205,3,projected_dynamic,28,229.64,151.07,0,0,0,3.4615384615384617
14,203,2,projected_dynamic,29,221.0,159.0,0,0,0,3.357142857142857
15,197,6,projected_dynamic,30,223.0,153.0,0,0,0,3.533333333333333
16,197,0,projected_dynamic,31,226.0,141.0,0,0,0,3.4
17,196,1,projected_dynamic,32,223.0,141.0,0,0,0,3.1333333333333333
18,193,3,projected_dynamic,33,224.0,135.0,0,0,0,3.1333333333333333
19,192,1,projected_dynamic,34,229.0,111.0,0,0,0,3.0
20,189,3,projected_dynamic,35,232.0,102.0,0,0,0,2.466666666666667
21,189,0,projected_dynamic,36,232.0,99.0,0,0,0,2.2666666666666666
22,188,1,projected_dynamic,37,232.0,93.0,0,0,0,2.2
23,186,2,projected_dynamic,38,224.0,102.0,0,0,0,2.066666666666667
24,181,5,projected_dynamic,39,198.0,135.0,0,0,0,2.2666666666666666
25,166,15,projected_dynamic,40,191.0,144.0,0,0,0,3.0
26,162,4,projected_dynamic,41,185.0,150.0,0,0,0,3.2
27,158,4,projected_dynamic,42,182.0,150.0,0,0,0,3.3333333333333335
28,232,3,projected_dynamic,43,180.0,150.0,0,0,77,3.3333333333333335
29,230,2,projected_dynamic,44,184.0,135.0,0,0,0,3.3333333333333335
30,229,1,projected_dynamic,45,178.0,144.0,0,0,0,3.0
31,226,3,projected_dynamic,46,177.0,144.0,0,0,0,3.2
32,225,1,projected_dynamic,47,176.0,141.0,0,0,0,3.2
33,223,2,projected_dynamic,48,169.0,150.0,0,0,0,3.1333333333333333
34,219,4,projected_dynamic,49,170.0,144.0,0,0,0,3.3333333333333335
35,218,1,projected_dynamic,50,166.0,150.0,1,0,0,3.2
36,216,2,projected_dynamic,51,165.0,150.0,2,0,0,3.3333333333333335
37,215,1,projected_dynamic,52,165.0,147.0,0,0,0,3.3333333333333335
38,214,1,projected_dynamic,53,170.0,132.0,0,0,0,3.2666666666666666
39,214,0,projected_dynamic,54,183.0,90.0,0,0,0,2.933333333333333
40,213,1,projected_dynamic,55,177.0,93.0,0,0,0,2.0
41,208,5,projected_dynamic,56,173.0,93.0,0,0,0,2.066666666666667
42,204,4,projected_dynamic,57,174.0,87.0,0,0,0,2.066666666666667
43,203,1,projected_dynamic,58,172.0,87.0,0,0,0,1.9333333333333333
44,201,2,projected_dynamic,59,169.0,90.0,0,0,0,1.9333333333333333
45,199,2,projected_dynamic,60,164.0,93.0,0,0,0,2.0
46,195,4,projected_dynamic,61,157.0,102.0,0,0,0,2.066666666666667
47,191,4,projected_dynamic,62,155.0,102.0,0,0,0,2.2666666666666666
48,189,2,projected_dynamic,63,155.0,96.0,0,0,0,2.2666666666666666
49,187,2,projected_dynamic,64,150.0,102.0,0,0,0,2.1333333333333333
50,184,3,projected_dynamic,65,150.0,99.0,0,0,0,2.2666666666666666
51,183,1,projected_dynamic,66,151.0,96.0,0,0,0,2.2
52,183,0,projected_dynamic,67,152.0,93.0,0,0,0,2.1333333333333333
53,183,0,projected_dynamic,68,150.0,96.0,0,0,0,2.066666666666667
54,182,1,projected_dynamic,69,143.0,105.0,0,0,0,2.1333333333333333
55,178,4,projected_dynamic,70,146.0,93.0,0,0,0,2.3333333333333335
56,177,1,projected_dynamic,71,142.0,93.0,0,0,0,2.066666666666667
57,173,4,projected_dynamic,72,141.0,93.0,0,0,0,2.066666666666667
58,172,1,projected_dynamic,73,139.0,93.0,0,0,0,2.066666666666667
59,170,2,projected_dynamic,74,141.0,87.0,0,0,0,2.066666666666667
60,170,0,projected_dynamic,75,145.0,75.0,0,0,0,1.9333333333333333
61,170,0,projected_dynamic,76,149.0,63.0,0,0,0,1.6666666666666667
62,170,0,projected_dynamic,77,139.0,75.0,0,0,0,1.4
63,164,6,projected_dynamic,78,125.0,93.0,0,0,0,1.6666666666666667
64,156,8,projected_dynamic,79,118.0,99.0,0,0,0,2.066666666666667
65,151,5,projected_dynamic,80,95.0,132.0,52,52,0,2.2
66,139,12,projected_dynamic,81,85.0,225.0,165,165,0,2.933333333333333
67,108,31,projected_dynamic,82,222.0,267.0,75,75,0,5.0
68,94,14,projected_dynamic,83,294.0,270.0,6,0,0,5.933333333333334
69,92,2,projected_dynamic,84,286.0,276.0,21,0,0,6.0
70,86,6,projected_dynamic,85,267.0,303.0,70,70,0,6.133333333333334
71,76,10,projected_dynamic,86,321.0,321.0,36,0,0,6.733333333333333
