day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,175,225.0,75,75,0,
1,250,0,projected_dynamic,16,316.5,22.5,0,0,0,5
2,249,1,projected_dynamic,17,307.0,45.0,0,0,0,0.5
3,247,2,projected_dynamic,18,301.25,56.25,0,0,0,1.0
4,245,2,projected_dynamic,19,301.0,54.0,0,0,0,1.25
5,244,1,projected_dynamic,20,272.5,112.5,0,0,0,1.2
6,235,9,projected_dynamic,21,268.43,115.71,0,0,0,2.5
7,232,3,projected_dynamic,22,270.38,106.88,0,0,0,2.5714285714285716
8,231,1,projected_dynamic,23,271.67,100.0,0,0,0,2.375
9,230,1,projected_dynamic,24,267.5,103.5,0,0,0,2.2222222222222223
10,227,3,projected_dynamic,25,244.64,139.09,0,0,0,2.3
11,216,11,projected_dynamic,26,230.5,157.5,0,0,0,3.090909090909091
12,208,8,projected_dynamic,27,232.38,148.85,0,0,0,3.5
13,282,1,projected_dynamic,28,217.29,167.14,0,0,75,3.3076923076923075
14,273,9,projected_dynamic,29,217.0,162.0,0,0,0,3.7142857142857144
15,271,2,projected_dynamic,30,215.0,165.0,0,0,0,3.6
16,270,1,projected_dynamic,31,208.0,174.0,0,0,0,3.6666666666666665
17,266,4,projected_dynamic,32,200.0,183.0,4,0,0,3.8666666666666667
18,261,5,projected_dynamic,33,200.0,180.0,0,0,0,4.066666666666666
19,260,1,projected_dynamic,34,193.0,189.0,17,0,0,4.0
20,256,4,projected_dynamic,35,196.0,171.0,0,0,0,4.2
21,253,3,projected_dynamic,36,199.0,162.0,0,0,0,3.8
22,253,0,projected_dynamic,37,198.0,162.0,0,0,0,3.6
23,252,1,projected_dynamic,38,185.0,180.0,15,0,0,3.6
24,245,7,projected_dynamic,39,182.0,180.0,18,0,0,4.0
25,242,3,projected_dynamic,40,189.0,153.0,0,0,0,4.0
26,240,2,projected_dynamic,41,193.0,135.0,0,0,0,3.4
27,238,2,projected_dynamic,42,190.0,138.0,0,0,0,3.0
28,236,2,projected_dynamic,43,191.0,123.0,0,0,0,3.066666666666667
29,232,4,projected_dynamic,44,167.0,156.0,7,0,0,2.7333333333333334
30,219,13,projected_dynamic,45,162.0,162.0,18,0,0,3.466666666666667
31,216,3,projected_dynamic,46,166.0,150.0,1,0,0,3.6
32,216,0,projected_dynamic,47,159.0,153.0,12,0,0,3.3333333333333335
33,210,6,projected_dynamic,48,158.0,153.0,13,0,0,3.4
34,209,1,projected_dynamic,49,156.0,150.0,11,0,0,3.4
35,206,3,projected_dynamic,50,157.0,144.0,3,0,0,3.3333333333333335
36,205,1,projected_dynamic,51,151.0,153.0,20,20,0,3.2
37,202,3,projected_dynamic,52,170.0,153.0,1,0,0,3.4
38,201,1,projected_dynamic,53,173.0,138.0,0,0,0,3.4
39,199,2,projected_dynamic,54,160.0,153.0,11,0,0,3.066666666666667
40,191,8,projected_dynamic,55,160.0,150.0,7,0,0,3.4
41,190,1,projected_dynamic,56,160.0,147.0,4,0,0,3.3333333333333335
42,189,1,projected_dynamic,57,152.0,156.0,22,22,0,3.2666666666666666
43,184,5,projected_dynamic,58,174.0,150.0,0,0,0,3.466666666666667
44,182,2,projected_dynamic,59,187.0,111.0,0,0,0,3.3333333333333335
45,182,0,projected_dynamic,60,186.0,108.0,0,0,0,2.466666666666667
46,180,2,projected_dynamic,61,178.0,120.0,0,0,0,2.4
47,176,4,projected_dynamic,62,180.0,108.0,0,0,0,2.6666666666666665
48,174,2,projected_dynamic,63,181.0,105.0,0,0,0,2.4
49,174,0,projected_dynamic,64,174.0,111.0,0,0,0,2.3333333333333335
50,189,5,projected_dynamic,65,173.0,111.0,0,0,20,2.466666666666667
51,188,1,projected_dynamic,66,174.0,105.0,0,0,0,2.466666666666667
52,187,1,projected_dynamic,67,171.0,108.0,0,0,0,2.3333333333333335
53,185,2,projected_dynamic,68,163.0,117.0,0,0,0,2.4
54,202,5,projected_dynamic,69,167.0,99.0,0,0,22,2.6
55,200,2,projected_dynamic,70,164.0,102.0,0,0,0,2.2
56,198,2,projected_dynamic,71,161.0,105.0,0,0,0,2.2666666666666666
57,196,2,projected_dynamic,72,164.0,93.0,0,0,0,2.3333333333333335
58,195,1,projected_dynamic,73,162.0,93.0,0,0,0,2.066666666666667
59,193,2,projected_dynamic,74,148.0,114.0,0,0,0,2.066666666666667
60,186,7,projected_dynamic,75,148.0,111.0,0,0,0,2.533333333333333
61,185,1,projected_dynamic,76,146.0,108.0,0,0,0,2.466666666666667
62,182,3,projected_dynamic,77,144.0,108.0,0,0,0,2.4
63,180,2,projected_dynamic,78,138.0,117.0,0,0,0,2.4
64,177,3,projected_dynamic,79,129.0,123.0,8,0,0,2.6
65,170,7,projected_dynamic,80,130.0,120.0,4,0,0,2.7333333333333334
66,170,0,projected_dynamic,81,123.0,129.0,21,21,0,2.6666666666666665
67,166,4,projected_dynamic,82,146.0,123.0,0,0,0,2.8666666666666667
68,166,0,projected_dynamic,83,141.0,123.0,0,0,0,2.7333333333333334
69,161,5,projected_dynamic,84,129.0,138.0,25,25,0,2.7333333333333334
70,154,7,projected_dynamic,85,152.0,138.0,2,0,0,3.066666666666667
71,152,2,projected_dynamic,86,146.0,144.0,14,0,0,3.066666666666667
72,148,4,projected_dynamic,87,139.0,153.0,32,32,0,3.2
73,144,4,projected_dynamic,88,171.0,150.0,0,0,0,3.4
74,143,1,projected_dynamic,89,172.0,138.0,0,0,0,3.3333333333333335
75,140,3,projected_dynamic,90,165.0,147.0,0,0,0,3.066666666666667
76,136,4,projected_dynamic,91,162.0,147.0,2,0,0,3.2666666666666666
77,133,3,projected_dynamic,92,162.0,144.0,0,0,0,3.2666666666666666
78,132,1,projected_dynamic,93,147.0,162.0,33,33,0,3.2
79,123,9,projected_dynamic,94,175.0,159.0,2,0,0,3.6
80,117,6,projected_dynamic,95,173.0,162.0,7,0,0,3.533333333333333
81,116,1,projected_dynamic,96,155.0,183.0,49,49,0,3.6
82,105,11,projected_dynamic,97,202.0,186.0,5,0,0,4.066666666666666
83,104,1,projected_dynamic,98,203.0,177.0,0,0,0,4.133333333333334
84,102,2,projected_dynamic,99,210.0,156.0,0,0,0,3.933333333333333
85,102,0,projected_dynamic,100,180.0,198.0,41,41,0,3.466666666666667
86,107,16,projected_dynamic,101,211.0,207.0,20,0,21,4.4
87,133,7,projected_dynamic,102,215.0,195.0,2,0,33,4.6
88,133,0,projected_dynamic,103,212.0,198.0,8,0,0,4.333333333333333
89,156,2,projected_dynamic,104,205.0,204.0,22,0,25,4.4
90,151,5,projected_dynamic,105,207.0,195.0,10,0,0,4.533333333333333
91,150,1,projected_dynamic,106,198.0,204.0,29,29,0,4.333333333333333
92,144,6,projected_dynamic,107,210.0,228.0,44,44,0,4.533333333333333
93,135,9,projected_dynamic,108,257.0,210.0,0,0,0,5.066666666666666
94,132,3,projected_dynamic,109,263.0,192.0,0,0,0,4.666666666666667
95,132,0,projected_dynamic,110,262.0,192.0,0,0,0,4.266666666666667
96,131,1,projected_dynamic,111,265.0,171.0,0,0,0,4.266666666666667
97,176,4,projected_dynamic,112,264.0,171.0,0,0,49,3.8
98,175,1,projected_dynamic,113,264.0,168.0,0,0,0,3.8
99,174,1,projected_dynamic,114,258.0,177.0,0,0,0,3.7333333333333334
100,171,3,projected_dynamic,115,268.0,138.0,0,0,0,3.933333333333333
101,168,3,projected_dynamic,116,273.0,120.0,0,0,0,3.066666666666667
102,199,1,projected_dynamic,117,267.0,129.0,0,0,32,2.6666666666666665
103,196,3,projected_dynamic,118,265.0,129.0,0,0,0,2.8666666666666667
104,223,2,projected_dynamic,119,250.0,144.0,0,0,29,2.8666666666666667
105,254,10,projected_dynamic,120,247.0,147.0,0,0,41,3.2
106,252,2,projected_dynamic,121,251.0,132.0,0,0,0,3.2666666666666666
107,251,1,projected_dynamic,122,258.0,108.0,0,0,0,2.933333333333333
108,250,1,projected_dynamic,123,261.0,99.0,0,0,0,2.4
109,250,0,projected_dynamic,124,251.0,114.0,0,0,0,2.2
110,245,5,projected_dynamic,125,250.0,114.0,0,0,0,2.533333333333333
111,288,1,projected_dynamic,126,250.0,108.0,0,0,44,2.533333333333333
112,286,2,projected_dynamic,127,243.0,117.0,0,0,0,2.4
113,282,4,projected_dynamic,128,232.0,132.0,0,0,0,2.6
114,276,6,projected_dynamic,129,229.0,132.0,0,0,0,2.933333333333333
115,273,3,projected_dynamic,130,226.0,132.0,0,0,0,2.933333333333333
116,270,3,projected_dynamic,131,223.0,135.0,0,0,0,2.933333333333333
117,268,2,projected_dynamic,132,220.0,135.0,0,0,0,3.0
118,265,3,projected_dynamic,133,218.0,135.0,0,0,0,3.0
119,263,2,projected_dynamic,134,224.0,111.0,0,0,0,3.0
120,261,2,projected_dynamic,135,226.0,105.0,0,0,0,2.466666666666667
121,261,0,projected_dynamic,136,225.0,105.0,0,0,0,2.3333333333333335
122,260,1,projected_dynamic,137,224.0,105.0,0,0,0,2.3333333333333335
123,259,1,projected_dynamic,138,196.0,147.0,0,0,0,2.3333333333333335
124,245,14,projected_dynamic,139,187.0,153.0,0,0,0,3.2666666666666666
125,238,7,projected_dynamic,140,186.0,153.0,0,0,0,3.4
126,237,1,projected_dynamic,141,186.0,150.0,0,0,0,3.4
127,236,1,projected_dynamic,142,174.0,162.0,6,0,0,3.3333333333333335
128,228,8,projected_dynamic,143,120.0,234.0,140,140,0,3.6
129,198,30,projected_dynamic,144,261.0,228.0,0,0,0,5.2
130,197,1,projected_dynamic,145,264.0,219.0,0,0,0,5.066666666666666
131,197,0,projected_dynamic,146,264.0,216.0,0,0,0,4.866666666666666
132,196,1,projected_dynamic,147,265.0,210.0,0,0,0,4.8
133,195,1,projected_dynamic,148,249.0,231.0,8,0,0,4.666666666666667
134,186,9,projected_dynamic,149,251.0,225.0,0,0,0,5.133333333333334
135,186,0,projected_dynamic,150,247.0,231.0,10,0,0,5.0
136,184,2,projected_dynamic,151,242.0,237.0,22,0,0,5.133333333333334
137,181,3,projected_dynamic,152,231.0,252.0,50,50,0,5.266666666666667
138,175,6,projected_dynamic,153,293.0,213.0,0,0,0,5.6
139,174,1,projected_dynamic,154,298.0,195.0,0,0,0,4.733333333333333
140,173,1,projected_dynamic,155,295.0,198.0,0,0,0,4.333333333333333
141,171,2,projected_dynamic,156,290.0,204.0,0,0,0,4.4
142,168,3,projected_dynamic,157,272.0,219.0,0,0,0,4.533333333333333
143,155,13,projected_dynamic,158,300.0,132.0,0,0,0,4.866666666666666
144,154,1,projected_dynamic,159,293.0,141.0,0,0,0,2.933333333333333
145,290,4,projected_dynamic,160,291.0,144.0,0,0,140,3.1333333333333333
146,289,1,projected_dynamic,161,282.0,156.0,0,0,0,3.2
147,284,5,projected_dynamic,162,271.0,171.0,0,0,0,3.466666666666667
148,278,6,projected_dynamic,163,274.0,153.0,0,0,0,3.8
149,275,3,projected_dynamic,164,272.0,156.0,0,0,0,3.4
150,274,1,projected_dynamic,165,270.0,156.0,0,0,0,3.466666666666667
151,322,2,projected_dynamic,166,259.0,168.0,0,0,50,3.466666666666667
152,315,7,projected_dynamic,167,265.0,150.0,0,0,0,3.7333333333333334
153,315,0,projected_dynamic,168,252.0,168.0,0,0,0,3.3333333333333335
154,308,7,projected_dynamic,169,249.0,171.0,0,0,0,3.7333333333333334
155,306,2,projected_dynamic,170,231.0,195.0,0,0,0,3.8
156,296,10,projected_dynamic,171,230.0,192.0,0,0,0,4.333333333333333
157,294,2,projected_dynamic,172,219.0,189.0,0,0,0,4.266666666666667
158,282,12,projected_dynamic,173,220.0,186.0,0,0,0,4.2
159,282,0,projected_dynamic,174,222.0,177.0,0,0,0,4.133333333333334
160,281,1,projected_dynamic,175,215.0,186.0,0,0,0,3.933333333333333
161,277,4,projected_dynamic,176,198.0,204.0,29,29,0,4.133333333333334
162,266,11,projected_dynamic,177,229.0,192.0,0,0,0,4.533333333333333
163,264,2,projected_dynamic,178,228.0,189.0,0,0,0,4.266666666666667
164,262,2,projected_dynamic,179,223.0,195.0,0,0,0,4.2
165,259,3,projected_dynamic,180,219.0,198.0,1,0,0,4.333333333333333
166,256,3,projected_dynamic,181,224.0,180.0,0,0,0,4.4
167,255,1,projected_dynamic,182,214.0,195.0,3,0,0,4.0
168,250,5,projected_dynamic,183,201.0,204.0,26,26,0,4.333333333333333
169,240,10,projected_dynamic,184,215.0,219.0,29,29,0,4.533333333333333
170,233,7,projected_dynamic,185,246.0,201.0,0,0,0,4.866666666666666
171,229,4,projected_dynamic,186,238.0,210.0,0,0,0,4.466666666666667
172,224,5,projected_dynamic,187,230.0,204.0,0,0,0,4.666666666666667
173,214,10,projected_dynamic,188,230.0,204.0,0,0,0,4.533333333333333
174,214,0,projected_dynamic,189,211.0,231.0,46,46,0,4.533333333333333
175,204,10,projected_dynamic,190,239.0,252.0,42,42,0,5.133333333333334
