day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,173,225.0,77,77,0,
1,248,2,projected_dynamic,16,310.0,45.0,0,0,0,5
2,248,0,projected_dynamic,17,285.0,105.0,0,0,0,1.0
3,243,5,projected_dynamic,18,284.25,101.25,0,0,0,2.3333333333333335
4,241,2,projected_dynamic,19,283.0,99.0,0,0,0,2.25
5,239,2,projected_dynamic,20,278.0,105.0,0,0,0,2.2
6,236,3,projected_dynamic,21,279.86,96.43,0,0,0,2.3333333333333335
7,235,1,projected_dynamic,22,281.0,90.0,0,0,0,2.142857142857143
8,234,1,projected_dynamic,23,279.0,90.0,0,0,0,2.0
9,232,2,projected_dynamic,24,277.0,90.0,0,0,0,2.0
10,230,2,projected_dynamic,25,263.18,110.45,0,0,0,2.0
11,223,7,projected_dynamic,26,266.25,101.25,0,0,0,2.4545454545454546
12,300,0,projected_dynamic,27,266.69,96.92,0,0,77,2.25
13,299,1,projected_dynamic,28,262.79,99.64,0,0,0,2.1538461538461537
14,296,3,projected_dynamic,29,253.0,111.0,0,0,0,2.2142857142857144
15,290,6,projected_dynamic,30,237.0,132.0,0,0,0,2.466666666666667
16,281,9,projected_dynamic,31,233.0,138.0,0,0,0,2.933333333333333
17,279,2,projected_dynamic,32,228.0,138.0,0,0,0,3.066666666666667
18,274,5,projected_dynamic,33,226.0,138.0,0,0,0,3.066666666666667
19,272,2,projected_dynamic,34,226.0,135.0,0,0,0,3.066666666666667
20,271,1,projected_dynamic,35,219.0,141.0,0,0,0,3.0
21,266,5,projected_dynamic,36,210.0,153.0,0,0,0,3.1333333333333333
22,261,5,projected_dynamic,37,209.0,153.0,0,0,0,3.4
23,260,1,projected_dynamic,38,203.0,159.0,0,0,0,3.4
24,256,4,projected_dynamic,39,159.0,222.0,88,88,0,3.533333333333333
25,233,23,projected_dynamic,40,246.0,213.0,0,0,0,4.933333333333334
26,229,4,projected_dynamic,41,246.0,213.0,0,0,0,4.733333333333333
27,229,0,projected_dynamic,42,245.0,213.0,0,0,0,4.733333333333333
28,228,1,projected_dynamic,43,238.0,219.0,6,0,0,4.733333333333333
29,223,5,projected_dynamic,44,240.0,207.0,0,0,0,4.866666666666666
30,221,2,projected_dynamic,45,237.0,198.0,0,0,0,4.6
31,215,6,projected_dynamic,46,239.0,192.0,0,0,0,4.4
32,215,0,projected_dynamic,47,238.0,186.0,0,0,0,4.266666666666667
33,212,3,projected_dynamic,48,236.0,186.0,0,0,0,4.133333333333334
34,298,2,projected_dynamic,49,237.0,183.0,0,0,88,4.133333333333334
35,298,0,projected_dynamic,50,238.0,174.0,0,0,0,4.066666666666666
36,296,2,projected_dynamic,51,239.0,165.0,0,0,0,3.8666666666666667
37,294,2,projected_dynamic,52,234.0,171.0,0,0,0,3.6666666666666665
38,291,3,projected_dynamic,53,232.0,168.0,0,0,0,3.8
39,288,3,projected_dynamic,54,251.0,105.0,0,0,0,3.7333333333333334
40,286,2,projected_dynamic,55,253.0,96.0,0,0,0,2.3333333333333335
41,285,1,projected_dynamic,56,249.0,102.0,0,0,0,2.1333333333333333
42,283,2,projected_dynamic,57,250.0,99.0,0,0,0,2.2666666666666666
43,283,0,projected_dynamic,58,251.0,90.0,0,0,0,2.2
44,281,2,projected_dynamic,59,249.0,90.0,0,0,0,2.0
45,279,2,projected_dynamic,60,235.0,102.0,0,0,0,2.0
46,269,10,projected_dynamic,61,229.0,111.0,0,0,0,2.2666666666666666
47,266,3,projected_dynamic,62,232.0,102.0,0,0,0,2.466666666666667
48,266,0,projected_dynamic,63,234.0,96.0,0,0,0,2.2666666666666666
49,266,0,projected_dynamic,64,230.0,102.0,0,0,0,2.1333333333333333
50,264,2,projected_dynamic,65,230.0,99.0,0,0,0,2.2666666666666666
51,263,1,projected_dynamic,66,228.0,99.0,0,0,0,2.2
52,261,2,projected_dynamic,67,221.0,105.0,0,0,0,2.2
53,256,5,projected_dynamic,68,224.0,96.0,0,0,0,2.3333333333333335
54,256,0,projected_dynamic,69,226.0,90.0,0,0,0,2.1333333333333333
55,256,0,projected_dynamic,70,221.0,96.0,0,0,0,2.0
56,253,3,projected_dynamic,71,221.0,93.0,0,0,0,2.1333333333333333
57,252,1,projected_dynamic,72,219.0,96.0,0,0,0,2.066666666666667
58,251,1,projected_dynamic,73,217.0,96.0,0,0,0,2.1333333333333333
59,249,2,projected_dynamic,74,213.0,99.0,0,0,0,2.1333333333333333
60,246,3,projected_dynamic,75,219.0,75.0,0,0,0,2.2
61,244,2,projected_dynamic,76,220.0,69.0,0,0,0,1.6666666666666667
62,243,1,projected_dynamic,77,212.0,81.0,0,0,0,1.5333333333333334
63,239,4,projected_dynamic,78,212.0,81.0,0,0,0,1.8
64,239,0,projected_dynamic,79,204.0,90.0,0,0,0,1.8
