day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,167,225.0,83,83,0,
1,242,8,projected_dynamic,16,256.5,202.5,0,0,0,5
2,241,1,projected_dynamic,17,267.0,165.0,0,0,0,4.5
3,239,2,projected_dynamic,18,257.0,180.0,0,0,0,3.6666666666666665
4,234,5,projected_dynamic,19,265.0,153.0,0,0,0,4.0
5,233,1,projected_dynamic,20,270.0,135.0,0,0,0,3.4
6,232,1,projected_dynamic,21,257.57,154.29,0,0,0,3.0
7,226,6,projected_dynamic,22,258.25,146.25,0,0,0,3.4285714285714284
8,224,2,projected_dynamic,23,223.67,205.0,5,0,0,3.25
9,209,15,projected_dynamic,24,225.5,193.5,0,0,0,4.555555555555555
10,207,2,projected_dynamic,25,226.64,184.09,0,0,0,4.3
11,205,2,projected_dynamic,26,227.25,176.25,0,0,0,4.090909090909091
12,203,2,projected_dynamic,27,231.77,162.69,0,0,0,3.9166666666666665
13,203,0,projected_dynamic,28,227.36,163.93,0,0,0,3.6153846153846154
14,199,4,projected_dynamic,29,225.0,162.0,0,0,0,3.642857142857143
15,196,3,projected_dynamic,30,225.0,150.0,0,0,0,3.6
16,192,4,projected_dynamic,31,212.0,168.0,0,0,0,3.3333333333333335
17,185,7,projected_dynamic,32,212.0,165.0,0,0,0,3.7333333333333334
18,184,1,projected_dynamic,33,211.0,159.0,0,0,0,3.6666666666666665
19,181,3,projected_dynamic,34,210.0,159.0,0,0,0,3.533333333333333
20,180,1,projected_dynamic,35,203.0,168.0,0,0,0,3.533333333333333
21,259,4,projected_dynamic,36,199.0,165.0,0,0,83,3.7333333333333334
22,254,5,projected_dynamic,37,191.0,174.0,3,0,0,3.6666666666666665
23,249,5,projected_dynamic,38,200.0,138.0,0,0,0,3.8666666666666667
24,246,3,projected_dynamic,39,196.0,141.0,0,0,0,3.066666666666667
25,243,3,projected_dynamic,40,190.0,147.0,0,0,0,3.1333333333333333
