day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,250,,projected_dynamic,15,175,225.0,75,75,0,
1,250,0,projected_dynamic,16,316.5,22.5,0,0,0,5
2,249,1,projected_dynamic,17,319.0,15.0,0,0,0,0.5
3,249,0,projected_dynamic,18,315.5,22.5,0,0,0,0.3333333333333333
4,248,1,projected_dynamic,19,317.0,18.0,0,0,0,0.5
5,248,0,projected_dynamic,20,314.5,22.5,0,0,0,0.4
6,247,1,projected_dynamic,21,306.14,38.57,0,0,0,0.5
7,244,3,projected_dynamic,22,302.0,45.0,0,0,0,0.8571428571428571
8,242,2,projected_dynamic,23,303.67,40.0,0,0,0,1.0
9,242,0,projected_dynamic,24,302.5,40.5,0,0,0,0.8888888888888888
10,241,1,projected_dynamic,25,299.0,45.0,0,0,0,0.9
11,239,2,projected_dynamic,26,298.0,45.0,0,0,0,1.0
12,238,1,projected_dynamic,27,297.0,45.0,0,0,0,1.0
13,237,1,projected_dynamic,28,296.0,45.0,0,0,0,1.0
14,236,1,projected_dynamic,29,297.0,42.0,0,0,0,1.0
15,236,0,projected_dynamic,30,295.0,45.0,0,0,0,0.9333333333333333
16,310,1,projected_dynamic,31,278.0,69.0,0,0,75,1.0
17,301,9,projected_dynamic,32,278.0,69.0,0,0,0,1.5333333333333334
18,301,0,projected_dynamic,33,275.0,72.0,0,0,0,1.5333333333333334
19,299,2,projected_dynamic,34,275.0,72.0,0,0,0,1.6
20,299,0,projected_dynamic,35,274.0,72.0,0,0,0,1.6
21,298,1,projected_dynamic,36,275.0,66.0,0,0,0,1.6
22,297,1,projected_dynamic,37,271.0,69.0,0,0,0,1.4666666666666666
23,294,3,projected_dynamic,38,257.0,90.0,0,0,0,1.5333333333333334
24,287,7,projected_dynamic,39,252.0,96.0,0,0,0,2.0
25,284,3,projected_dynamic,40,252.0,93.0,0,0,0,2.1333333333333333
26,283,1,projected_dynamic,41,251.0,93.0,0,0,0,2.066666666666667
27,282,1,projected_dynamic,42,238.0,111.0,0,0,0,2.066666666666667
28,275,7,projected_dynamic,43,229.0,123.0,0,0,0,2.466666666666667
29,270,5,projected_dynamic,44,229.0,123.0,0,0,0,2.7333333333333334
30,270,0,projected_dynamic,45,230.0,120.0,0,0,0,2.7333333333333334
31,270,0,projected_dynamic,46,237.0,96.0,0,0,0,2.6666666666666665
32,269,1,projected_dynamic,47,229.0,108.0,0,0,0,2.1333333333333333
33,265,4,projected_dynamic,48,223.0,114.0,0,0,0,2.4
34,261,4,projected_dynamic,49,219.0,120.0,0,0,0,2.533333333333333
35,259,2,projected_dynamic,50,210.0,132.0,0,0,0,2.6666666666666665
36,254,5,projected_dynamic,51,197.0,150.0,0,0,0,2.933333333333333
37,247,7,projected_dynamic,52,196.0,147.0,0,0,0,3.3333333333333335
38,245,2,projected_dynamic,53,201.0,129.0,0,0,0,3.2666666666666666
39,244,1,projected_dynamic,54,204.0,120.0,0,0,0,2.8666666666666667
40,244,0,projected_dynamic,55,197.0,129.0,0,0,0,2.6666666666666665
41,240,4,projected_dynamic,56,194.0,132.0,0,0,0,2.8666666666666667
42,238,2,projected_dynamic,57,195.0,120.0,0,0,0,2.933333333333333
43,235,3,projected_dynamic,58,194.0,114.0,0,0,0,2.6666666666666665
44,232,3,projected_dynamic,59,188.0,123.0,0,0,0,2.533333333333333
45,229,3,projected_dynamic,60,184.0,129.0,0,0,0,2.7333333333333334
46,227,2,projected_dynamic,61,185.0,126.0,0,0,0,2.8666666666666667
47,227,0,projected_dynamic,62,189.0,114.0,0,0,0,2.8
48,227,0,projected_dynamic,63,193.0,102.0,0,0,0,2.533333333333333
49,227,0,projected_dynamic,64,193.0,99.0,0,0,0,2.2666666666666666
50,226,1,projected_dynamic,65,196.0,87.0,0,0,0,2.2
51,225,1,projected_dynamic,66,201.0,69.0,0,0,0,1.9333333333333333
52,224,1,projected_dynamic,67,191.0,81.0,0,0,0,1.5333333333333334
53,218,6,projected_dynamic,68,182.0,93.0,0,0,0,1.8
54,213,5,projected_dynamic,69,180.0,96.0,0,0,0,2.066666666666667
55,212,1,projected_dynamic,70,172.0,102.0,0,0,0,2.1333333333333333
56,206,6,projected_dynamic,71,170.0,102.0,0,0,0,2.2666666666666666
57,204,2,projected_dynamic,72,173.0,93.0,0,0,0,2.2666666666666666
58,204,0,projected_dynamic,73,164.0,102.0,0,0,0,2.066666666666667
59,198,6,projected_dynamic,74,163.0,99.0,0,0,0,2.2666666666666666
60,196,2,projected_dynamic,75,163.0,96.0,0,0,0,2.2
61,195,1,projected_dynamic,76,145.0,123.0,0,0,0,2.1333333333333333
62,186,9,projected_dynamic,77,143.0,126.0,0,0,0,2.7333333333333334
63,185,1,projected_dynamic,78,109.0,177.0,88,88,0,2.8
64,168,17,projected_dynamic,79,184.0,195.0,33,33,0,3.933333333333333
65,161,7,projected_dynamic,80,202.0,216.0,39,39,0,4.333333333333333
66,153,8,projected_dynamic,81,242.0,213.0,0,0,0,4.8
67,153,0,projected_dynamic,82,228.0,225.0,22,0,0,4.733333333333333
68,143,10,projected_dynamic,83,229.0,216.0,12,0,0,5.0
69,141,2,projected_dynamic,84,226.0,219.0,18,0,0,4.8
70,139,2,projected_dynamic,85,190.0,264.0,104,104,0,4.866666666666666
71,118,21,projected_dynamic,86,288.0,270.0,12,0,0,5.866666666666666
72,153,4,projected_dynamic,87,282.0,279.0,28,0,39,6.0
73,183,3,projected_dynamic,88,262.0,300.0,72,72,33,6.2
74,170,13,projected_dynamic,89,306.0,339.0,71,71,0,6.666666666666667
75,155,15,projected_dynamic,90,376.0,339.0,1,0,0,7.533333333333333
76,154,1,projected_dynamic,91,377.0,324.0,0,0,0,7.533333333333333
77,150,4,projected_dynamic,92,368.0,336.0,6,0,0,7.2
78,145,5,projected_dynamic,93,369.0,309.0,0,0,0,7.466666666666667
79,137,8,projected_dynamic,94,374.0,291.0,0,0,0,6.866666666666666
80,136,1,projected_dynamic,95,334.0,339.0,43,43,0,6.466666666666667
81,112,24,projected_dynamic,96,363.0,360.0,37,0,0,7.533333333333333
82,105,7,projected_dynamic,97,373.0,330.0,0,0,0,8.0
83,105,0,projected_dynamic,98,373.0,327.0,0,0,0,7.333333333333333
84,208,1,projected_dynamic,99,373.0,324.0,0,0,104,7.266666666666667
85,207,1,projected_dynamic,100,384.0,276.0,0,0,0,7.2
86,202,5,projected_dynamic,101,386.0,267.0,0,0,0,6.133333333333334
87,244,1,projected_dynamic,102,385.0,264.0,0,0,43,5.933333333333334
88,242,2,projected_dynamic,103,334.0,321.0,23,0,0,5.866666666666666
89,370,32,projected_dynamic,104,345.0,282.0,0,0,160,7.133333333333334
90,368,2,projected_dynamic,105,336.0,294.0,0,0,0,6.266666666666667
91,363,5,projected_dynamic,106,332.0,294.0,0,0,0,6.533333333333333
92,359,4,projected_dynamic,107,335.0,282.0,0,0,0,6.533333333333333
93,358,1,projected_dynamic,108,341.0,261.0,0,0,0,6.266666666666667
94,357,1,projected_dynamic,109,328.0,279.0,0,0,0,5.8
95,350,7,projected_dynamic,110,344.0,219.0,0,0,0,6.2
96,346,4,projected_dynamic,111,327.0,234.0,0,0,0,4.866666666666666
97,334,12,projected_dynamic,112,311.0,258.0,0,0,0,5.2
98,326,8,projected_dynamic,113,310.0,258.0,0,0,0,5.733333333333333
99,325,1,projected_dynamic,114,309.0,258.0,0,0,0,5.733333333333333
100,324,1,projected_dynamic,115,296.0,270.0,4,0,0,5.733333333333333
101,315,9,projected_dynamic,116,285.0,285.0,32,0,0,6.0
102,309,6,projected_dynamic,117,279.0,291.0,45,45,0,6.333333333333333
103,305,4,projected_dynamic,118,354.0,198.0,0,0,0,6.466666666666667
104,304,1,projected_dynamic,119,338.0,219.0,0,0,0,4.4
105,295,9,projected_dynamic,120,339.0,210.0,0,0,0,4.866666666666666
106,293,2,projected_dynamic,121,313.0,243.0,0,0,0,4.666666666666667
107,349,15,projected_dynamic,122,304.0,255.0,0,0,71,5.4
108,344,5,projected_dynamic,123,303.0,255.0,0,0,0,5.666666666666667
109,343,1,projected_dynamic,124,304.0,243.0,0,0,0,5.666666666666667
110,340,3,projected_dynamic,125,306.0,234.0,0,0,0,5.4
111,339,1,projected_dynamic,126,318.0,198.0,0,0,0,5.2
112,339,0,projected_dynamic,127,320.0,183.0,0,0,0,4.4
113,336,3,projected_dynamic,128,317.0,186.0,0,0,0,4.066666666666666
114,334,2,projected_dynamic,129,316.0,186.0,0,0,0,4.133333333333334
115,333,1,projected_dynamic,130,323.0,162.0,0,0,0,4.133333333333334
116,332,1,projected_dynamic,131,325.0,150.0,0,0,0,3.6
117,330,2,projected_dynamic,132,305.0,174.0,0,0,0,3.3333333333333335
118,363,12,projected_dynamic,133,300.0,180.0,0,0,45,3.8666666666666667
119,360,3,projected_dynamic,134,299.0,168.0,0,0,0,4.0
120,355,5,projected_dynamic,135,295.0,171.0,0,0,0,3.7333333333333334
121,352,3,projected_dynamic,136,294.0,150.0,0,0,0,3.8
122,344,8,projected_dynamic,137,287.0,153.0,0,0,0,3.3333333333333335
123,338,6,projected_dynamic,138,264.0,186.0,0,0,0,3.4
124,326,12,projected_dynamic,139,247.0,207.0,0,0,0,4.133333333333334
125,316,10,projected_dynamic,140,244.0,210.0,0,0,0,4.6
126,314,2,projected_dynamic,141,226.0,237.0,38,38,0,4.666666666666667
127,305,9,projected_dynamic,142,251.0,252.0,30,30,0,5.266666666666667
128,297,8,projected_dynamic,143,277.0,255.0,7,0,0,5.6
129,294,3,projected_dynamic,144,276.0,255.0,8,0,0,5.666666666666667
130,293,1,projected_dynamic,145,275.0,255.0,9,0,0,5.666666666666667
131,292,1,projected_dynamic,146,273.0,255.0,11,0,0,5.666666666666667
132,290,2,projected_dynamic,147,283.0,222.0,0,0,0,5.666666666666667
133,289,1,projected_dynamic,148,264.0,246.0,10,0,0,4.933333333333334
134,278,11,projected_dynamic,149,259.0,246.0,15,0,0,5.466666666666667
135,273,5,projected_dynamic,150,246.0,261.0,45,45,0,5.466666666666667
136,265,8,projected_dynamic,151,297.0,240.0,0,0,0,5.8
137,264,1,projected_dynamic,152,289.0,243.0,0,0,0,5.333333333333333
138,257,7,projected_dynamic,153,289.0,225.0,0,0,0,5.4
139,251,6,projected_dynamic,154,293.0,204.0,0,0,0,5.0
140,278,3,projected_dynamic,155,289.0,207.0,0,0,30,4.533333333333333
141,275,3,projected_dynamic,156,288.0,195.0,0,0,0,4.6
142,270,5,projected_dynamic,157,294.0,174.0,0,0,0,4.333333333333333
143,269,1,projected_dynamic,158,287.0,180.0,0,0,0,3.8666666666666667
144,264,5,projected_dynamic,159,288.0,177.0,0,0,0,4.0
145,264,0,projected_dynamic,160,287.0,177.0,0,0,0,3.933333333333333
146,263,1,projected_dynamic,161,289.0,171.0,0,0,0,3.933333333333333
147,301,0,projected_dynamic,162,286.0,174.0,0,0,38,3.8
148,299,2,projected_dynamic,163,291.0,150.0,0,0,0,3.8666666666666667
149,296,3,projected_dynamic,164,282.0,156.0,0,0,0,3.3333333333333335
150,289,7,projected_dynamic,165,268.0,165.0,0,0,0,3.466666666666667
151,278,11,projected_dynamic,166,261.0,174.0,0,0,0,3.6666666666666665
152,274,4,projected_dynamic,167,266.0,156.0,0,0,0,3.8666666666666667
153,273,1,projected_dynamic,168,256.0,162.0,0,0,0,3.466666666666667
154,265,8,projected_dynamic,169,241.0,180.0,0,0,0,3.6
155,256,9,projected_dynamic,170,238.0,180.0,0,0,0,4.0
156,253,3,projected_dynamic,171,241.0,168.0,0,0,0,4.0
157,252,1,projected_dynamic,172,236.0,174.0,0,0,0,3.7333333333333334
158,294,3,projected_dynamic,173,235.0,168.0,0,0,45,3.8666666666666667
159,291,3,projected_dynamic,174,217.0,195.0,0,0,0,3.7333333333333334
160,282,9,projected_dynamic,175,208.0,207.0,22,0,0,4.333333333333333
161,277,5,projected_dynamic,176,206.0,210.0,28,28,0,4.6
162,276,1,projected_dynamic,177,230.0,213.0,7,0,0,4.666666666666667
163,273,3,projected_dynamic,178,231.0,207.0,0,0,0,4.733333333333333
164,272,1,projected_dynamic,179,232.0,195.0,0,0,0,4.6
165,269,3,projected_dynamic,180,235.0,174.0,0,0,0,4.333333333333333
166,265,4,projected_dynamic,181,221.0,189.0,0,0,0,3.8666666666666667
167,256,9,projected_dynamic,182,218.0,192.0,0,0,0,4.2
168,254,2,projected_dynamic,183,218.0,180.0,0,0,0,4.266666666666667
169,250,4,projected_dynamic,184,219.0,165.0,0,0,0,4.0
170,246,4,projected_dynamic,185,210.0,174.0,0,0,0,3.6666666666666665
171,240,6,projected_dynamic,186,187.0,207.0,43,43,0,3.8666666666666667
172,228,12,projected_dynamic,187,223.0,213.0,14,0,0,4.6
173,223,5,projected_dynamic,188,224.0,207.0,7,0,0,4.733333333333333
174,222,1,projected_dynamic,189,231.0,183.0,0,0,0,4.6
