day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,200,,onhand_static,0,190,100,100,0,0,
1,190,10,onhand_static,1,180,100,100,0,0,10
2,180,10,onhand_static,2,170,100,100,0,0,10.0
3,170,10,onhand_static,3,160,100,100,0,0,10.0
4,160,10,onhand_static,4,150,100,100,0,0,10.0
5,150,10,onhand_static,5,140,100,100,0,0,10.0
6,140,10,onhand_static,6,130,100,100,0,0,10.0
7,130,10,onhand_static,7,120,100,100,0,0,10.0
8,120,10,onhand_static,8,110,100,100,0,0,10.0
9,110,10,onhand_static,9,100,100,100,100,0,10.0
10,100,10,onhand_static,10,190,100,100,0,0,10.0
11,90,10,onhand_static,11,180,100,100,0,0,10.0
12,80,10,onhand_static,12,170,100,100,0,0,10.0
13,70,10,onhand_static,13,160,100,100,0,0,10.0
14,60,10,onhand_static,14,150,100,100,0,0,10.0
15,50,10,onhand_static,15,140,100,100,0,0,10.0
16,40,10,onhand_static,16,130,100,100,0,0,10.0
17,30,10,onhand_static,17,120,100,100,0,0,10.0
18,20,10,onhand_static,18,110,100,100,0,0,10.0
19,10,10,onhand_static,19,100,100,100,100,0,10.0
20,0,10,onhand_static,20,200,100,100,0,0,10.0
21,0,10,onhand_static,21,200,100,100,0,0,10.0
22,0,10,onhand_static,22,200,100,100,0,0,10.0
23,0,10,onhand_static,23,190,100,100,0,0,10.0
24,90,10,onhand_static,24,180,100,100,0,100,10.0
25,80,10,onhand_static,25,170,100,100,0,0,10.0
26,70,10,onhand_static,26,160,100,100,0,0,10.0
27,60,10,onhand_static,27,150,100,100,0,0,10.0
28,150,10,onhand_static,28,140,100,100,0,100,10.0
29,140,10,onhand_static,29,130,100,100,0,0,10.0
30,130,10,onhand_static,30,119,100,100,0,0,10.0
31,119,11,onhand_static,31,106,100,100,0,0,10.033333333333333
32,106,13,onhand_static,32,93,100,100,100,0,10.133333333333333
33,93,13,onhand_static,33,180,100,100,0,0,10.233333333333333
34,80,13,onhand_static,34,167,100,100,0,0,10.333333333333334
35,167,13,onhand_static,35,154,100,100,0,100,10.433333333333334
36,154,13,onhand_static,36,141,100,100,0,0,10.533333333333333
37,141,13,onhand_static,37,128,100,100,0,0,10.633333333333333
38,128,13,onhand_static,38,115,100,100,0,0,10.733333333333333
39,115,13,onhand_static,39,102,100,100,0,0,10.833333333333334
40,102,13,onhand_static,40,89,100,100,100,0,10.933333333333334
41,89,13,onhand_static,41,176,100,100,0,0,11.033333333333333
42,76,13,onhand_static,42,163,100,100,0,0,11.133333333333333
43,163,13,onhand_static,43,150,100,100,0,100,11.233333333333333
44,150,13,onhand_static,44,137,100,100,0,0,11.333333333333334
45,137,13,onhand_static,45,124,100,100,0,0,11.433333333333334
46,124,13,onhand_static,46,111,100,100,0,0,11.533333333333333
47,111,13,onhand_static,47,98,100,100,100,0,11.633333333333333
48,98,13,onhand_static,48,185,100,100,0,0,11.733333333333333
49,85,13,onhand_static,49,172,100,100,0,0,11.833333333333334
50,72,13,onhand_static,50,159,100,100,0,0,11.933333333333334
51,59,13,onhand_static,51,146,100,100,0,0,12.033333333333333
52,146,13,onhand_static,52,133,100,100,0,100,12.133333333333333
53,133,13,onhand_static,53,120,100,100,0,0,12.233333333333333
54,120,13,onhand_static,54,107,100,100,0,0,12.333333333333334
55,107,13,onhand_static,55,94,100,100,100,0,12.433333333333334
56,94,13,onhand_static,56,181,100,100,0,0,12.533333333333333
57,181,13,onhand_static,57,168,100,100,0,100,12.633333333333333
58,168,13,onhand_static,58,155,100,100,0,0,12.733333333333333
59,155,13,onhand_static,59,142,100,100,0,0,12.833333333333334
60,142,13,onhand_static,60,129,100,100,0,0,12.933333333333334
61,129,13,onhand_static,61,112,100,100,0,0,13.0
62,112,17,onhand_static,62,95,100,100,100,0,13.133333333333333
63,95,17,onhand_static,63,178,100,100,0,0,13.266666666666667
64,78,17,onhand_static,64,161,100,100,0,0,13.4
65,61,17,onhand_static,65,144,100,100,0,0,13.533333333333333
66,44,17,onhand_static,66,127,100,100,0,0,13.666666666666666
67,127,17,onhand_static,67,110,100,100,0,100,13.8
68,110,17,onhand_static,68,93,100,100,100,0,13.933333333333334
69,93,17,onhand_static,69,176,100,100,0,0,14.066666666666666
70,76,17,onhand_static,70,159,100,100,0,0,14.2
71,59,17,onhand_static,71,142,100,100,0,0,14.333333333333334
72,42,17,onhand_static,72,125,100,100,0,0,14.466666666666667
73,25,17,onhand_static,73,108,100,100,0,0,14.6
74,108,17,onhand_static,74,91,100,100,100,100,14.733333333333333
75,91,17,onhand_static,75,174,100,100,0,0,14.866666666666667
76,74,17,onhand_static,76,157,100,100,0,0,15.0
77,57,17,onhand_static,77,140,100,100,0,0,15.133333333333333
78,40,17,onhand_static,78,123,100,100,0,0,15.266666666666667
79,23,17,onhand_static,79,106,100,100,0,0,15.4
80,6,17,onhand_static,80,100,100,100,100,0,15.533333333333333
81,0,17,onhand_static,81,200,100,100,0,0,15.666666666666666
82,0,17,onhand_static,82,200,100,100,0,0,15.8
83,0,17,onhand_static,83,200,100,100,0,0,15.933333333333334
84,0,17,onhand_static,84,200,100,100,0,0,16.066666666666666
85,0,17,onhand_static,85,200,100,100,0,0,16.2
86,0,17,onhand_static,86,200,100,100,0,0,16.333333333333332
87,0,17,onhand_static,87,200,100,100,0,0,16.466666666666665
88,0,17,onhand_static,88,200,100,100,0,0,16.6
89,0,17,onhand_static,89,200,100,100,0,0,16.733333333333334
90,0,17,onhand_static,90,183,100,100,0,0,16.866666666666667
91,83,17,onhand_static,91,166,100,100,0,100,17.0
92,166,17,onhand_static,92,151,100,100,0,100,17.0
93,151,15,onhand_static,93,136,100,100,0,0,16.933333333333334
94,136,15,onhand_static,94,121,100,100,0,0,16.866666666666667
95,121,15,onhand_static,95,106,100,100,0,0,16.8
96,106,15,onhand_static,96,91,100,100,100,0,16.733333333333334
97,91,15,onhand_static,97,176,100,100,0,0,16.666666666666668
98,76,15,onhand_static,98,161,100,100,0,0,16.6
99,61,15,onhand_static,99,146,100,100,0,0,16.533333333333335
100,46,15,onhand_static,100,131,100,100,0,0,16.466666666666665
101,31,15,onhand_static,101,116,100,100,0,0,16.4
