day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,200,,onhand_static,0,190,100,100,0,0,
1,190,10,onhand_static,1,180,100,100,0,0,10
2,180,10,onhand_static,2,170,100,100,0,0,10.0
3,170,10,onhand_static,3,160,100,100,0,0,10.0
4,160,10,onhand_static,4,150,100,100,0,0,10.0
5,150,10,onhand_static,5,140,100,100,0,0,10.0
6,140,10,onhand_static,6,130,100,100,0,0,10.0
7,130,10,onhand_static,7,120,100,100,0,0,10.0
8,120,10,onhand_static,8,110,100,100,0,0,10.0
9,110,10,onhand_static,9,100,100,100,100,0,10.0
10,100,10,onhand_static,10,190,100,100,0,0,10.0
11,90,10,onhand_static,11,180,100,100,0,0,10.0
12,80,10,onhand_static,12,170,100,100,0,0,10.0
13,70,10,onhand_static,13,160,100,100,0,0,10.0
14,60,10,onhand_static,14,150,100,100,0,0,10.0
15,50,10,onhand_static,15,140,100,100,0,0,10.0
16,40,10,onhand_static,16,130,100,100,0,0,10.0
17,30,10,onhand_static,17,120,100,100,0,0,10.0
18,20,10,onhand_static,18,110,100,100,0,0,10.0
19,10,10,onhand_static,19,100,100,100,100,0,10.0
20,0,10,onhand_static,20,200,100,100,0,0,10.0
21,0,10,onhand_static,21,200,100,100,0,0,10.0
22,0,10,onhand_static,22,190,100,100,0,0,10.0
23,90,10,onhand_static,23,180,100,100,0,100,10.0
24,80,10,onhand_static,24,170,100,100,0,0,10.0
25,70,10,onhand_static,25,160,100,100,0,0,10.0
26,60,10,onhand_static,26,150,100,100,0,0,10.0
27,50,10,onhand_static,27,140,100,100,0,0,10.0
28,40,10,onhand_static,28,130,100,100,0,0,10.0
29,30,10,onhand_static,29,120,100,100,0,0,10.0
30,20,10,onhand_static,30,109,100,100,0,0,10.0
31,9,11,onhand_static,31,100,100,100,100,0,10.033333333333333
32,0,13,onhand_static,32,200,100,100,0,0,10.133333333333333
33,0,13,onhand_static,33,200,100,100,0,0,10.233333333333333
34,0,13,onhand_static,34,200,100,100,0,0,10.333333333333334
35,0,13,onhand_static,35,200,100,100,0,0,10.433333333333334
36,0,13,onhand_static,36,200,100,100,0,0,10.533333333333333
37,0,13,onhand_static,37,200,100,100,0,0,10.633333333333333
38,0,13,onhand_static,38,200,100,100,0,0,10.733333333333333
39,0,13,onhand_static,39,200,100,100,0,0,10.833333333333334
40,0,13,onhand_static,40,187,100,100,0,0,10.933333333333334
41,87,13,onhand_static,41,174,100,100,0,100,11.033333333333333
42,74,13,onhand_static,42,161,100,100,0,0,11.133333333333333
43,61,13,onhand_static,43,148,100,100,0,0,11.233333333333333
44,48,13,onhand_static,44,135,100,100,0,0,11.333333333333334
45,135,13,onhand_static,45,122,100,100,0,100,11.433333333333334
46,122,13,onhand_static,46,109,100,100,0,0,11.533333333333333
47,109,13,onhand_static,47,96,100,100,100,0,11.633333333333333
48,96,13,onhand_static,48,183,100,100,0,0,11.733333333333333
49,83,13,onhand_static,49,170,100,100,0,0,11.833333333333334
50,70,13,onhand_static,50,157,100,100,0,0,11.933333333333334
51,57,13,onhand_static,51,144,100,100,0,0,12.033333333333333
52,44,13,onhand_static,52,131,100,100,0,0,12.133333333333333
53,31,13,onhand_static,53,118,100,100,0,0,12.233333333333333
54,18,13,onhand_static,54,105,100,100,0,0,12.333333333333334
55,5,13,onhand_static,55,92,100,100,100,0,12.433333333333334
56,92,13,onhand_static,56,179,100,100,0,100,12.533333333333333
57,79,13,onhand_static,57,166,100,100,0,0,12.633333333333333
58,66,13,onhand_static,58,153,100,100,0,0,12.733333333333333
59,153,13,onhand_static,59,140,100,100,0,100,12.833333333333334
60,140,13,onhand_static,60,127,100,100,0,0,12.933333333333334
61,127,13,onhand_static,61,110,100,100,0,0,13.0
62,110,17,onhand_static,62,93,100,100,100,0,13.133333333333333
63,93,17,onhand_static,63,176,100,100,0,0,13.266666666666667
64,76,17,onhand_static,64,159,100,100,0,0,13.4
65,59,17,onhand_static,65,142,100,100,0,0,13.533333333333333
66,42,17,onhand_static,66,125,100,100,0,0,13.666666666666666
67,25,17,onhand_static,67,108,100,100,0,0,13.8
68,8,17,onhand_static,68,100,100,100,100,0,13.933333333333334
69,0,17,onhand_static,69,200,100,100,0,0,14.066666666666666
70,0,17,onhand_static,70,200,100,100,0,0,14.2
71,0,17,onhand_static,71,200,100,100,0,0,14.333333333333334
72,0,17,onhand_static,72,200,100,100,0,0,14.466666666666667
73,0,17,onhand_static,73,200,100,100,0,0,14.6
74,0,17,onhand_static,74,200,100,100,0,0,14.733333333333333
75,0,17,onhand_static,75,183,100,100,0,0,14.866666666666667
76,83,17,onhand_static,76,166,100,100,0,100,15.0
77,66,17,onhand_static,77,149,100,100,0,0,15.133333333333333
78,149,17,onhand_static,78,132,100,100,0,100,15.266666666666667
79,132,17,onhand_static,79,115,100,100,0,0,15.4
80,115,17,onhand_static,80,98,100,100,100,0,15.533333333333333
81,98,17,onhand_static,81,181,100,100,0,0,15.666666666666666
82,81,17,onhand_static,82,164,100,100,0,0,15.8
83,64,17,onhand_static,83,147,100,100,0,0,15.933333333333334
84,47,17,onhand_static,84,130,100,100,0,0,16.066666666666666
85,30,17,onhand_static,85,113,100,100,0,0,16.2
86,13,17,onhand_static,86,100,100,100,100,0,16.333333333333332
87,0,17,onhand_static,87,200,100,100,0,0,16.466666666666665
88,0,17,onhand_static,88,200,100,100,0,0,16.6
89,0,17,onhand_static,89,183,100,100,0,0,16.733333333333334
90,83,17,onhand_static,90,166,100,100,0,100,16.866666666666667
91,66,17,onhand_static,91,149,100,100,0,0,17.0
92,49,17,onhand_static,92,134,100,100,0,0,17.0
93,34,15,onhand_static,93,119,100,100,0,0,16.933333333333334
94,19,15,onhand_static,94,104,100,100,0,0,16.866666666666667
95,4,15,onhand_static,95,100,100,100,100,0,16.8
96,0,15,onhand_static,96,200,100,100,0,0,16.733333333333334
97,0,15,onhand_static,97,200,100,100,0,0,16.666666666666668
98,0,15,onhand_static,98,200,100,100,0,0,16.6
99,0,15,onhand_static,99,200,100,100,0,0,16.533333333333335
100,0,15,onhand_static,100,200,100,100,0,0,16.466666666666665
101,0,15,onhand_static,101,200,100,100,0,0,16.4
