day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,200,,onhand_static,0,190,100,100,0,0,
1,190,10,onhand_static,1,180,100,100,0,0,10
2,180,10,onhand_static,2,170,100,100,0,0,10.0
3,170,10,onhand_static,3,160,100,100,0,0,10.0
4,160,10,onhand_static,4,150,100,100,0,0,10.0
5,150,10,onhand_static,5,140,100,100,0,0,10.0
6,140,10,onhand_static,6,130,100,100,0,0,10.0
7,130,10,onhand_static,7,120,100,100,0,0,10.0
8,120,10,onhand_static,8,110,100,100,0,0,10.0
9,110,10,onhand_static,9,100,100,100,100,0,10.0
10,100,10,onhand_static,10,190,100,100,0,0,10.0
11,90,10,onhand_static,11,180,100,100,0,0,10.0
12,80,10,onhand_static,12,170,100,100,0,0,10.0
13,70,10,onhand_static,13,160,100,100,0,0,10.0
14,60,10,onhand_static,14,150,100,100,0,0,10.0
15,50,10,onhand_static,15,140,100,100,0,0,10.0
16,40,10,onhand_static,16,130,100,100,0,0,10.0
17,30,10,onhand_static,17,120,100,100,0,0,10.0
18,20,10,onhand_static,18,110,100,100,0,0,10.0
19,10,10,onhand_static,19,100,100,100,100,0,10.0
20,0,10,onhand_static,20,190,100,100,0,0,10.0
21,90,10,onhand_static,21,180,100,100,0,100,10.0
22,80,10,onhand_static,22,170,100,100,0,0,10.0
23,170,10,onhand_static,23,160,100,100,0,100,10.0
24,160,10,onhand_static,24,150,100,100,0,0,10.0
25,150,10,onhand_static,25,140,100,100,0,0,10.0
26,140,10,onhand_static,26,130,100,100,0,0,10.0
27,130,10,onhand_static,27,120,100,100,0,0,10.0
28,120,10,onhand_static,28,110,100,100,0,0,10.0
29,110,10,onhand_static,29,100,100,100,100,0,10.0
30,100,10,onhand_static,30,189,100,100,0,0,10.0
31,89,11,onhand_static,31,176,100,100,0,0,10.033333333333333
32,76,13,onhand_static,32,163,100,100,0,0,10.133333333333333
33,63,13,onhand_static,33,150,100,100,0,0,10.233333333333333
34,50,13,onhand_static,34,137,100,100,0,0,10.333333333333334
35,37,13,onhand_static,35,124,100,100,0,0,10.433333333333334
36,124,13,onhand_static,36,111,100,100,0,100,10.533333333333333
37,111,13,onhand_static,37,98,100,100,100,0,10.633333333333333
38,98,13,onhand_static,38,185,100,100,0,0,10.733333333333333
39,85,13,onhand_static,39,172,100,100,0,0,10.833333333333334
40,72,13,onhand_static,40,159,100,100,0,0,10.933333333333334
41,159,13,onhand_static,41,146,100,100,0,100,11.033333333333333
42,146,13,onhand_static,42,133,100,100,0,0,11.133333333333333
43,133,13,onhand_static,43,120,100,100,0,0,11.233333333333333
44,120,13,onhand_static,44,107,100,100,0,0,11.333333333333334
45,107,13,onhand_static,45,94,100,100,100,0,11.433333333333334
46,94,13,onhand_static,46,181,100,100,0,0,11.533333333333333
47,81,13,onhand_static,47,168,100,100,0,0,11.633333333333333
48,168,13,onhand_static,48,155,100,100,0,100,11.733333333333333
49,155,13,onhand_static,49,142,100,100,0,0,11.833333333333334
50,142,13,onhand_static,50,129,100,100,0,0,11.933333333333334
51,129,13,onhand_static,51,116,100,100,0,0,12.033333333333333
52,116,13,onhand_static,52,103,100,100,0,0,12.133333333333333
53,103,13,onhand_static,53,90,100,100,100,0,12.233333333333333
54,90,13,onhand_static,54,177,100,100,0,0,12.333333333333334
55,77,13,onhand_static,55,164,100,100,0,0,12.433333333333334
56,64,13,onhand_static,56,151,100,100,0,0,12.533333333333333
57,51,13,onhand_static,57,138,100,100,0,0,12.633333333333333
58,38,13,onhand_static,58,125,100,100,0,0,12.733333333333333
59,125,13,onhand_static,59,112,100,100,0,100,12.833333333333334
60,112,13,onhand_static,60,99,100,100,100,0,12.933333333333334
61,99,13,onhand_static,61,182,100,100,0,0,13.0
62,82,17,onhand_static,62,165,100,100,0,0,13.133333333333333
63,65,17,onhand_static,63,148,100,100,0,0,13.266666666666667
64,48,17,onhand_static,64,131,100,100,0,0,13.4
65,31,17,onhand_static,65,114,100,100,0,0,13.533333333333333
66,14,17,onhand_static,66,100,100,100,100,0,13.666666666666666
67,0,17,onhand_static,67,200,100,100,0,0,13.8
68,0,17,onhand_static,68,200,100,100,0,0,13.933333333333334
69,0,17,onhand_static,69,200,100,100,0,0,14.066666666666666
70,0,17,onhand_static,70,200,100,100,0,0,14.2
71,0,17,onhand_static,71,200,100,100,0,0,14.333333333333334
72,0,17,onhand_static,72,200,100,100,0,0,14.466666666666667
73,0,17,onhand_static,73,183,100,100,0,0,14.6
74,83,17,onhand_static,74,166,100,100,0,100,14.733333333333333
75,66,17,onhand_static,75,149,100,100,0,0,14.866666666666667
76,49,17,onhand_static,76,132,100,100,0,0,15.0
77,32,17,onhand_static,77,115,100,100,0,0,15.133333333333333
78,15,17,onhand_static,78,100,100,100,100,0,15.266666666666667
79,0,17,onhand_static,79,200,100,100,0,0,15.4
80,0,17,onhand_static,80,183,100,100,0,0,15.533333333333333
81,83,17,onhand_static,81,166,100,100,0,100,15.666666666666666
82,66,17,onhand_static,82,149,100,100,0,0,15.8
83,49,17,onhand_static,83,132,100,100,0,0,15.933333333333334
84,32,17,onhand_static,84,115,100,100,0,0,16.066666666666666
85,15,17,onhand_static,85,100,100,100,100,0,16.2
86,0,17,onhand_static,86,200,100,100,0,0,16.333333333333332
87,0,17,onhand_static,87,200,100,100,0,0,16.466666666666665
88,0,17,onhand_static,88,200,100,100,0,0,16.6
89,0,17,onhand_static,89,183,100,100,0,0,16.733333333333334
90,83,17,onhand_static,90,166,100,100,0,100,16.866666666666667
91,66,17,onhand_static,91,149,100,100,0,0,17.0
92,149,17,onhand_static,92,134,100,100,0,100,17.0
93,134,15,onhand_static,93,119,100,100,0,0,16.933333333333334
94,119,15,onhand_static,94,104,100,100,0,0,16.866666666666667
95,104,15,onhand_static,95,89,100,100,100,0,16.8
96,89,15,onhand_static,96,174,100,100,0,0,16.733333333333334
97,74,15,onhand_static,97,159,100,100,0,0,16.666666666666668
98,59,15,onhand_static,98,144,100,100,0,0,16.6
99,44,15,onhand_static,99,129,100,100,0,0,16.533333333333335
100,29,15,onhand_static,100,114,100,100,0,0,16.466666666666665
101,14,15,onhand_static,101,100,100,100,100,0,16.4
