day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,200,,onhand_static,0,190,100,100,0,0,
1,190,10,onhand_static,1,180,100,100,0,0,10
2,180,10,onhand_static,2,170,100,100,0,0,10.0
3,170,10,onhand_static,3,160,100,100,0,0,10.0
4,160,10,onhand_static,4,150,100,100,0,0,10.0
5,150,10,onhand_static,5,140,100,100,0,0,10.0
6,140,10,onhand_static,6,130,100,100,0,0,10.0
7,130,10,onhand_static,7,120,100,100,0,0,10.0
8,120,10,onhand_static,8,110,100,100,0,0,10.0
9,110,10,onhand_static,9,100,100,100,100,0,10.0
10,100,10,onhand_static,10,190,100,100,0,0,10.0
11,90,10,onhand_static,11,180,100,100,0,0,10.0
12,80,10,onhand_static,12,170,100,100,0,0,10.0
13,70,10,onhand_static,13,160,100,100,0,0,10.0
14,60,10,onhand_static,14,150,100,100,0,0,10.0
15,50,10,onhand_static,15,140,100,100,0,0,10.0
16,40,10,onhand_static,16,130,100,100,0,0,10.0
17,130,10,onhand_static,17,120,100,100,0,100,10.0
18,120,10,onhand_static,18,110,100,100,0,0,10.0
19,110,10,onhand_static,19,100,100,100,100,0,10.0
20,100,10,onhand_static,20,190,100,100,0,0,10.0
21,90,10,onhand_static,21,180,100,100,0,0,10.0
22,80,10,onhand_static,22,170,100,100,0,0,10.0
23,70,10,onhand_static,23,160,100,100,0,0,10.0
24,60,10,onhand_static,24,150,100,100,0,0,10.0
25,150,10,onhand_static,25,140,100,100,0,100,10.0
26,140,10,onhand_static,26,130,100,100,0,0,10.0
27,130,10,onhand_static,27,120,100,100,0,0,10.0
28,120,10,onhand_static,28,110,100,100,0,0,10.0
29,110,10,onhand_static,29,100,100,100,100,0,10.0
30,100,10,onhand_static,30,189,100,100,0,0,10.0
31,89,11,onhand_static,31,176,100,100,0,0,10.033333333333333
32,76,13,onhand_static,32,163,100,100,0,0,10.133333333333333
33,63,13,onhand_static,33,150,100,100,0,0,10.233333333333333
34,50,13,onhand_static,34,137,100,100,0,0,10.333333333333334
35,37,13,onhand_static,35,124,100,100,0,0,10.433333333333334
36,24,13,onhand_static,36,111,100,100,0,0,10.533333333333333
37,11,13,onhand_static,37,100,100,100,100,0,10.633333333333333
38,0,13,onhand_static,38,200,100,100,0,0,10.733333333333333
39,0,13,onhand_static,39,187,100,100,0,0,10.833333333333334
40,87,13,onhand_static,40,174,100,100,0,100,10.933333333333334
41,74,13,onhand_static,41,161,100,100,0,0,11.033333333333333
42,61,13,onhand_static,42,148,100,100,0,0,11.133333333333333
43,48,13,onhand_static,43,135,100,100,0,0,11.233333333333333
44,35,13,onhand_static,44,122,100,100,0,0,11.333333333333334
45,22,13,onhand_static,45,109,100,100,0,0,11.433333333333334
46,9,13,onhand_static,46,100,100,100,100,0,11.533333333333333
47,0,13,onhand_static,47,200,100,100,0,0,11.633333333333333
48,0,13,onhand_static,48,200,100,100,0,0,11.733333333333333
49,0,13,onhand_static,49,200,100,100,0,0,11.833333333333334
50,0,13,onhand_static,50,200,100,100,0,0,11.933333333333334
51,0,13,onhand_static,51,200,100,100,0,0,12.033333333333333
52,0,13,onhand_static,52,200,100,100,0,0,12.133333333333333
53,0,13,onhand_static,53,200,100,100,0,0,12.233333333333333
54,0,13,onhand_static,54,200,100,100,0,0,12.333333333333334
55,0,13,onhand_static,55,200,100,100,0,0,12.433333333333334
56,0,13,onhand_static,56,200,100,100,0,0,12.533333333333333
57,0,13,onhand_static,57,200,100,100,0,0,12.633333333333333
58,0,13,onhand_static,58,200,100,100,0,0,12.733333333333333
59,0,13,onhand_static,59,200,100,100,0,0,12.833333333333334
60,0,13,onhand_static,60,200,100,100,0,0,12.933333333333334
61,0,13,onhand_static,61,200,100,100,0,0,13.0
62,0,17,onhand_static,62,183,100,100,0,0,13.133333333333333
63,83,17,onhand_static,63,166,100,100,0,100,13.266666666666667
64,66,17,onhand_static,64,149,100,100,0,0,13.4
65,149,17,onhand_static,65,132,100,100,0,100,13.533333333333333
66,132,17,onhand_static,66,115,100,100,0,0,13.666666666666666
67,115,17,onhand_static,67,98,100,100,100,0,13.8
68,98,17,onhand_static,68,181,100,100,0,0,13.933333333333334
69,81,17,onhand_static,69,164,100,100,0,0,14.066666666666666
70,64,17,onhand_static,70,147,100,100,0,0,14.2
71,47,17,onhand_static,71,130,100,100,0,0,14.333333333333334
72,130,17,onhand_static,72,113,100,100,0,100,14.466666666666667
73,113,17,onhand_static,73,96,100,100,100,0,14.6
74,96,17,onhand_static,74,179,100,100,0,0,14.733333333333333
75,79,17,onhand_static,75,162,100,100,0,0,14.866666666666667
76,62,17,onhand_static,76,145,100,100,0,0,15.0
77,45,17,onhand_static,77,128,100,100,0,0,15.133333333333333
78,28,17,onhand_static,78,111,100,100,0,0,15.266666666666667
79,11,17,onhand_static,79,100,100,100,100,0,15.4
80,0,17,onhand_static,80,200,100,100,0,0,15.533333333333333
81,0,17,onhand_static,81,200,100,100,0,0,15.666666666666666
82,0,17,onhand_static,82,200,100,100,0,0,15.8
83,0,17,onhand_static,83,200,100,100,0,0,15.933333333333334
84,0,17,onhand_static,84,183,100,100,0,0,16.066666666666666
85,83,17,onhand_static,85,166,100,100,0,100,16.2
86,66,17,onhand_static,86,149,100,100,0,0,16.333333333333332
87,49,17,onhand_static,87,132,100,100,0,0,16.466666666666665
88,132,17,onhand_static,88,115,100,100,0,100,16.6
89,115,17,onhand_static,89,98,100,100,100,0,16.733333333333334
90,98,17,onhand_static,90,181,100,100,0,0,16.866666666666667
91,81,17,onhand_static,91,164,100,100,0,0,17.0
92,64,17,onhand_static,92,149,100,100,0,0,17.0
93,49,15,onhand_static,93,134,100,100,0,0,16.933333333333334
94,34,15,onhand_static,94,119,100,100,0,0,16.866666666666667
95,19,15,onhand_static,95,104,100,100,0,0,16.8
96,4,15,onhand_static,96,100,100,100,100,0,16.733333333333334
97,0,15,onhand_static,97,200,100,100,0,0,16.666666666666668
98,0,15,onhand_static,98,200,100,100,0,0,16.6
99,0,15,onhand_static,99,200,100,100,0,0,16.533333333333335
100,0,15,onhand_static,100,200,100,100,0,0,16.466666666666665
101,0,15,onhand_static,101,185,100,100,0,0,16.4
