day,current_inventory,demand,reorder_method,inventory_reference_day,inventory_reference,effective_reorder_point,effective_reorder_quantity,placed_order_quantity,received_order_quantity,forecast
0,200,,onhand_static,0,190,100,100,0,0,
1,190,10,onhand_static,1,180,100,100,0,0,10
2,180,10,onhand_static,2,170,100,100,0,0,10.0
3,170,10,onhand_static,3,160,100,100,0,0,10.0
4,160,10,onhand_static,4,150,100,100,0,0,10.0
5,150,10,onhand_static,5,140,100,100,0,0,10.0
6,140,10,onhand_static,6,130,100,100,0,0,10.0
7,130,10,onhand_static,7,120,100,100,0,0,10.0
8,120,10,onhand_static,8,110,100,100,0,0,10.0
9,110,10,onhand_static,9,100,100,100,100,0,10.0
10,100,10,onhand_static,10,190,100,100,0,0,10.0
11,90,10,onhand_static,11,180,100,100,0,0,10.0
12,80,10,onhand_static,12,170,100,100,0,0,10.0
13,70,10,onhand_static,13,160,100,100,0,0,10.0
14,60,10,onhand_static,14,150,100,100,0,0,10.0
15,50,10,onhand_static,15,140,100,100,0,0,10.0
16,40,10,onhand_static,16,130,100,100,0,0,10.0
17,30,10,onhand_static,17,120,100,100,0,0,10.0
18,20,10,onhand_static,18,110,100,100,0,0,10.0
19,10,10,onhand_static,19,100,100,100,100,0,10.0
20,0,10,onhand_static,20,200,100,100,0,0,10.0
21,0,10,onhand_static,21,200,100,100,0,0,10.0
22,0,10,onhand_static,22,200,100,100,0,0,10.0
23,0,10,onhand_static,23,200,100,100,0,0,10.0
24,0,10,onhand_static,24,200,100,100,0,0,10.0
25,0,10,onhand_static,25,200,100,100,0,0,10.0
26,0,10,onhand_static,26,200,100,100,0,0,10.0
27,0,10,onhand_static,27,200,100,100,0,0,10.0
28,0,10,onhand_static,28,200,100,100,0,0,10.0
29,0,10,onhand_static,29,200,100,100,0,0,10.0
30,0,10,onhand_static,30,189,100,100,0,0,10.0
31,89,11,onhand_static,31,176,100,100,0,100,10.033333333333333
32,76,13,onhand_static,32,163,100,100,0,0,10.133333333333333
33,63,13,onhand_static,33,150,100,100,0,0,10.233333333333333
34,50,13,onhand_static,34,137,100,100,0,0,10.333333333333334
35,37,13,onhand_static,35,124,100,100,0,0,10.433333333333334
36,124,13,onhand_static,36,111,100,100,0,100,10.533333333333333
37,111,13,onhand_static,37,98,100,100,100,0,10.633333333333333
38,98,13,onhand_static,38,185,100,100,0,0,10.733333333333333
39,85,13,onhand_static,39,172,100,100,0,0,10.833333333333334
40,72,13,onhand_static,40,159,100,100,0,0,10.933333333333334
41,59,13,onhand_static,41,146,100,100,0,0,11.033333333333333
42,46,13,onhand_static,42,133,100,100,0,0,11.133333333333333
43,33,13,onhand_static,43,120,100,100,0,0,11.233333333333333
44,20,13,onhand_static,44,107,100,100,0,0,11.333333333333334
45,7,13,onhand_static,45,100,100,100,100,0,11.433333333333334
46,0,13,onhand_static,46,200,100,100,0,0,11.533333333333333
47,0,13,onhand_static,47,200,100,100,0,0,11.633333333333333
48,0,13,onhand_static,48,200,100,100,0,0,11.733333333333333
49,0,13,onhand_static,49,200,100,100,0,0,11.833333333333334
50,0,13,onhand_static,50,200,100,100,0,0,11.933333333333334
51,0,13,onhand_static,51,200,100,100,0,0,12.033333333333333
52,0,13,onhand_static,52,187,100,100,0,0,12.133333333333333
53,87,13,onhand_static,53,174,100,100,0,100,12.233333333333333
54,74,13,onhand_static,54,161,100,100,0,0,12.333333333333334
55,61,13,onhand_static,55,148,100,100,0,0,12.433333333333334
56,148,13,onhand_static,56,135,100,100,0,100,12.533333333333333
57,135,13,onhand_static,57,122,100,100,0,0,12.633333333333333
58,122,13,onhand_static,58,109,100,100,0,0,12.733333333333333
59,109,13,onhand_static,59,96,100,100,100,0,12.833333333333334
60,96,13,onhand_static,60,183,100,100,0,0,12.933333333333334
61,83,13,onhand_static,61,166,100,100,0,0,13.0
62,66,17,onhand_static,62,149,100,100,0,0,13.133333333333333
63,149,17,onhand_static,63,132,100,100,0,100,13.266666666666667
64,132,17,onhand_static,64,115,100,100,0,0,13.4
65,115,17,onhand_static,65,98,100,100,100,0,13.533333333333333
66,98,17,onhand_static,66,181,100,100,0,0,13.666666666666666
67,81,17,onhand_static,67,164,100,100,0,0,13.8
68,64,17,onhand_static,68,147,100,100,0,0,13.933333333333334
69,47,17,onhand_static,69,130,100,100,0,0,14.066666666666666
70,30,17,onhand_static,70,113,100,100,0,0,14.2
71,13,17,onhand_static,71,100,100,100,100,0,14.333333333333334
72,0,17,onhand_static,72,183,100,100,0,0,14.466666666666667
73,83,17,onhand_static,73,166,100,100,0,100,14.6
74,66,17,onhand_static,74,149,100,100,0,0,14.733333333333333
75,49,17,onhand_static,75,132,100,100,0,0,14.866666666666667
76,132,17,onhand_static,76,115,100,100,0,100,15.0
77,115,17,onhand_static,77,98,100,100,100,0,15.133333333333333
78,98,17,onhand_static,78,181,100,100,0,0,15.266666666666667
79,81,17,onhand_static,79,164,100,100,0,0,15.4
80,64,17,onhand_static,80,147,100,100,0,0,15.533333333333333
81,47,17,onhand_static,81,130,100,100,0,0,15.666666666666666
82,130,17,onhand_static,82,113,100,100,0,100,15.8
83,113,17,onhand_static,83,96,100,100,100,0,15.933333333333334
84,96,17,onhand_static,84,179,100,100,0,0,16.066666666666666
85,79,17,onhand_static,85,162,100,100,0,0,16.2
86,62,17,onhand_static,86,145,100,100,0,0,16.333333333333332
87,45,17,onhand_static,87,128,100,100,0,0,16.466666666666665
88,128,17,onhand_static,88,111,100,100,0,100,16.6
89,111,17,onhand_static,89,94,100,100,100,0,16.733333333333334
90,94,17,onhand_static,90,177,100,100,0,0,16.866666666666667
91,77,17,onhand_static,91,160,100,100,0,0,17.0
92,60,17,onhand_static,92,145,100,100,0,0,17.0
93,45,15,onhand_static,93,130,100,100,0,0,16.933333333333334
94,30,15,onhand_static,94,115,100,100,0,0,16.866666666666667
95,15,15,onhand_static,95,100,100,100,100,0,16.8
96,0,15,onhand_static,96,200,100,100,0,0,16.733333333333334
97,0,15,onhand_static,97,185,100,100,0,0,16.666666666666668
98,85,15,onhand_static,98,170,100,100,0,100,16.6
99,70,15,onhand_static,99,155,100,100,0,0,16.533333333333335
100,55,15,onhand_static,100,140,100,100,0,0,16.466666666666665
101,140,15,onhand_static,101,125,100,100,0,100,16.4
